time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20231126:1430,0.0,0.0,0.0,17.17,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231126:1530,0.0,0.0,0.0,17.02,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231126:1630,0.0,0.0,0.0,16.9,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231126:1730,0.0,0.0,0.0,16.84,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231126:1830,0.0,0.0,0.0,16.63,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231126:1930,0.0,0.0,0.0,16.84,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231126:2030,0.0,0.0,0.0,16.81,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231126:2130,0.0,0.0,0.0,16.7,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231126:2230,0.0,0.0,0.0,16.78,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231126:2330,0.0,0.0,0.0,16.74,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0030,0.0,0.0,-1.34,16.72,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0130,98.87,147.12,12.45,16.9,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0230,278.22,352.42,25.9,18.36,1.86,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0330,445.78,556.08,38.71,19.67,2.14,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0430,468.95,589.88,50.2,20.67,2.21,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0530,543.43,689.74,58.86,20.7,2.14,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0630,601.9,769.72,61.9,20.72,2.0,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0730,500.87,636.04,57.71,21.91,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0830,368.75,463.96,48.41,20.86,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231127:0930,273.95,347.7,36.62,20.37,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1030,108.04,149.29,23.68,20.14,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1130,42.48,72.84,10.15,18.97,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1230,0.0,0.0,-3.67,18.15,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1330,0.0,0.0,0.0,17.67,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1430,0.0,0.0,0.0,17.47,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1530,0.0,0.0,0.0,17.32,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1630,0.0,0.0,0.0,17.34,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1730,0.0,0.0,0.0,17.17,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1830,0.0,0.0,0.0,16.92,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20231127:1930,0.0,0.0,0.0,17.2,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231127:2030,0.0,0.0,0.0,17.25,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231127:2130,0.0,0.0,0.0,17.24,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231127:2230,0.0,0.0,0.0,17.16,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231127:2330,0.0,0.0,0.0,16.87,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0030,0.0,0.0,-1.44,16.89,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0130,4.72,15.85,12.33,16.82,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0230,43.08,68.11,25.77,16.89,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0330,153.29,199.65,38.55,17.58,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0430,207.08,264.87,50.02,18.73,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0530,295.5,373.92,58.66,19.41,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0630,133.33,178.18,61.73,19.99,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0730,188.52,243.7,57.59,19.12,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0830,182.84,236.99,48.36,19.44,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231128:0930,239.86,306.26,36.61,19.39,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1030,71.05,103.94,23.7,19.89,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1130,10.89,25.87,10.19,18.68,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1230,0.0,0.0,-3.61,18.06,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1330,0.0,0.0,0.0,17.62,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1430,0.0,0.0,0.0,17.46,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1530,0.0,0.0,0.0,17.47,0.21,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1630,0.0,0.0,0.0,17.52,0.28,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1730,0.0,0.0,0.0,17.25,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1830,0.0,0.0,0.0,17.2,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231128:1930,0.0,0.0,0.0,17.05,0.41,0.0,Nuwara Eliya,6.97078,80.78286
20231128:2030,0.0,0.0,0.0,16.98,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20231128:2130,0.0,0.0,0.0,16.83,0.41,0.0,Nuwara Eliya,6.97078,80.78286
20231128:2230,0.0,0.0,0.0,16.71,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20231128:2330,0.0,0.0,0.0,16.64,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0030,0.0,0.0,-1.54,16.66,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0130,77.38,118.0,12.22,16.57,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0230,263.83,336.27,25.63,17.46,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0330,392.18,490.88,38.4,18.75,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0430,460.72,579.7,49.84,19.56,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0530,493.66,627.63,58.47,19.82,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0630,390.93,495.68,61.56,20.61,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0730,455.12,576.65,57.49,19.88,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0830,326.95,411.12,48.31,19.76,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231129:0930,242.11,307.05,36.61,19.35,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1030,130.42,175.95,23.72,18.99,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1130,23.16,44.55,10.24,18.34,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1230,0.0,0.0,-3.55,17.56,0.21,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1330,0.0,0.0,0.0,16.72,0.14,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1430,0.0,0.0,0.0,16.82,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1530,0.0,0.0,0.0,16.65,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1630,0.0,0.0,0.0,16.48,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1730,0.0,0.0,0.0,16.63,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1830,0.0,0.0,0.0,16.6,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231129:1930,0.0,0.0,0.0,16.73,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231129:2030,0.0,0.0,0.0,16.65,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231129:2130,0.0,0.0,0.0,16.63,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231129:2230,0.0,0.0,0.0,16.55,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231129:2330,0.0,0.0,0.0,16.62,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0030,0.0,0.0,-1.64,16.46,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0130,81.29,120.34,12.1,16.4,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0230,214.27,275.96,25.5,17.73,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0330,221.62,283.36,38.25,18.72,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0430,357.75,451.24,49.67,19.73,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0530,415.15,529.37,58.28,20.84,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0630,410.74,526.92,61.39,20.0,0.41,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0730,379.83,483.61,57.39,19.63,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0830,115.87,157.6,48.27,19.78,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231130:0930,121.71,163.81,36.61,18.11,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1030,25.58,45.98,23.75,18.37,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1130,22.82,42.99,10.29,17.92,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1230,0.0,0.0,-3.49,17.62,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1330,0.0,0.0,0.0,17.21,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1430,0.0,0.0,0.0,17.15,0.28,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1530,0.0,0.0,0.0,17.23,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1630,0.0,0.0,0.0,17.06,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1730,0.0,0.0,0.0,16.92,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1830,0.0,0.0,0.0,16.78,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231130:1930,0.0,0.0,0.0,16.84,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231130:2030,0.0,0.0,0.0,16.83,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20231130:2130,0.0,0.0,0.0,16.54,0.14,0.0,Nuwara Eliya,6.97078,80.78286
20231130:2230,0.0,0.0,0.0,16.8,0.21,0.0,Nuwara Eliya,6.97078,80.78286
20231130:2330,0.0,0.0,0.0,16.86,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0030,0.0,0.0,-1.75,16.77,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0130,46.52,75.01,11.98,16.73,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0230,165.32,216.23,25.37,17.51,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0330,320.75,405.41,38.09,18.61,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0430,205.01,264.72,49.5,19.73,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0530,213.47,275.34,58.1,19.67,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0630,166.92,220.27,61.23,19.64,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0730,137.66,182.96,57.29,19.0,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0830,129.86,174.19,48.23,18.95,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20231201:0930,111.41,151.67,36.61,18.8,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1030,54.37,82.96,23.78,18.95,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1130,14.75,31.62,10.34,18.5,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1230,0.0,0.0,-3.42,17.79,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1330,0.0,0.0,0.0,17.41,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1430,0.0,0.0,0.0,17.38,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1530,0.0,0.0,0.0,17.31,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1630,0.0,0.0,0.0,17.21,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1730,0.0,0.0,0.0,17.33,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1830,0.0,0.0,0.0,17.26,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231201:1930,0.0,0.0,0.0,17.02,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231201:2030,0.0,0.0,0.0,16.97,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20231201:2130,0.0,0.0,0.0,16.96,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20231201:2230,0.0,0.0,0.0,16.98,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231201:2330,0.0,0.0,0.0,16.9,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0030,0.0,0.0,-1.85,16.95,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0130,18.66,36.51,11.86,17.07,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0230,66.67,97.41,25.23,17.47,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0330,121.02,162.31,37.94,18.13,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0430,135.74,180.96,49.33,18.75,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0530,183.42,238.31,57.92,18.88,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0630,446.45,565.91,61.08,19.42,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0730,269.05,342.15,57.2,20.08,1.93,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0830,125.85,169.49,48.2,20.08,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20231202:0930,123.94,167.44,36.62,19.59,1.66,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1030,73.68,106.76,23.81,19.29,1.66,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1130,21.08,40.19,10.39,18.96,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1230,0.0,0.0,-3.35,18.46,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1330,0.0,0.0,0.0,17.81,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1430,0.0,0.0,0.0,17.43,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1530,0.0,0.0,0.0,17.13,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1630,0.0,0.0,0.0,16.93,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1730,0.0,0.0,0.0,16.79,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1830,0.0,0.0,0.0,16.43,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231202:1930,0.0,0.0,0.0,16.72,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231202:2030,0.0,0.0,0.0,16.67,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231202:2130,0.0,0.0,0.0,16.5,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231202:2230,0.0,0.0,0.0,16.36,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20231202:2330,0.0,0.0,0.0,16.15,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0030,0.0,0.0,-1.96,16.0,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0130,85.34,125.19,11.74,16.08,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0230,276.41,348.96,25.1,17.36,2.0,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0330,367.09,456.42,37.8,18.94,2.21,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0430,560.46,708.25,49.17,19.92,2.14,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0530,605.32,772.31,57.75,21.08,2.41,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0630,552.32,701.33,60.94,21.29,2.55,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0730,522.34,661.27,57.12,21.3,2.76,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0830,493.99,621.49,48.17,21.05,2.76,0.0,Nuwara Eliya,6.97078,80.78286
20231203:0930,374.8,470.02,36.63,20.5,2.55,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1030,196.9,256.56,23.85,20.27,2.21,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1130,70.52,111.48,10.45,19.75,2.07,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1230,0.0,0.0,-3.27,18.98,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1330,0.0,0.0,0.0,18.09,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1430,0.0,0.0,0.0,17.6,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1530,0.0,0.0,0.0,17.58,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1630,0.0,0.0,0.0,17.57,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1730,0.0,0.0,0.0,17.61,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1830,0.0,0.0,0.0,17.34,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231203:1930,0.0,0.0,0.0,17.6,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20231203:2030,0.0,0.0,0.0,17.25,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231203:2130,0.0,0.0,0.0,17.24,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231203:2230,0.0,0.0,0.0,17.42,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20231203:2330,0.0,0.0,0.0,17.34,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0030,0.0,0.0,-2.06,17.15,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0130,33.76,58.0,11.62,17.15,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0230,148.85,195.63,24.97,17.53,1.86,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0330,283.02,351.58,37.65,18.13,2.34,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0430,364.24,452.65,49.01,19.07,2.41,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0530,455.35,572.54,57.59,19.69,2.28,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0630,98.57,137.65,60.8,20.76,2.07,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0730,113.0,153.9,57.04,18.62,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0830,105.05,144.45,48.15,18.93,1.66,0.0,Nuwara Eliya,6.97078,80.78286
20231204:0930,96.76,134.3,36.64,18.85,1.79,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1030,78.97,113.02,23.89,18.77,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1130,20.6,39.26,10.51,18.64,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1230,0.0,0.0,-3.2,18.24,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1330,0.0,0.0,0.0,17.91,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1430,0.0,0.0,0.0,17.66,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1530,0.0,0.0,0.0,17.51,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1630,0.0,0.0,0.0,17.3,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1730,0.0,0.0,0.0,17.17,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1830,0.0,0.0,0.0,17.13,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231204:1930,0.0,0.0,0.0,17.1,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231204:2030,0.0,0.0,0.0,17.09,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231204:2130,0.0,0.0,0.0,17.0,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231204:2230,0.0,0.0,0.0,17.02,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231204:2330,0.0,0.0,0.0,16.98,1.59,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0030,0.0,0.0,-2.17,17.05,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0130,112.02,165.9,11.5,17.03,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0230,288.09,365.99,24.84,18.08,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0330,474.07,597.14,37.5,19.16,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0430,484.24,608.96,48.85,20.06,1.72,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0530,519.59,659.59,57.43,20.64,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0630,531.6,673.94,60.67,21.44,1.93,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0730,571.19,732.81,56.97,21.44,1.66,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0830,445.04,565.48,48.13,21.66,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231205:0930,351.44,443.45,36.66,20.81,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1030,163.28,215.96,23.93,19.98,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1130,70.84,112.12,10.57,19.48,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1230,0.0,0.0,-3.12,18.65,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1330,0.0,0.0,0.0,18.12,1.31,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1430,0.0,0.0,0.0,17.82,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1530,0.0,0.0,0.0,17.3,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1630,0.0,0.0,0.0,17.16,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1730,0.0,0.0,0.0,17.09,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1830,0.0,0.0,0.0,17.08,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231205:1930,0.0,0.0,0.0,17.15,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231205:2030,0.0,0.0,0.0,17.06,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231205:2130,0.0,0.0,0.0,17.01,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231205:2230,0.0,0.0,0.0,16.97,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231205:2330,0.0,0.0,0.0,16.72,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0030,0.0,0.0,-2.28,16.74,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0130,84.73,126.18,11.39,16.76,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0230,233.38,299.33,24.71,18.08,1.03,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0330,450.28,570.32,37.36,19.29,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0430,487.25,617.49,48.7,20.54,1.45,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0530,537.51,685.89,57.27,20.99,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0630,593.78,762.62,60.55,21.2,1.52,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0730,387.5,486.71,56.91,21.24,1.38,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0830,422.86,538.74,48.12,21.11,0.83,0.0,Nuwara Eliya,6.97078,80.78286
20231206:0930,243.33,311.14,36.69,21.22,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1030,168.97,222.57,23.98,18.95,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1130,38.32,67.8,10.64,18.9,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1230,0.0,0.0,-3.04,18.28,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1330,0.0,0.0,0.0,17.89,0.41,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1430,0.0,0.0,0.0,17.53,0.14,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1530,0.0,0.0,0.0,17.29,0.07,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1630,0.0,0.0,0.0,17.03,0.14,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1730,0.0,0.0,0.0,16.9,0.07,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1830,0.0,0.0,0.0,16.63,0.0,0.0,Nuwara Eliya,6.97078,80.78286
20231206:1930,0.0,0.0,0.0,17.38,0.55,0.0,Nuwara Eliya,6.97078,80.78286
20231206:2030,0.0,0.0,0.0,17.34,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231206:2130,0.0,0.0,0.0,17.11,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231206:2230,0.0,0.0,0.0,16.95,0.41,0.0,Nuwara Eliya,6.97078,80.78286
20231206:2330,0.0,0.0,0.0,16.78,0.28,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0030,0.0,0.0,-2.39,16.43,0.28,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0130,109.1,161.66,11.27,16.35,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0230,293.26,376.16,24.58,18.14,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0330,470.73,598.05,37.22,19.39,0.76,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0430,584.2,756.47,48.55,20.64,0.9,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0530,535.92,689.32,57.12,21.84,1.1,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0630,512.23,659.03,60.43,22.21,1.24,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0730,579.48,751.91,56.85,22.18,1.17,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0830,525.4,677.22,48.12,22.26,0.97,0.0,Nuwara Eliya,6.97078,80.78286
20231207:0930,433.21,555.4,36.72,21.69,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1030,138.87,187.75,24.03,20.82,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1130,57.99,96.2,10.7,19.69,0.41,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1230,0.0,0.0,-2.96,18.75,0.41,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1330,0.0,0.0,0.0,17.99,0.62,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1430,0.0,0.0,0.0,17.63,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1530,0.0,0.0,0.0,17.66,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1630,0.0,0.0,0.0,17.58,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1730,0.0,0.0,0.0,17.51,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1830,0.0,0.0,0.0,17.41,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231207:1930,0.0,0.0,0.0,17.16,0.34,0.0,Nuwara Eliya,6.97078,80.78286
20231207:2030,0.0,0.0,0.0,17.08,0.48,0.0,Nuwara Eliya,6.97078,80.78286
20231207:2130,0.0,0.0,0.0,17.14,0.69,0.0,Nuwara Eliya,6.97078,80.78286
20231207:2230,0.0,0.0,0.0,17.02,0.55,0.0,Nuwara Eliya,6.97078,80.78286
