time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220112:1430,0.0,0.0,0.0,25.8,1.52,0.0,Polonnaruwa,7.93965,81.00274
20220112:1530,0.0,0.0,0.0,25.2,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220112:1630,0.0,0.0,0.0,24.63,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220112:1730,0.0,0.0,0.0,23.99,1.1,0.0,Polonnaruwa,7.93965,81.00274
20220112:1830,0.0,0.0,0.0,23.94,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220112:1930,0.0,0.0,0.0,24.5,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220112:2030,0.0,0.0,0.0,24.02,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220112:2130,0.0,0.0,0.0,23.11,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220112:2230,0.0,0.0,0.0,22.61,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220112:2330,0.0,0.0,0.0,22.39,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220113:0030,0.0,0.0,-6.22,22.31,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220113:0130,41.79,78.24,7.57,22.06,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220113:0230,162.98,221.71,21.06,23.18,0.34,0.0,Polonnaruwa,7.93965,81.00274
20220113:0330,366.52,478.69,33.98,24.93,0.34,0.0,Polonnaruwa,7.93965,81.00274
20220113:0430,489.54,643.06,45.81,26.72,1.1,0.0,Polonnaruwa,7.93965,81.00274
20220113:0530,622.56,835.15,55.37,27.7,1.59,0.0,Polonnaruwa,7.93965,81.00274
20220113:0630,594.04,795.18,60.36,28.66,1.79,0.0,Polonnaruwa,7.93965,81.00274
20220113:0730,593.92,795.39,58.51,28.92,1.79,0.0,Polonnaruwa,7.93965,81.00274
20220113:0830,538.14,713.77,50.79,29.34,1.86,0.0,Polonnaruwa,7.93965,81.00274
20220113:0930,398.6,523.56,39.84,29.52,1.93,0.0,Polonnaruwa,7.93965,81.00274
20220113:1030,250.21,332.62,27.34,28.64,1.86,0.0,Polonnaruwa,7.93965,81.00274
20220113:1130,95.27,146.11,14.08,28.07,1.72,0.0,Polonnaruwa,7.93965,81.00274
20220113:1230,0.29,6.71,0.41,26.97,1.45,0.0,Polonnaruwa,7.93965,81.00274
20220113:1330,0.0,0.0,0.0,26.19,1.59,0.0,Polonnaruwa,7.93965,81.00274
20220113:1430,0.0,0.0,0.0,25.67,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220113:1530,0.0,0.0,0.0,24.94,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220113:1630,0.0,0.0,0.0,24.55,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220113:1730,0.0,0.0,0.0,24.08,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220113:1830,0.0,0.0,0.0,23.76,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220113:1930,0.0,0.0,0.0,24.19,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220113:2030,0.0,0.0,0.0,23.64,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220113:2130,0.0,0.0,0.0,23.14,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220113:2230,0.0,0.0,0.0,22.81,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220113:2330,0.0,0.0,0.0,22.56,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220114:0030,0.0,0.0,-6.28,22.63,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220114:0130,36.29,68.46,7.52,22.69,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220114:0230,167.88,227.63,21.03,23.85,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220114:0330,343.66,447.61,33.98,25.33,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220114:0430,442.59,582.47,45.85,26.8,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220114:0530,640.69,877.83,55.47,27.82,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220114:0630,651.17,895.31,60.52,28.93,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220114:0730,622.72,841.55,58.71,29.3,1.72,0.0,Polonnaruwa,7.93965,81.00274
20220114:0830,461.22,608.02,50.97,29.64,1.93,0.0,Polonnaruwa,7.93965,81.00274
20220114:0930,401.34,524.29,40.0,29.51,2.07,0.0,Polonnaruwa,7.93965,81.00274
20220114:1030,302.68,400.6,27.48,29.02,2.0,0.0,Polonnaruwa,7.93965,81.00274
20220114:1130,94.36,143.97,14.2,28.43,2.0,0.0,Polonnaruwa,7.93965,81.00274
20220114:1230,0.62,7.55,0.52,26.47,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220114:1330,0.0,0.0,0.0,26.22,0.14,0.0,Polonnaruwa,7.93965,81.00274
20220114:1430,0.0,0.0,0.0,25.29,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220114:1530,0.0,0.0,0.0,24.69,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220114:1630,0.0,0.0,0.0,24.39,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220114:1730,0.0,0.0,0.0,24.04,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220114:1830,0.0,0.0,0.0,23.76,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220114:1930,0.0,0.0,0.0,23.48,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220114:2030,0.0,0.0,0.0,23.02,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220114:2130,0.0,0.0,0.0,22.7,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220114:2230,0.0,0.0,0.0,22.89,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220114:2330,0.0,0.0,0.0,23.38,0.48,0.0,Polonnaruwa,7.93965,81.00274
20220115:0030,0.0,0.0,-6.35,22.96,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220115:0130,41.29,76.49,7.47,22.53,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220115:0230,182.56,247.18,21.01,23.56,0.41,0.0,Polonnaruwa,7.93965,81.00274
20220115:0330,358.3,468.22,33.99,25.36,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220115:0430,512.76,677.79,45.9,27.02,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220115:0530,605.22,812.04,55.57,28.22,1.59,0.0,Polonnaruwa,7.93965,81.00274
20220115:0630,634.49,855.19,60.69,29.03,1.86,0.0,Polonnaruwa,7.93965,81.00274
20220115:0730,641.58,860.27,58.91,29.45,2.28,0.0,Polonnaruwa,7.93965,81.00274
20220115:0830,595.27,789.86,51.16,29.79,2.55,0.0,Polonnaruwa,7.93965,81.00274
20220115:0930,430.84,561.23,40.16,29.73,2.76,0.0,Polonnaruwa,7.93965,81.00274
20220115:1030,312.97,412.29,27.63,29.28,2.83,0.0,Polonnaruwa,7.93965,81.00274
20220115:1130,126.72,188.69,14.33,28.65,2.9,0.0,Polonnaruwa,7.93965,81.00274
20220115:1230,1.42,9.49,0.63,27.67,2.48,0.0,Polonnaruwa,7.93965,81.00274
20220115:1330,0.0,0.0,0.0,26.6,2.28,0.0,Polonnaruwa,7.93965,81.00274
20220115:1430,0.0,0.0,0.0,25.79,2.0,0.0,Polonnaruwa,7.93965,81.00274
20220115:1530,0.0,0.0,0.0,25.18,1.66,0.0,Polonnaruwa,7.93965,81.00274
20220115:1630,0.0,0.0,0.0,24.6,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220115:1730,0.0,0.0,0.0,24.2,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220115:1830,0.0,0.0,0.0,24.65,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220115:1930,0.0,0.0,0.0,24.3,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220115:2030,0.0,0.0,0.0,24.48,0.48,0.0,Polonnaruwa,7.93965,81.00274
20220115:2130,0.0,0.0,0.0,24.18,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220115:2230,0.0,0.0,0.0,23.11,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220115:2330,0.0,0.0,0.0,22.75,1.1,0.0,Polonnaruwa,7.93965,81.00274
20220116:0030,0.0,0.0,-6.41,23.01,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220116:0130,35.52,70.41,7.43,23.21,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220116:0230,136.95,189.22,20.99,24.0,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220116:0330,365.43,471.54,34.0,25.11,1.45,0.0,Polonnaruwa,7.93965,81.00274
20220116:0430,455.69,588.27,45.95,26.33,2.28,0.0,Polonnaruwa,7.93965,81.00274
20220116:0530,494.17,641.45,55.68,27.11,2.55,0.0,Polonnaruwa,7.93965,81.00274
20220116:0630,586.19,768.31,60.87,27.68,2.69,0.0,Polonnaruwa,7.93965,81.00274
20220116:0730,554.12,728.95,59.11,28.74,2.76,0.0,Polonnaruwa,7.93965,81.00274
20220116:0830,417.92,533.73,51.35,27.06,3.45,0.0,Polonnaruwa,7.93965,81.00274
20220116:0930,388.84,498.3,40.33,26.89,3.17,0.0,Polonnaruwa,7.93965,81.00274
20220116:1030,214.16,284.04,27.77,27.37,2.62,0.0,Polonnaruwa,7.93965,81.00274
20220116:1130,71.65,112.85,14.45,27.06,2.34,0.0,Polonnaruwa,7.93965,81.00274
20220116:1230,1.6,9.84,0.74,25.75,2.28,0.0,Polonnaruwa,7.93965,81.00274
20220116:1330,0.0,0.0,0.0,25.03,1.59,0.0,Polonnaruwa,7.93965,81.00274
20220116:1430,0.0,0.0,0.0,24.73,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220116:1530,0.0,0.0,0.0,24.38,1.1,0.0,Polonnaruwa,7.93965,81.00274
20220116:1630,0.0,0.0,0.0,24.02,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220116:1730,0.0,0.0,0.0,23.81,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220116:1830,0.0,0.0,0.0,23.82,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220116:1930,0.0,0.0,0.0,23.6,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220116:2030,0.0,0.0,0.0,23.38,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220116:2130,0.0,0.0,0.0,23.41,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220116:2230,0.0,0.0,0.0,23.21,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220116:2330,0.0,0.0,0.0,23.33,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220117:0030,0.0,0.0,-6.47,23.42,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220117:0130,37.12,72.27,7.39,23.6,0.48,0.0,Polonnaruwa,7.93965,81.00274
20220117:0230,164.16,224.95,20.97,24.27,0.34,0.0,Polonnaruwa,7.93965,81.00274
20220117:0330,338.86,439.63,34.01,25.62,1.03,0.0,Polonnaruwa,7.93965,81.00274
20220117:0430,467.82,603.86,46.0,26.88,2.69,0.0,Polonnaruwa,7.93965,81.00274
20220117:0530,485.84,628.04,55.8,27.9,3.17,0.0,Polonnaruwa,7.93965,81.00274
20220117:0630,612.7,803.22,61.05,28.41,3.24,0.0,Polonnaruwa,7.93965,81.00274
20220117:0730,575.84,748.96,59.32,28.82,3.86,0.0,Polonnaruwa,7.93965,81.00274
20220117:0830,537.26,695.29,51.54,28.83,3.86,0.0,Polonnaruwa,7.93965,81.00274
20220117:0930,438.37,564.21,40.5,28.8,3.93,0.0,Polonnaruwa,7.93965,81.00274
20220117:1030,322.48,419.88,27.92,28.19,3.93,0.0,Polonnaruwa,7.93965,81.00274
20220117:1130,122.73,182.97,14.58,27.83,3.59,0.0,Polonnaruwa,7.93965,81.00274
20220117:1230,1.1,8.75,0.84,27.09,2.55,0.0,Polonnaruwa,7.93965,81.00274
20220117:1330,0.0,0.0,0.0,26.31,2.07,0.0,Polonnaruwa,7.93965,81.00274
20220117:1430,0.0,0.0,0.0,25.62,1.93,0.0,Polonnaruwa,7.93965,81.00274
20220117:1530,0.0,0.0,0.0,25.27,1.93,0.0,Polonnaruwa,7.93965,81.00274
20220117:1630,0.0,0.0,0.0,24.81,1.72,0.0,Polonnaruwa,7.93965,81.00274
20220117:1730,0.0,0.0,0.0,24.23,1.31,0.0,Polonnaruwa,7.93965,81.00274
20220117:1830,0.0,0.0,0.0,23.59,1.1,0.0,Polonnaruwa,7.93965,81.00274
20220117:1930,0.0,0.0,0.0,23.36,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220117:2030,0.0,0.0,0.0,22.96,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220117:2130,0.0,0.0,0.0,22.97,1.31,0.0,Polonnaruwa,7.93965,81.00274
20220117:2230,0.0,0.0,0.0,22.8,1.38,0.0,Polonnaruwa,7.93965,81.00274
20220117:2330,0.0,0.0,0.0,22.73,1.03,0.0,Polonnaruwa,7.93965,81.00274
20220118:0030,0.0,0.0,-6.52,22.69,0.41,0.0,Polonnaruwa,7.93965,81.00274
20220118:0130,44.27,86.19,7.36,22.95,0.28,0.0,Polonnaruwa,7.93965,81.00274
20220118:0230,201.51,272.23,20.96,23.47,0.34,0.0,Polonnaruwa,7.93965,81.00274
20220118:0330,295.02,384.11,34.03,24.74,0.34,0.0,Polonnaruwa,7.93965,81.00274
20220118:0430,444.79,584.6,46.06,26.1,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220118:0530,528.82,696.15,55.92,27.08,1.59,0.0,Polonnaruwa,7.93965,81.00274
20220118:0630,636.03,834.86,61.23,27.49,3.1,0.0,Polonnaruwa,7.93965,81.00274
20220118:0730,582.55,762.75,59.53,27.93,3.1,0.0,Polonnaruwa,7.93965,81.00274
20220118:0830,495.39,644.93,51.74,28.47,2.76,0.0,Polonnaruwa,7.93965,81.00274
20220118:0930,418.04,538.93,40.67,28.14,3.1,0.0,Polonnaruwa,7.93965,81.00274
20220118:1030,264.14,344.91,28.06,27.1,3.24,0.0,Polonnaruwa,7.93965,81.00274
20220118:1130,109.99,165.36,14.7,26.58,2.97,0.0,Polonnaruwa,7.93965,81.00274
20220118:1230,1.15,8.85,0.95,26.14,2.28,0.0,Polonnaruwa,7.93965,81.00274
20220118:1330,0.0,0.0,0.0,25.36,2.41,0.0,Polonnaruwa,7.93965,81.00274
20220118:1430,0.0,0.0,0.0,24.99,2.14,0.0,Polonnaruwa,7.93965,81.00274
20220118:1530,0.0,0.0,0.0,24.74,1.93,0.0,Polonnaruwa,7.93965,81.00274
20220118:1630,0.0,0.0,0.0,24.51,1.79,0.0,Polonnaruwa,7.93965,81.00274
20220118:1730,0.0,0.0,0.0,24.29,1.93,0.0,Polonnaruwa,7.93965,81.00274
20220118:1830,0.0,0.0,0.0,24.2,2.0,0.0,Polonnaruwa,7.93965,81.00274
20220118:1930,0.0,0.0,0.0,23.69,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220118:2030,0.0,0.0,0.0,23.49,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220118:2130,0.0,0.0,0.0,23.24,1.03,0.0,Polonnaruwa,7.93965,81.00274
20220118:2230,0.0,0.0,0.0,22.92,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220118:2330,0.0,0.0,0.0,22.78,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220119:0030,0.0,0.0,-6.57,23.21,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220119:0130,35.83,71.47,7.33,23.37,0.41,0.0,Polonnaruwa,7.93965,81.00274
20220119:0230,172.28,235.29,20.95,23.57,0.28,0.0,Polonnaruwa,7.93965,81.00274
20220119:0330,317.04,412.49,34.05,25.15,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220119:0430,476.51,615.12,46.13,26.47,2.41,0.0,Polonnaruwa,7.93965,81.00274
20220119:0530,492.34,635.26,56.04,27.47,2.97,0.0,Polonnaruwa,7.93965,81.00274
20220119:0630,629.29,827.2,61.43,28.0,3.1,0.0,Polonnaruwa,7.93965,81.00274
20220119:0730,644.83,850.44,59.75,28.63,3.38,0.0,Polonnaruwa,7.93965,81.00274
20220119:0830,572.99,748.86,51.94,28.89,3.66,0.0,Polonnaruwa,7.93965,81.00274
20220119:0930,425.89,549.74,40.84,28.59,3.66,0.0,Polonnaruwa,7.93965,81.00274
20220119:1030,301.65,393.45,28.21,27.96,3.59,0.0,Polonnaruwa,7.93965,81.00274
20220119:1130,132.38,194.4,14.83,27.31,3.31,0.0,Polonnaruwa,7.93965,81.00274
20220119:1230,1.71,10.09,1.06,26.39,2.69,0.0,Polonnaruwa,7.93965,81.00274
20220119:1330,0.0,0.0,0.0,25.56,2.41,0.0,Polonnaruwa,7.93965,81.00274
20220119:1430,0.0,0.0,0.0,24.99,2.21,0.0,Polonnaruwa,7.93965,81.00274
20220119:1530,0.0,0.0,0.0,24.36,1.86,0.0,Polonnaruwa,7.93965,81.00274
20220119:1630,0.0,0.0,0.0,23.85,1.59,0.0,Polonnaruwa,7.93965,81.00274
20220119:1730,0.0,0.0,0.0,23.32,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220119:1830,0.0,0.0,0.0,22.82,1.03,0.0,Polonnaruwa,7.93965,81.00274
20220119:1930,0.0,0.0,0.0,22.93,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220119:2030,0.0,0.0,0.0,22.39,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220119:2130,0.0,0.0,0.0,21.93,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220119:2230,0.0,0.0,0.0,21.87,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220119:2330,0.0,0.0,0.0,21.75,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220120:0030,0.0,0.0,-6.62,21.06,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220120:0130,48.86,89.0,7.3,20.49,1.1,0.0,Polonnaruwa,7.93965,81.00274
20220120:0230,259.3,343.75,20.94,21.56,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220120:0330,413.82,539.35,34.08,24.53,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220120:0430,573.06,751.23,46.2,25.79,1.86,0.0,Polonnaruwa,7.93965,81.00274
20220120:0530,642.52,859.07,56.17,26.75,1.72,0.0,Polonnaruwa,7.93965,81.00274
20220120:0630,619.98,830.53,61.63,27.57,1.72,0.0,Polonnaruwa,7.93965,81.00274
20220120:0730,679.06,916.52,59.98,28.18,2.0,0.0,Polonnaruwa,7.93965,81.00274
20220120:0830,616.15,821.52,52.14,28.65,2.14,0.0,Polonnaruwa,7.93965,81.00274
20220120:0930,516.41,679.51,41.01,28.82,2.28,0.0,Polonnaruwa,7.93965,81.00274
20220120:1030,387.15,509.27,28.35,28.51,2.41,0.0,Polonnaruwa,7.93965,81.00274
20220120:1130,175.88,254.54,14.95,27.85,2.55,0.0,Polonnaruwa,7.93965,81.00274
20220120:1230,2.61,11.98,1.16,26.62,2.21,0.0,Polonnaruwa,7.93965,81.00274
20220120:1330,0.0,0.0,0.0,25.01,2.21,0.0,Polonnaruwa,7.93965,81.00274
20220120:1430,0.0,0.0,0.0,23.81,2.0,0.0,Polonnaruwa,7.93965,81.00274
20220120:1530,0.0,0.0,0.0,22.83,1.79,0.0,Polonnaruwa,7.93965,81.00274
20220120:1630,0.0,0.0,0.0,21.8,1.52,0.0,Polonnaruwa,7.93965,81.00274
20220120:1730,0.0,0.0,0.0,21.61,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220120:1830,0.0,0.0,0.0,22.21,0.21,0.0,Polonnaruwa,7.93965,81.00274
20220120:1930,0.0,0.0,0.0,20.89,0.83,0.0,Polonnaruwa,7.93965,81.00274
20220120:2030,0.0,0.0,0.0,18.94,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220120:2130,0.0,0.0,0.0,18.64,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220120:2230,0.0,0.0,0.0,18.84,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220120:2330,0.0,0.0,0.0,18.92,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220121:0030,0.0,0.0,-6.67,17.89,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220121:0130,56.98,101.04,7.27,17.79,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220121:0230,247.61,323.23,20.94,18.5,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220121:0330,443.01,567.65,34.11,20.55,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220121:0430,618.9,825.7,46.27,23.38,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220121:0530,696.08,975.09,56.31,25.51,0.07,0.0,Polonnaruwa,7.93965,81.00274
20220121:0630,733.44,1032.18,61.83,27.09,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220121:0730,727.12,1009.87,60.21,28.3,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220121:0830,666.56,908.1,52.35,28.9,1.52,0.0,Polonnaruwa,7.93965,81.00274
20220121:0930,552.73,736.62,41.18,29.13,1.72,0.0,Polonnaruwa,7.93965,81.00274
20220121:1030,386.29,510.85,28.5,28.98,2.0,0.0,Polonnaruwa,7.93965,81.00274
20220121:1130,175.56,255.47,15.07,28.52,1.86,0.0,Polonnaruwa,7.93965,81.00274
20220121:1230,2.5,11.78,1.26,27.4,1.38,0.0,Polonnaruwa,7.93965,81.00274
20220121:1330,0.0,0.0,0.0,25.6,1.79,0.0,Polonnaruwa,7.93965,81.00274
20220121:1430,0.0,0.0,0.0,24.07,1.79,0.0,Polonnaruwa,7.93965,81.00274
20220121:1530,0.0,0.0,0.0,22.68,1.45,0.0,Polonnaruwa,7.93965,81.00274
20220121:1630,0.0,0.0,0.0,22.04,1.03,0.0,Polonnaruwa,7.93965,81.00274
20220121:1730,0.0,0.0,0.0,22.61,0.55,0.0,Polonnaruwa,7.93965,81.00274
20220121:1830,0.0,0.0,0.0,21.91,0.48,0.0,Polonnaruwa,7.93965,81.00274
20220121:1930,0.0,0.0,0.0,21.1,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220121:2030,0.0,0.0,0.0,19.64,1.1,0.0,Polonnaruwa,7.93965,81.00274
20220121:2130,0.0,0.0,0.0,19.1,1.03,0.0,Polonnaruwa,7.93965,81.00274
20220121:2230,0.0,0.0,0.0,19.25,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220121:2330,0.0,0.0,0.0,18.64,0.48,0.0,Polonnaruwa,7.93965,81.00274
20220122:0030,0.0,0.0,-6.71,17.83,0.41,0.0,Polonnaruwa,7.93965,81.00274
20220122:0130,50.96,88.37,7.25,17.6,0.41,0.0,Polonnaruwa,7.93965,81.00274
20220122:0230,220.21,288.63,20.95,18.32,0.28,0.0,Polonnaruwa,7.93965,81.00274
20220122:0330,424.86,548.51,34.14,20.53,0.21,0.0,Polonnaruwa,7.93965,81.00274
20220122:0430,599.61,799.57,46.35,23.06,0.41,0.0,Polonnaruwa,7.93965,81.00274
20220122:0530,712.24,981.47,56.45,25.73,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220122:0630,748.44,1046.55,62.05,27.75,1.03,0.0,Polonnaruwa,7.93965,81.00274
20220122:0730,726.12,1020.14,60.44,29.1,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220122:0830,668.7,928.73,52.55,29.84,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220122:0930,556.07,756.94,41.35,30.2,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220122:1030,393.33,529.33,28.64,30.2,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220122:1130,180.88,264.66,15.19,29.7,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220122:1230,2.73,12.27,1.36,28.0,1.38,0.0,Polonnaruwa,7.93965,81.00274
20220122:1330,0.0,0.0,0.0,25.8,2.14,0.0,Polonnaruwa,7.93965,81.00274
20220122:1430,0.0,0.0,0.0,24.11,2.07,0.0,Polonnaruwa,7.93965,81.00274
20220122:1530,0.0,0.0,0.0,22.8,1.86,0.0,Polonnaruwa,7.93965,81.00274
20220122:1630,0.0,0.0,0.0,21.6,1.66,0.0,Polonnaruwa,7.93965,81.00274
20220122:1730,0.0,0.0,0.0,20.57,1.66,0.0,Polonnaruwa,7.93965,81.00274
20220122:1830,0.0,0.0,0.0,19.93,1.79,0.0,Polonnaruwa,7.93965,81.00274
20220122:1930,0.0,0.0,0.0,19.37,1.72,0.0,Polonnaruwa,7.93965,81.00274
20220122:2030,0.0,0.0,0.0,18.82,1.72,0.0,Polonnaruwa,7.93965,81.00274
20220122:2130,0.0,0.0,0.0,18.2,1.52,0.0,Polonnaruwa,7.93965,81.00274
20220122:2230,0.0,0.0,0.0,17.78,1.38,0.0,Polonnaruwa,7.93965,81.00274
20220122:2330,0.0,0.0,0.0,17.55,1.24,0.0,Polonnaruwa,7.93965,81.00274
20220123:0030,0.0,0.0,-6.75,17.26,1.03,0.0,Polonnaruwa,7.93965,81.00274
20220123:0130,57.26,99.62,7.23,16.93,1.03,0.0,Polonnaruwa,7.93965,81.00274
20220123:0230,256.41,334.28,20.95,18.58,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220123:0330,496.57,643.26,34.18,21.3,0.62,0.0,Polonnaruwa,7.93965,81.00274
20220123:0430,638.48,854.35,46.44,24.41,0.9,0.0,Polonnaruwa,7.93965,81.00274
20220123:0530,720.47,990.66,56.6,26.62,1.1,0.0,Polonnaruwa,7.93965,81.00274
20220123:0630,750.82,1055.77,62.27,28.25,0.97,0.0,Polonnaruwa,7.93965,81.00274
20220123:0730,720.5,1032.87,60.68,29.48,0.34,0.0,Polonnaruwa,7.93965,81.00274
20220123:0830,650.82,926.2,52.76,30.24,0.07,0.0,Polonnaruwa,7.93965,81.00274
20220123:0930,545.68,755.36,41.53,30.57,0.14,0.0,Polonnaruwa,7.93965,81.00274
20220123:1030,391.84,531.91,28.78,30.52,0.41,0.0,Polonnaruwa,7.93965,81.00274
20220123:1130,180.64,265.35,15.31,30.15,0.76,0.0,Polonnaruwa,7.93965,81.00274
20220123:1230,2.95,12.72,1.46,28.45,1.17,0.0,Polonnaruwa,7.93965,81.00274
20220123:1330,0.0,0.0,0.0,26.28,2.14,0.0,Polonnaruwa,7.93965,81.00274
20220123:1430,0.0,0.0,0.0,24.59,2.34,0.0,Polonnaruwa,7.93965,81.00274
20220123:1530,0.0,0.0,0.0,23.5,2.21,0.0,Polonnaruwa,7.93965,81.00274
20220123:1630,0.0,0.0,0.0,22.62,1.93,0.0,Polonnaruwa,7.93965,81.00274
20220123:1730,0.0,0.0,0.0,21.95,1.86,0.0,Polonnaruwa,7.93965,81.00274
20220123:1830,0.0,0.0,0.0,21.27,1.79,0.0,Polonnaruwa,7.93965,81.00274
20220123:1930,0.0,0.0,0.0,21.04,1.86,0.0,Polonnaruwa,7.93965,81.00274
20220123:2030,0.0,0.0,0.0,20.64,1.79,0.0,Polonnaruwa,7.93965,81.00274
20220123:2130,0.0,0.0,0.0,20.23,1.72,0.0,Polonnaruwa,7.93965,81.00274
20220123:2230,0.0,0.0,0.0,19.76,1.66,0.0,Polonnaruwa,7.93965,81.00274
20220123:2330,0.0,0.0,0.0,19.2,1.52,0.0,Polonnaruwa,7.93965,81.00274
20220124:0030,0.0,0.0,-6.79,18.65,1.45,0.0,Polonnaruwa,7.93965,81.00274
20220124:0130,68.62,122.06,7.22,18.27,1.38,0.0,Polonnaruwa,7.93965,81.00274
20220124:0230,283.96,373.72,20.96,20.13,0.69,0.0,Polonnaruwa,7.93965,81.00274
20220124:0330,474.32,618.18,34.22,23.55,0.83,0.0,Polonnaruwa,7.93965,81.00274
