time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20230511:1030,186.09,249.33,32.14,27.48,4.97,0.0,Anuradhapura,8.31223,80.41306
20230511:1130,97.28,148.28,17.87,27.42,4.69,0.0,Anuradhapura,8.31223,80.41306
20230511:1230,5.97,18.83,3.66,26.95,4.21,0.0,Anuradhapura,8.31223,80.41306
20230511:1330,0.0,0.0,0.0,26.38,4.21,0.0,Anuradhapura,8.31223,80.41306
20230511:1430,0.0,0.0,0.0,26.03,4.28,0.0,Anuradhapura,8.31223,80.41306
20230511:1530,0.0,0.0,0.0,25.88,4.55,0.0,Anuradhapura,8.31223,80.41306
20230511:1630,0.0,0.0,0.0,25.65,4.55,0.0,Anuradhapura,8.31223,80.41306
20230511:1730,0.0,0.0,0.0,25.5,4.28,0.0,Anuradhapura,8.31223,80.41306
20230511:1830,0.0,0.0,0.0,25.37,4.14,0.0,Anuradhapura,8.31223,80.41306
20230511:1930,0.0,0.0,0.0,25.67,4.48,0.0,Anuradhapura,8.31223,80.41306
20230511:2030,0.0,0.0,0.0,25.75,4.48,0.0,Anuradhapura,8.31223,80.41306
20230511:2130,0.0,0.0,0.0,25.82,4.55,0.0,Anuradhapura,8.31223,80.41306
20230511:2230,0.0,0.0,0.0,25.84,4.55,0.0,Anuradhapura,8.31223,80.41306
20230511:2330,0.0,0.0,0.0,25.91,4.41,0.0,Anuradhapura,8.31223,80.41306
20230512:0030,3.79,14.23,1.47,25.93,4.28,0.0,Anuradhapura,8.31223,80.41306
20230512:0130,75.02,114.97,15.65,25.99,4.34,0.0,Anuradhapura,8.31223,80.41306
20230512:0230,209.75,279.07,29.89,26.65,4.28,0.0,Anuradhapura,8.31223,80.41306
20230512:0330,285.47,368.99,44.12,27.79,6.55,0.0,Anuradhapura,8.31223,80.41306
20230512:0430,452.17,578.57,58.16,28.45,6.55,0.0,Anuradhapura,8.31223,80.41306
20230512:0530,501.79,643.97,71.46,29.35,6.34,0.0,Anuradhapura,8.31223,80.41306
20230512:0630,602.28,779.77,80.11,30.03,6.34,0.0,Anuradhapura,8.31223,80.41306
20230512:0730,598.71,778.01,73.35,30.84,5.93,0.0,Anuradhapura,8.31223,80.41306
20230512:0830,448.53,577.86,60.32,31.02,5.72,0.0,Anuradhapura,8.31223,80.41306
20230512:0930,305.93,397.02,46.34,29.85,5.66,0.0,Anuradhapura,8.31223,80.41306
20230512:1030,220.09,294.0,32.13,29.04,4.62,0.0,Anuradhapura,8.31223,80.41306
20230512:1130,98.14,150.44,17.88,28.7,4.55,0.0,Anuradhapura,8.31223,80.41306
20230512:1230,5.7,18.79,3.69,27.97,4.21,0.0,Anuradhapura,8.31223,80.41306
20230512:1330,0.0,0.0,0.0,27.27,4.55,0.0,Anuradhapura,8.31223,80.41306
20230512:1430,0.0,0.0,0.0,26.79,4.62,0.0,Anuradhapura,8.31223,80.41306
20230512:1530,0.0,0.0,0.0,26.44,4.62,0.0,Anuradhapura,8.31223,80.41306
20230512:1630,0.0,0.0,0.0,26.21,4.69,0.0,Anuradhapura,8.31223,80.41306
20230512:1730,0.0,0.0,0.0,26.01,4.69,0.0,Anuradhapura,8.31223,80.41306
20230512:1830,0.0,0.0,0.0,25.98,4.62,0.0,Anuradhapura,8.31223,80.41306
20230512:1930,0.0,0.0,0.0,26.09,4.62,0.0,Anuradhapura,8.31223,80.41306
20230512:2030,0.0,0.0,0.0,25.96,4.55,0.0,Anuradhapura,8.31223,80.41306
20230512:2130,0.0,0.0,0.0,25.89,4.62,0.0,Anuradhapura,8.31223,80.41306
20230512:2230,0.0,0.0,0.0,25.85,4.69,0.0,Anuradhapura,8.31223,80.41306
20230512:2330,0.0,0.0,0.0,25.77,4.69,0.0,Anuradhapura,8.31223,80.41306
20230513:0030,3.15,13.0,1.51,25.67,4.55,0.0,Anuradhapura,8.31223,80.41306
20230513:0130,87.41,138.51,15.67,25.7,4.55,0.0,Anuradhapura,8.31223,80.41306
20230513:0230,262.35,345.1,29.89,26.56,5.79,0.0,Anuradhapura,8.31223,80.41306
20230513:0330,409.26,520.16,44.09,27.8,6.97,0.0,Anuradhapura,8.31223,80.41306
20230513:0430,528.79,672.78,58.1,28.91,7.1,0.0,Anuradhapura,8.31223,80.41306
20230513:0530,586.48,753.41,71.34,29.94,6.97,0.0,Anuradhapura,8.31223,80.41306
20230513:0630,628.32,811.88,79.86,30.72,7.03,0.0,Anuradhapura,8.31223,80.41306
20230513:0730,552.45,711.08,73.21,31.21,7.03,0.0,Anuradhapura,8.31223,80.41306
20230513:0830,520.85,670.43,60.25,30.94,6.28,0.0,Anuradhapura,8.31223,80.41306
20230513:0930,457.09,589.3,46.3,30.8,6.0,0.0,Anuradhapura,8.31223,80.41306
20230513:1030,270.93,359.63,32.12,30.51,5.93,0.0,Anuradhapura,8.31223,80.41306
20230513:1130,104.07,160.93,17.89,29.77,5.79,0.0,Anuradhapura,8.31223,80.41306
20230513:1230,4.21,17.13,3.72,28.87,5.17,0.0,Anuradhapura,8.31223,80.41306
20230513:1330,0.0,0.0,0.0,28.09,4.83,0.0,Anuradhapura,8.31223,80.41306
20230513:1430,0.0,0.0,0.0,27.57,4.76,0.0,Anuradhapura,8.31223,80.41306
20230513:1530,0.0,0.0,0.0,27.2,4.76,0.0,Anuradhapura,8.31223,80.41306
20230513:1630,0.0,0.0,0.0,26.97,4.9,0.0,Anuradhapura,8.31223,80.41306
20230513:1730,0.0,0.0,0.0,26.8,5.03,0.0,Anuradhapura,8.31223,80.41306
20230513:1830,0.0,0.0,0.0,26.6,4.97,0.0,Anuradhapura,8.31223,80.41306
20230513:1930,0.0,0.0,0.0,26.3,5.1,0.0,Anuradhapura,8.31223,80.41306
20230513:2030,0.0,0.0,0.0,26.13,4.9,0.0,Anuradhapura,8.31223,80.41306
20230513:2130,0.0,0.0,0.0,26.01,4.9,0.0,Anuradhapura,8.31223,80.41306
20230513:2230,0.0,0.0,0.0,25.97,4.76,0.0,Anuradhapura,8.31223,80.41306
20230513:2330,0.0,0.0,0.0,26.01,4.62,0.0,Anuradhapura,8.31223,80.41306
20230514:0030,4.11,14.83,1.55,26.11,4.62,0.0,Anuradhapura,8.31223,80.41306
20230514:0130,85.65,133.84,15.68,26.23,4.48,0.0,Anuradhapura,8.31223,80.41306
20230514:0230,258.05,340.32,29.89,26.75,5.03,0.0,Anuradhapura,8.31223,80.41306
20230514:0330,344.9,442.42,44.07,28.33,6.34,0.0,Anuradhapura,8.31223,80.41306
20230514:0430,496.71,637.63,58.04,29.39,6.14,0.0,Anuradhapura,8.31223,80.41306
20230514:0530,544.11,701.51,71.21,30.36,6.28,0.0,Anuradhapura,8.31223,80.41306
20230514:0630,579.63,752.47,79.62,30.74,5.93,0.0,Anuradhapura,8.31223,80.41306
20230514:0730,620.57,808.07,73.07,31.28,6.41,0.0,Anuradhapura,8.31223,80.41306
20230514:0830,494.42,638.71,60.18,31.44,6.62,0.0,Anuradhapura,8.31223,80.41306
20230514:0930,416.03,536.5,46.27,30.82,6.41,0.0,Anuradhapura,8.31223,80.41306
20230514:1030,248.34,330.37,32.11,30.38,6.41,0.0,Anuradhapura,8.31223,80.41306
20230514:1130,108.55,168.84,17.9,29.66,5.79,0.0,Anuradhapura,8.31223,80.41306
20230514:1230,3.99,16.43,3.75,28.91,4.97,0.0,Anuradhapura,8.31223,80.41306
20230514:1330,0.0,0.0,0.0,28.0,4.76,0.0,Anuradhapura,8.31223,80.41306
20230514:1430,0.0,0.0,0.0,27.37,4.62,0.0,Anuradhapura,8.31223,80.41306
20230514:1530,0.0,0.0,0.0,27.0,4.62,0.0,Anuradhapura,8.31223,80.41306
20230514:1630,0.0,0.0,0.0,26.85,4.69,0.0,Anuradhapura,8.31223,80.41306
20230514:1730,0.0,0.0,0.0,26.72,4.76,0.0,Anuradhapura,8.31223,80.41306
20230514:1830,0.0,0.0,0.0,26.57,4.83,0.0,Anuradhapura,8.31223,80.41306
20230514:1930,0.0,0.0,0.0,26.67,5.17,0.0,Anuradhapura,8.31223,80.41306
20230514:2030,0.0,0.0,0.0,26.58,5.03,0.0,Anuradhapura,8.31223,80.41306
20230514:2130,0.0,0.0,0.0,26.45,4.83,0.0,Anuradhapura,8.31223,80.41306
20230514:2230,0.0,0.0,0.0,26.33,4.76,0.0,Anuradhapura,8.31223,80.41306
20230514:2330,0.0,0.0,0.0,26.19,4.41,0.0,Anuradhapura,8.31223,80.41306
20230515:0030,2.01,10.72,1.58,26.17,4.21,0.0,Anuradhapura,8.31223,80.41306
20230515:0130,83.29,134.69,15.7,26.22,4.0,0.0,Anuradhapura,8.31223,80.41306
20230515:0230,231.1,305.96,29.88,27.08,5.52,0.0,Anuradhapura,8.31223,80.41306
20230515:0330,353.68,453.95,44.04,28.42,6.0,0.0,Anuradhapura,8.31223,80.41306
20230515:0430,438.65,563.49,57.98,29.53,5.72,0.0,Anuradhapura,8.31223,80.41306
20230515:0530,571.48,744.8,71.09,30.48,5.52,0.0,Anuradhapura,8.31223,80.41306
20230515:0630,609.12,797.67,79.38,31.51,5.59,0.0,Anuradhapura,8.31223,80.41306
20230515:0730,639.54,839.43,72.93,31.93,5.66,0.0,Anuradhapura,8.31223,80.41306
20230515:0830,575.23,754.49,60.11,32.2,5.17,0.0,Anuradhapura,8.31223,80.41306
20230515:0930,454.57,593.32,46.24,32.16,4.9,0.0,Anuradhapura,8.31223,80.41306
20230515:1030,306.79,409.58,32.1,31.64,4.76,0.0,Anuradhapura,8.31223,80.41306
20230515:1130,123.42,192.65,17.91,30.85,4.48,0.0,Anuradhapura,8.31223,80.41306
20230515:1230,3.59,16.5,3.78,29.84,3.86,0.0,Anuradhapura,8.31223,80.41306
20230515:1330,0.0,0.0,0.0,28.73,3.72,0.0,Anuradhapura,8.31223,80.41306
20230515:1430,0.0,0.0,0.0,27.9,3.79,0.0,Anuradhapura,8.31223,80.41306
20230515:1530,0.0,0.0,0.0,27.25,3.79,0.0,Anuradhapura,8.31223,80.41306
20230515:1630,0.0,0.0,0.0,26.76,3.66,0.0,Anuradhapura,8.31223,80.41306
20230515:1730,0.0,0.0,0.0,26.39,3.52,0.0,Anuradhapura,8.31223,80.41306
20230515:1830,0.0,0.0,0.0,26.13,3.38,0.0,Anuradhapura,8.31223,80.41306
20230515:1930,0.0,0.0,0.0,26.37,3.38,0.0,Anuradhapura,8.31223,80.41306
20230515:2030,0.0,0.0,0.0,26.26,3.17,0.0,Anuradhapura,8.31223,80.41306
20230515:2130,0.0,0.0,0.0,26.17,3.17,0.0,Anuradhapura,8.31223,80.41306
20230515:2230,0.0,0.0,0.0,26.01,3.17,0.0,Anuradhapura,8.31223,80.41306
20230515:2330,0.0,0.0,0.0,26.12,3.24,0.0,Anuradhapura,8.31223,80.41306
20230516:0030,2.63,12.01,1.61,26.19,3.1,0.0,Anuradhapura,8.31223,80.41306
20230516:0130,70.7,112.76,15.71,26.44,3.17,0.0,Anuradhapura,8.31223,80.41306
20230516:0230,209.36,280.01,29.88,27.23,4.34,0.0,Anuradhapura,8.31223,80.41306
20230516:0330,340.24,439.53,44.01,28.44,4.55,0.0,Anuradhapura,8.31223,80.41306
20230516:0430,553.29,719.11,57.92,29.66,4.28,0.0,Anuradhapura,8.31223,80.41306
20230516:0530,619.43,818.27,70.96,31.14,4.07,0.0,Anuradhapura,8.31223,80.41306
20230516:0630,687.15,924.89,79.15,32.06,3.66,0.0,Anuradhapura,8.31223,80.41306
20230516:0730,661.46,892.82,72.79,32.87,3.45,0.0,Anuradhapura,8.31223,80.41306
20230516:0830,601.38,807.33,60.05,33.32,3.31,0.0,Anuradhapura,8.31223,80.41306
20230516:0930,466.75,620.41,46.21,33.48,3.31,0.0,Anuradhapura,8.31223,80.41306
20230516:1030,316.85,428.94,32.09,33.13,3.24,0.0,Anuradhapura,8.31223,80.41306
20230516:1130,120.33,192.54,17.92,32.34,3.17,0.0,Anuradhapura,8.31223,80.41306
20230516:1230,2.21,14.21,3.81,31.16,2.83,0.0,Anuradhapura,8.31223,80.41306
20230516:1330,0.0,0.0,0.0,29.84,2.9,0.0,Anuradhapura,8.31223,80.41306
20230516:1430,0.0,0.0,0.0,28.92,2.97,0.0,Anuradhapura,8.31223,80.41306
20230516:1530,0.0,0.0,0.0,28.15,2.9,0.0,Anuradhapura,8.31223,80.41306
20230516:1630,0.0,0.0,0.0,27.56,2.76,0.0,Anuradhapura,8.31223,80.41306
20230516:1730,0.0,0.0,0.0,27.08,2.76,0.0,Anuradhapura,8.31223,80.41306
20230516:1830,0.0,0.0,0.0,26.74,2.83,0.0,Anuradhapura,8.31223,80.41306
20230516:1930,0.0,0.0,0.0,26.78,2.97,0.0,Anuradhapura,8.31223,80.41306
20230516:2030,0.0,0.0,0.0,26.54,2.83,0.0,Anuradhapura,8.31223,80.41306
20230516:2130,0.0,0.0,0.0,26.41,2.69,0.0,Anuradhapura,8.31223,80.41306
20230516:2230,0.0,0.0,0.0,26.37,2.62,0.0,Anuradhapura,8.31223,80.41306
20230516:2330,0.0,0.0,0.0,26.3,2.55,0.0,Anuradhapura,8.31223,80.41306
20230517:0030,2.15,11.02,1.64,26.24,2.48,0.0,Anuradhapura,8.31223,80.41306
20230517:0130,76.2,123.7,15.72,26.37,3.17,0.0,Anuradhapura,8.31223,80.41306
20230517:0230,240.76,320.32,29.87,27.2,4.14,0.0,Anuradhapura,8.31223,80.41306
20230517:0330,393.1,507.38,43.98,28.44,4.0,0.0,Anuradhapura,8.31223,80.41306
20230517:0430,519.56,678.0,57.85,29.79,3.66,0.0,Anuradhapura,8.31223,80.41306
20230517:0530,582.25,772.56,70.84,31.18,3.38,0.0,Anuradhapura,8.31223,80.41306
20230517:0630,632.81,855.28,78.92,32.23,3.03,0.0,Anuradhapura,8.31223,80.41306
20230517:0730,604.79,815.26,72.66,33.07,3.1,0.0,Anuradhapura,8.31223,80.41306
20230517:0830,532.81,713.02,59.99,33.43,3.03,0.0,Anuradhapura,8.31223,80.41306
20230517:0930,399.02,529.93,46.18,33.32,2.97,0.0,Anuradhapura,8.31223,80.41306
20230517:1030,268.23,363.24,32.09,32.46,3.17,0.0,Anuradhapura,8.31223,80.41306
20230517:1130,110.47,178.39,17.94,31.2,3.66,0.0,Anuradhapura,8.31223,80.41306
20230517:1230,1.38,12.0,3.85,30.03,3.45,0.0,Anuradhapura,8.31223,80.41306
20230517:1330,0.0,0.0,0.0,29.11,3.03,0.0,Anuradhapura,8.31223,80.41306
20230517:1430,0.0,0.0,0.0,28.45,2.83,0.0,Anuradhapura,8.31223,80.41306
20230517:1530,0.0,0.0,0.0,27.88,2.69,0.0,Anuradhapura,8.31223,80.41306
20230517:1630,0.0,0.0,0.0,27.5,2.41,0.0,Anuradhapura,8.31223,80.41306
20230517:1730,0.0,0.0,0.0,27.16,2.48,0.0,Anuradhapura,8.31223,80.41306
20230517:1830,0.0,0.0,0.0,26.93,2.62,0.0,Anuradhapura,8.31223,80.41306
20230517:1930,0.0,0.0,0.0,27.16,1.86,0.0,Anuradhapura,8.31223,80.41306
20230517:2030,0.0,0.0,0.0,27.17,2.28,0.0,Anuradhapura,8.31223,80.41306
20230517:2130,0.0,0.0,0.0,27.01,2.41,0.0,Anuradhapura,8.31223,80.41306
20230517:2230,0.0,0.0,0.0,26.89,2.62,0.0,Anuradhapura,8.31223,80.41306
20230517:2330,0.0,0.0,0.0,26.71,2.14,0.0,Anuradhapura,8.31223,80.41306
20230518:0030,1.61,9.88,1.67,26.57,1.86,0.0,Anuradhapura,8.31223,80.41306
20230518:0130,71.56,118.66,15.72,26.55,2.14,0.0,Anuradhapura,8.31223,80.41306
20230518:0230,222.72,297.89,29.85,26.97,3.38,0.0,Anuradhapura,8.31223,80.41306
20230518:0330,344.32,443.11,43.94,27.96,4.0,0.0,Anuradhapura,8.31223,80.41306
20230518:0430,457.56,588.03,57.79,29.08,4.28,0.0,Anuradhapura,8.31223,80.41306
20230518:0530,541.47,703.52,70.71,30.25,4.28,0.0,Anuradhapura,8.31223,80.41306
20230518:0630,505.98,660.49,78.7,31.06,4.0,0.0,Anuradhapura,8.31223,80.41306
20230518:0730,588.78,783.85,72.52,31.4,3.1,0.0,Anuradhapura,8.31223,80.41306
20230518:0830,497.2,657.19,59.93,31.86,2.9,0.0,Anuradhapura,8.31223,80.41306
20230518:0930,322.16,423.83,46.16,31.37,2.83,0.0,Anuradhapura,8.31223,80.41306
20230518:1030,186.48,254.45,32.09,30.09,2.9,0.0,Anuradhapura,8.31223,80.41306
20230518:1130,69.73,113.9,17.96,29.31,2.55,0.0,Anuradhapura,8.31223,80.41306
20230518:1230,2.81,14.03,3.88,28.8,2.28,0.0,Anuradhapura,8.31223,80.41306
20230518:1330,0.0,0.0,0.0,28.34,2.28,0.0,Anuradhapura,8.31223,80.41306
20230518:1430,0.0,0.0,0.0,27.89,2.41,0.0,Anuradhapura,8.31223,80.41306
20230518:1530,0.0,0.0,0.0,27.43,2.34,0.0,Anuradhapura,8.31223,80.41306
20230518:1630,0.0,0.0,0.0,27.04,2.34,0.0,Anuradhapura,8.31223,80.41306
20230518:1730,0.0,0.0,0.0,26.66,2.21,0.0,Anuradhapura,8.31223,80.41306
20230518:1830,0.0,0.0,0.0,26.32,2.21,0.0,Anuradhapura,8.31223,80.41306
20230518:1930,0.0,0.0,0.0,26.3,2.76,0.0,Anuradhapura,8.31223,80.41306
20230518:2030,0.0,0.0,0.0,26.11,2.76,0.0,Anuradhapura,8.31223,80.41306
20230518:2130,0.0,0.0,0.0,25.87,2.83,0.0,Anuradhapura,8.31223,80.41306
20230518:2230,0.0,0.0,0.0,25.68,2.83,0.0,Anuradhapura,8.31223,80.41306
20230518:2330,0.0,0.0,0.0,25.51,2.76,0.0,Anuradhapura,8.31223,80.41306
20230519:0030,2.87,12.45,1.69,25.39,2.62,0.0,Anuradhapura,8.31223,80.41306
20230519:0130,92.52,153.33,15.73,25.48,2.34,0.0,Anuradhapura,8.31223,80.41306
20230519:0230,256.99,340.44,29.84,26.54,4.0,0.0,Anuradhapura,8.31223,80.41306
20230519:0330,437.22,561.83,43.9,27.83,4.14,0.0,Anuradhapura,8.31223,80.41306
20230519:0430,518.97,669.6,57.72,29.1,4.21,0.0,Anuradhapura,8.31223,80.41306
20230519:0530,534.96,696.11,70.58,30.05,4.0,0.0,Anuradhapura,8.31223,80.41306
20230519:0630,653.97,865.93,78.48,30.65,3.93,0.0,Anuradhapura,8.31223,80.41306
20230519:0730,609.69,804.18,72.4,31.54,4.21,0.0,Anuradhapura,8.31223,80.41306
20230519:0830,491.15,641.05,59.87,31.81,4.07,0.0,Anuradhapura,8.31223,80.41306
20230519:0930,385.32,502.31,46.13,31.57,4.14,0.0,Anuradhapura,8.31223,80.41306
20230519:1030,221.48,298.51,32.09,30.39,4.0,0.0,Anuradhapura,8.31223,80.41306
20230519:1130,96.45,153.41,17.98,29.4,3.79,0.0,Anuradhapura,8.31223,80.41306
20230519:1230,1.64,12.19,3.92,28.94,3.45,0.0,Anuradhapura,8.31223,80.41306
20230519:1330,0.0,0.0,0.0,28.19,3.38,0.0,Anuradhapura,8.31223,80.41306
20230519:1430,0.0,0.0,0.0,27.48,3.31,0.0,Anuradhapura,8.31223,80.41306
20230519:1530,0.0,0.0,0.0,26.81,3.1,0.0,Anuradhapura,8.31223,80.41306
20230519:1630,0.0,0.0,0.0,26.35,3.1,0.0,Anuradhapura,8.31223,80.41306
20230519:1730,0.0,0.0,0.0,26.1,3.1,0.0,Anuradhapura,8.31223,80.41306
20230519:1830,0.0,0.0,0.0,25.8,3.03,0.0,Anuradhapura,8.31223,80.41306
20230519:1930,0.0,0.0,0.0,26.05,2.97,0.0,Anuradhapura,8.31223,80.41306
20230519:2030,0.0,0.0,0.0,25.77,2.9,0.0,Anuradhapura,8.31223,80.41306
20230519:2130,0.0,0.0,0.0,25.57,2.9,0.0,Anuradhapura,8.31223,80.41306
20230519:2230,0.0,0.0,0.0,25.44,3.03,0.0,Anuradhapura,8.31223,80.41306
20230519:2330,0.0,0.0,0.0,25.35,3.17,0.0,Anuradhapura,8.31223,80.41306
20230520:0030,2.8,12.3,1.71,25.26,3.17,0.0,Anuradhapura,8.31223,80.41306
20230520:0130,95.9,158.78,15.73,25.29,2.97,0.0,Anuradhapura,8.31223,80.41306
20230520:0230,248.91,329.16,29.82,26.22,4.34,0.0,Anuradhapura,8.31223,80.41306
20230520:0330,383.24,491.18,43.86,27.47,4.41,0.0,Anuradhapura,8.31223,80.41306
20230520:0430,459.0,592.56,57.65,28.81,4.48,0.0,Anuradhapura,8.31223,80.41306
20230520:0530,567.13,740.03,70.45,29.98,4.14,0.0,Anuradhapura,8.31223,80.41306
20230520:0630,557.71,731.9,78.27,30.82,3.86,0.0,Anuradhapura,8.31223,80.41306
20230520:0730,557.42,729.21,72.27,30.63,4.0,0.0,Anuradhapura,8.31223,80.41306
20230520:0830,470.49,613.38,59.81,30.99,3.93,0.0,Anuradhapura,8.31223,80.41306
20230520:0930,289.79,378.39,46.11,30.16,3.72,0.0,Anuradhapura,8.31223,80.41306
20230520:1030,185.48,251.81,32.09,29.33,3.66,0.0,Anuradhapura,8.31223,80.41306
20230520:1130,82.88,134.7,18.0,28.91,3.45,0.0,Anuradhapura,8.31223,80.41306
20230520:1230,2.4,13.3,3.96,28.2,3.24,0.0,Anuradhapura,8.31223,80.41306
20230520:1330,0.0,0.0,0.0,27.46,3.24,0.0,Anuradhapura,8.31223,80.41306
20230520:1430,0.0,0.0,0.0,26.91,3.17,0.0,Anuradhapura,8.31223,80.41306
20230520:1530,0.0,0.0,0.0,26.46,3.24,0.0,Anuradhapura,8.31223,80.41306
20230520:1630,0.0,0.0,0.0,26.15,3.24,0.0,Anuradhapura,8.31223,80.41306
20230520:1730,0.0,0.0,0.0,25.84,3.45,0.0,Anuradhapura,8.31223,80.41306
20230520:1830,0.0,0.0,0.0,25.62,3.52,0.0,Anuradhapura,8.31223,80.41306
20230520:1930,0.0,0.0,0.0,25.89,3.31,0.0,Anuradhapura,8.31223,80.41306
20230520:2030,0.0,0.0,0.0,25.73,3.24,0.0,Anuradhapura,8.31223,80.41306
20230520:2130,0.0,0.0,0.0,25.67,3.17,0.0,Anuradhapura,8.31223,80.41306
20230520:2230,0.0,0.0,0.0,25.62,3.17,0.0,Anuradhapura,8.31223,80.41306
20230520:2330,0.0,0.0,0.0,25.51,3.17,0.0,Anuradhapura,8.31223,80.41306
20230521:0030,2.77,12.26,1.72,25.44,3.31,0.0,Anuradhapura,8.31223,80.41306
20230521:0130,86.35,140.18,15.73,25.5,3.24,0.0,Anuradhapura,8.31223,80.41306
20230521:0230,234.28,310.2,29.8,26.23,5.38,0.0,Anuradhapura,8.31223,80.41306
20230521:0330,395.49,504.07,43.82,27.31,5.17,0.0,Anuradhapura,8.31223,80.41306
20230521:0430,477.85,611.28,57.57,28.61,5.24,0.0,Anuradhapura,8.31223,80.41306
20230521:0530,575.12,744.7,70.32,29.53,4.83,0.0,Anuradhapura,8.31223,80.41306
20230521:0630,572.07,744.36,78.07,30.33,4.48,0.0,Anuradhapura,8.31223,80.41306
20230521:0730,526.84,685.23,72.15,30.33,4.48,0.0,Anuradhapura,8.31223,80.41306
20230521:0830,392.96,506.03,59.76,30.26,4.34,0.0,Anuradhapura,8.31223,80.41306
20230521:0930,342.4,441.09,46.09,29.5,4.76,0.0,Anuradhapura,8.31223,80.41306
20230521:1030,262.16,346.99,32.09,28.55,4.62,0.0,Anuradhapura,8.31223,80.41306
20230521:1130,80.79,132.01,18.02,28.67,4.34,0.0,Anuradhapura,8.31223,80.41306
20230521:1230,2.33,14.13,4.0,28.2,3.17,0.0,Anuradhapura,8.31223,80.41306
20230521:1330,0.0,0.0,0.0,27.6,3.17,0.0,Anuradhapura,8.31223,80.41306
20230521:1430,0.0,0.0,0.0,27.04,3.17,0.0,Anuradhapura,8.31223,80.41306
20230521:1530,0.0,0.0,0.0,26.52,3.03,0.0,Anuradhapura,8.31223,80.41306
20230521:1630,0.0,0.0,0.0,26.13,2.97,0.0,Anuradhapura,8.31223,80.41306
20230521:1730,0.0,0.0,0.0,25.88,2.97,0.0,Anuradhapura,8.31223,80.41306
20230521:1830,0.0,0.0,0.0,25.61,2.97,0.0,Anuradhapura,8.31223,80.41306
20230521:1930,0.0,0.0,0.0,25.29,3.17,0.0,Anuradhapura,8.31223,80.41306
20230521:2030,0.0,0.0,0.0,25.11,3.17,0.0,Anuradhapura,8.31223,80.41306
20230521:2130,0.0,0.0,0.0,24.92,3.1,0.0,Anuradhapura,8.31223,80.41306
20230521:2230,0.0,0.0,0.0,24.8,2.97,0.0,Anuradhapura,8.31223,80.41306
20230521:2330,0.0,0.0,0.0,24.77,2.83,0.0,Anuradhapura,8.31223,80.41306
20230522:0030,3.04,12.75,1.73,24.65,2.62,0.0,Anuradhapura,8.31223,80.41306
20230522:0130,89.96,148.84,15.72,24.75,2.41,0.0,Anuradhapura,8.31223,80.41306
20230522:0230,268.23,355.67,29.78,25.82,2.9,0.0,Anuradhapura,8.31223,80.41306
20230522:0330,419.16,538.21,43.78,27.36,4.14,0.0,Anuradhapura,8.31223,80.41306
20230522:0430,459.99,594.45,57.5,28.75,4.0,0.0,Anuradhapura,8.31223,80.41306
20230522:0530,561.15,734.3,70.2,29.8,3.72,0.0,Anuradhapura,8.31223,80.41306
20230522:0630,596.31,785.51,77.87,30.66,3.59,0.0,Anuradhapura,8.31223,80.41306
20230522:0730,598.1,790.46,72.04,30.99,3.45,0.0,Anuradhapura,8.31223,80.41306
20230522:0830,539.27,711.01,59.71,31.27,3.31,0.0,Anuradhapura,8.31223,80.41306
20230522:0930,362.46,472.23,46.08,30.28,3.03,0.0,Anuradhapura,8.31223,80.41306
20230522:1030,250.0,334.68,32.1,29.85,3.66,0.0,Anuradhapura,8.31223,80.41306
20230522:1130,91.42,147.27,18.05,29.4,3.52,0.0,Anuradhapura,8.31223,80.41306
20230522:1230,2.55,13.31,4.04,28.94,2.62,0.0,Anuradhapura,8.31223,80.41306
20230522:1330,0.0,0.0,0.0,28.38,2.41,0.0,Anuradhapura,8.31223,80.41306
20230522:1430,0.0,0.0,0.0,27.68,2.62,0.0,Anuradhapura,8.31223,80.41306
20230522:1530,0.0,0.0,0.0,27.04,2.62,0.0,Anuradhapura,8.31223,80.41306
20230522:1630,0.0,0.0,0.0,26.56,2.62,0.0,Anuradhapura,8.31223,80.41306
20230522:1730,0.0,0.0,0.0,26.19,2.62,0.0,Anuradhapura,8.31223,80.41306
20230522:1830,0.0,0.0,0.0,25.92,2.69,0.0,Anuradhapura,8.31223,80.41306
20230522:1930,0.0,0.0,0.0,26.02,2.83,0.0,Anuradhapura,8.31223,80.41306
20230522:2030,0.0,0.0,0.0,25.71,2.69,0.0,Anuradhapura,8.31223,80.41306
20230522:2130,0.0,0.0,0.0,25.46,2.62,0.0,Anuradhapura,8.31223,80.41306
20230522:2230,0.0,0.0,0.0,25.27,2.55,0.0,Anuradhapura,8.31223,80.41306
20230522:2330,0.0,0.0,0.0,25.06,2.41,0.0,Anuradhapura,8.31223,80.41306
20230523:0030,2.73,12.16,1.75,24.95,2.28,0.0,Anuradhapura,8.31223,80.41306
20230523:0130,87.71,146.24,15.71,25.07,2.07,0.0,Anuradhapura,8.31223,80.41306
20230523:0230,267.85,355.6,29.75,26.37,3.24,0.0,Anuradhapura,8.31223,80.41306
20230523:0330,420.32,542.11,43.73,27.79,3.45,0.0,Anuradhapura,8.31223,80.41306
20230523:0430,530.12,689.12,57.42,29.12,3.45,0.0,Anuradhapura,8.31223,80.41306
20230523:0530,584.06,767.66,70.07,30.06,3.31,0.0,Anuradhapura,8.31223,80.41306
20230523:0630,598.42,792.58,77.67,30.76,3.24,0.0,Anuradhapura,8.31223,80.41306
