time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20221224:0530,552.27,708.54,53.83,26.18,3.52,0.0,Vavuniya,8.7514,80.4971
20221224:0630,559.21,728.32,57.77,27.23,3.03,0.0,Vavuniya,8.7514,80.4971
20221224:0730,433.34,560.61,55.37,27.84,2.76,0.0,Vavuniya,8.7514,80.4971
20221224:0830,399.5,511.21,47.7,27.55,3.17,0.0,Vavuniya,8.7514,80.4971
20221224:0930,286.64,369.53,37.0,27.51,3.45,0.0,Vavuniya,8.7514,80.4971
20221224:1030,233.38,308.33,24.76,27.01,3.38,0.0,Vavuniya,8.7514,80.4971
20221224:1130,64.08,105.57,11.73,26.8,3.38,0.0,Vavuniya,8.7514,80.4971
20221224:1230,0.0,0.0,-1.74,25.91,3.03,0.0,Vavuniya,8.7514,80.4971
20221224:1330,0.0,0.0,0.0,25.24,2.83,0.0,Vavuniya,8.7514,80.4971
20221224:1430,0.0,0.0,0.0,24.62,2.76,0.0,Vavuniya,8.7514,80.4971
20221224:1530,0.0,0.0,0.0,24.27,2.83,0.0,Vavuniya,8.7514,80.4971
20221224:1630,0.0,0.0,0.0,24.15,3.1,0.0,Vavuniya,8.7514,80.4971
20221224:1730,0.0,0.0,0.0,24.13,3.03,0.0,Vavuniya,8.7514,80.4971
20221224:1830,0.0,0.0,0.0,23.99,2.97,0.0,Vavuniya,8.7514,80.4971
20221224:1930,0.0,0.0,0.0,24.17,2.97,0.0,Vavuniya,8.7514,80.4971
20221224:2030,0.0,0.0,0.0,24.08,3.03,0.0,Vavuniya,8.7514,80.4971
20221224:2130,0.0,0.0,0.0,23.93,2.9,0.0,Vavuniya,8.7514,80.4971
20221224:2230,0.0,0.0,0.0,23.8,2.76,0.0,Vavuniya,8.7514,80.4971
20221224:2330,0.0,0.0,0.0,23.82,2.76,0.0,Vavuniya,8.7514,80.4971
20221225:0030,0.0,0.0,-5.3,23.88,2.9,0.0,Vavuniya,8.7514,80.4971
20221225:0130,6.88,19.98,8.24,23.87,3.03,0.0,Vavuniya,8.7514,80.4971
20221225:0230,16.24,33.97,21.41,24.28,2.97,0.0,Vavuniya,8.7514,80.4971
20221225:0330,18.99,37.83,33.91,24.72,2.41,0.0,Vavuniya,8.7514,80.4971
20221225:0430,56.57,87.5,45.12,24.74,2.55,0.0,Vavuniya,8.7514,80.4971
20221225:0530,166.67,222.85,53.8,24.95,2.48,0.0,Vavuniya,8.7514,80.4971
20221225:0630,293.14,378.2,57.79,25.63,3.1,0.0,Vavuniya,8.7514,80.4971
20221225:0730,326.6,423.1,55.43,26.11,2.62,0.0,Vavuniya,8.7514,80.4971
20221225:0830,206.27,273.46,47.79,26.84,2.69,0.0,Vavuniya,8.7514,80.4971
20221225:0930,145.57,198.37,37.1,26.63,3.17,0.0,Vavuniya,8.7514,80.4971
20221225:1030,70.62,105.37,24.87,25.37,3.59,0.0,Vavuniya,8.7514,80.4971
20221225:1130,19.58,38.76,11.84,24.99,3.17,0.0,Vavuniya,8.7514,80.4971
20221225:1230,0.0,0.0,-1.63,24.76,3.38,0.0,Vavuniya,8.7514,80.4971
20221225:1330,0.0,0.0,0.0,24.5,3.72,0.0,Vavuniya,8.7514,80.4971
20221225:1430,0.0,0.0,0.0,24.41,3.66,0.0,Vavuniya,8.7514,80.4971
20221225:1530,0.0,0.0,0.0,24.32,3.31,0.0,Vavuniya,8.7514,80.4971
20221225:1630,0.0,0.0,0.0,24.15,2.69,0.0,Vavuniya,8.7514,80.4971
20221225:1730,0.0,0.0,0.0,24.07,2.48,0.0,Vavuniya,8.7514,80.4971
20221225:1830,0.0,0.0,0.0,23.95,2.69,0.0,Vavuniya,8.7514,80.4971
20221225:1930,0.0,0.0,0.0,23.89,2.62,0.0,Vavuniya,8.7514,80.4971
20221225:2030,0.0,0.0,0.0,23.73,2.41,0.0,Vavuniya,8.7514,80.4971
20221225:2130,0.0,0.0,0.0,23.6,2.28,0.0,Vavuniya,8.7514,80.4971
20221225:2230,0.0,0.0,0.0,23.69,2.21,0.0,Vavuniya,8.7514,80.4971
20221225:2330,0.0,0.0,0.0,23.7,2.41,0.0,Vavuniya,8.7514,80.4971
20221226:0030,0.0,0.0,-5.41,23.54,2.28,0.0,Vavuniya,8.7514,80.4971
20221226:0130,54.22,95.48,8.14,23.5,2.34,0.0,Vavuniya,8.7514,80.4971
20221226:0230,152.42,207.13,21.32,24.1,2.83,0.0,Vavuniya,8.7514,80.4971
20221226:0330,209.85,272.93,33.83,25.13,3.45,0.0,Vavuniya,8.7514,80.4971
20221226:0430,363.06,462.46,45.06,25.97,3.17,0.0,Vavuniya,8.7514,80.4971
20221226:0530,391.78,503.56,53.77,27.07,2.83,0.0,Vavuniya,8.7514,80.4971
20221226:0630,494.05,634.78,57.81,26.65,2.97,0.0,Vavuniya,8.7514,80.4971
20221226:0730,429.13,554.2,55.5,28.3,3.45,0.0,Vavuniya,8.7514,80.4971
20221226:0830,454.84,587.0,47.88,28.32,3.59,0.0,Vavuniya,8.7514,80.4971
20221226:0930,314.45,406.84,37.21,28.52,3.52,0.0,Vavuniya,8.7514,80.4971
20221226:1030,239.9,318.12,24.98,28.22,3.38,0.0,Vavuniya,8.7514,80.4971
20221226:1130,101.14,158.34,11.95,27.98,2.97,0.0,Vavuniya,8.7514,80.4971
20221226:1230,0.0,0.0,-1.52,27.28,2.14,0.0,Vavuniya,8.7514,80.4971
20221226:1330,0.0,0.0,0.0,26.37,1.66,0.0,Vavuniya,8.7514,80.4971
20221226:1430,0.0,0.0,0.0,25.55,1.24,0.0,Vavuniya,8.7514,80.4971
20221226:1530,0.0,0.0,0.0,24.85,1.03,0.0,Vavuniya,8.7514,80.4971
20221226:1630,0.0,0.0,0.0,24.42,0.97,0.0,Vavuniya,8.7514,80.4971
20221226:1730,0.0,0.0,0.0,24.26,1.1,0.0,Vavuniya,8.7514,80.4971
20221226:1830,0.0,0.0,0.0,23.99,1.17,0.0,Vavuniya,8.7514,80.4971
20221226:1930,0.0,0.0,0.0,23.82,1.24,0.0,Vavuniya,8.7514,80.4971
20221226:2030,0.0,0.0,0.0,23.75,1.38,0.0,Vavuniya,8.7514,80.4971
20221226:2130,0.0,0.0,0.0,23.64,1.45,0.0,Vavuniya,8.7514,80.4971
20221226:2230,0.0,0.0,0.0,23.48,1.52,0.0,Vavuniya,8.7514,80.4971
20221226:2330,0.0,0.0,0.0,23.18,1.66,0.0,Vavuniya,8.7514,80.4971
20221227:0030,0.0,0.0,-5.51,22.9,1.66,0.0,Vavuniya,8.7514,80.4971
20221227:0130,57.29,102.16,8.04,22.87,1.72,0.0,Vavuniya,8.7514,80.4971
20221227:0230,246.88,327.52,21.24,23.75,1.72,0.0,Vavuniya,8.7514,80.4971
20221227:0330,360.53,460.1,33.76,25.53,2.97,0.0,Vavuniya,8.7514,80.4971
20221227:0430,532.02,685.58,45.01,26.69,3.1,0.0,Vavuniya,8.7514,80.4971
20221227:0530,505.03,649.52,53.75,27.89,3.45,0.0,Vavuniya,8.7514,80.4971
20221227:0630,589.81,769.36,57.84,28.38,3.17,0.0,Vavuniya,8.7514,80.4971
20221227:0730,549.51,719.32,55.58,28.86,2.76,0.0,Vavuniya,8.7514,80.4971
20221227:0830,450.9,587.33,47.98,29.06,2.55,0.0,Vavuniya,8.7514,80.4971
20221227:0930,250.09,326.13,37.32,28.11,2.48,0.0,Vavuniya,8.7514,80.4971
20221227:1030,223.67,297.85,25.09,27.02,1.79,0.0,Vavuniya,8.7514,80.4971
20221227:1130,78.72,124.58,12.06,27.27,1.66,0.0,Vavuniya,8.7514,80.4971
20221227:1230,0.0,0.0,-1.41,26.67,1.59,0.0,Vavuniya,8.7514,80.4971
20221227:1330,0.0,0.0,0.0,25.88,1.59,0.0,Vavuniya,8.7514,80.4971
20221227:1430,0.0,0.0,0.0,25.16,1.52,0.0,Vavuniya,8.7514,80.4971
20221227:1530,0.0,0.0,0.0,24.79,1.59,0.0,Vavuniya,8.7514,80.4971
20221227:1630,0.0,0.0,0.0,24.46,1.66,0.0,Vavuniya,8.7514,80.4971
20221227:1730,0.0,0.0,0.0,24.18,1.72,0.0,Vavuniya,8.7514,80.4971
20221227:1830,0.0,0.0,0.0,24.06,1.66,0.0,Vavuniya,8.7514,80.4971
20221227:1930,0.0,0.0,0.0,24.13,1.52,0.0,Vavuniya,8.7514,80.4971
20221227:2030,0.0,0.0,0.0,23.97,1.45,0.0,Vavuniya,8.7514,80.4971
20221227:2130,0.0,0.0,0.0,23.78,1.45,0.0,Vavuniya,8.7514,80.4971
20221227:2230,0.0,0.0,0.0,23.57,1.52,0.0,Vavuniya,8.7514,80.4971
20221227:2330,0.0,0.0,0.0,23.41,1.45,0.0,Vavuniya,8.7514,80.4971
20221228:0030,0.0,0.0,-5.61,23.21,1.45,0.0,Vavuniya,8.7514,80.4971
20221228:0130,51.7,93.53,7.95,23.13,1.52,0.0,Vavuniya,8.7514,80.4971
20221228:0230,221.81,296.03,21.15,23.95,1.52,0.0,Vavuniya,8.7514,80.4971
20221228:0330,334.08,427.62,33.69,25.39,2.76,0.0,Vavuniya,8.7514,80.4971
20221228:0430,472.5,605.51,44.96,26.27,3.03,0.0,Vavuniya,8.7514,80.4971
20221228:0530,497.05,645.21,53.73,27.21,2.83,0.0,Vavuniya,8.7514,80.4971
20221228:0630,578.46,759.37,57.88,27.88,2.97,0.0,Vavuniya,8.7514,80.4971
20221228:0730,522.31,680.9,55.66,28.68,3.24,0.0,Vavuniya,8.7514,80.4971
20221228:0830,510.94,665.12,48.09,28.7,3.24,0.0,Vavuniya,8.7514,80.4971
20221228:0930,385.77,498.49,37.43,28.79,3.17,0.0,Vavuniya,8.7514,80.4971
20221228:1030,253.73,335.69,25.21,28.24,3.24,0.0,Vavuniya,8.7514,80.4971
20221228:1130,97.71,151.92,12.17,27.83,3.31,0.0,Vavuniya,8.7514,80.4971
20221228:1230,0.0,0.0,-1.29,26.93,2.62,0.0,Vavuniya,8.7514,80.4971
20221228:1330,0.0,0.0,0.0,25.97,2.34,0.0,Vavuniya,8.7514,80.4971
20221228:1430,0.0,0.0,0.0,25.17,2.21,0.0,Vavuniya,8.7514,80.4971
20221228:1530,0.0,0.0,0.0,24.57,1.93,0.0,Vavuniya,8.7514,80.4971
20221228:1630,0.0,0.0,0.0,24.15,1.79,0.0,Vavuniya,8.7514,80.4971
20221228:1730,0.0,0.0,0.0,23.88,1.93,0.0,Vavuniya,8.7514,80.4971
20221228:1830,0.0,0.0,0.0,23.69,2.0,0.0,Vavuniya,8.7514,80.4971
20221228:1930,0.0,0.0,0.0,23.76,2.14,0.0,Vavuniya,8.7514,80.4971
20221228:2030,0.0,0.0,0.0,23.65,1.93,0.0,Vavuniya,8.7514,80.4971
20221228:2130,0.0,0.0,0.0,23.5,1.79,0.0,Vavuniya,8.7514,80.4971
20221228:2230,0.0,0.0,0.0,23.33,1.66,0.0,Vavuniya,8.7514,80.4971
20221228:2330,0.0,0.0,0.0,23.24,1.59,0.0,Vavuniya,8.7514,80.4971
20221229:0030,0.0,0.0,-5.71,23.24,1.52,0.0,Vavuniya,8.7514,80.4971
20221229:0130,55.07,97.34,7.86,23.07,1.52,0.0,Vavuniya,8.7514,80.4971
20221229:0230,188.69,253.57,21.07,23.89,1.45,0.0,Vavuniya,8.7514,80.4971
20221229:0330,350.49,447.83,33.62,25.46,3.1,0.0,Vavuniya,8.7514,80.4971
20221229:0430,528.57,677.48,44.92,26.77,3.72,0.0,Vavuniya,8.7514,80.4971
20221229:0530,536.47,691.76,53.73,27.91,3.93,0.0,Vavuniya,8.7514,80.4971
20221229:0630,632.33,825.92,57.92,28.5,3.93,0.0,Vavuniya,8.7514,80.4971
20221229:0730,614.92,803.85,55.75,28.88,3.86,0.0,Vavuniya,8.7514,80.4971
20221229:0830,578.72,755.69,48.2,29.11,3.72,0.0,Vavuniya,8.7514,80.4971
20221229:0930,474.77,615.75,37.55,29.15,3.66,0.0,Vavuniya,8.7514,80.4971
20221229:1030,315.3,414.91,25.33,28.69,3.52,0.0,Vavuniya,8.7514,80.4971
20221229:1130,128.64,195.08,12.29,27.88,3.24,0.0,Vavuniya,8.7514,80.4971
20221229:1230,0.0,0.0,-1.18,26.8,2.69,0.0,Vavuniya,8.7514,80.4971
20221229:1330,0.0,0.0,0.0,25.53,2.41,0.0,Vavuniya,8.7514,80.4971
20221229:1430,0.0,0.0,0.0,24.62,2.21,0.0,Vavuniya,8.7514,80.4971
20221229:1530,0.0,0.0,0.0,24.08,1.93,0.0,Vavuniya,8.7514,80.4971
20221229:1630,0.0,0.0,0.0,23.61,1.72,0.0,Vavuniya,8.7514,80.4971
20221229:1730,0.0,0.0,0.0,23.27,1.59,0.0,Vavuniya,8.7514,80.4971
20221229:1830,0.0,0.0,0.0,23.0,1.52,0.0,Vavuniya,8.7514,80.4971
20221229:1930,0.0,0.0,0.0,22.93,1.38,0.0,Vavuniya,8.7514,80.4971
20221229:2030,0.0,0.0,0.0,22.76,1.38,0.0,Vavuniya,8.7514,80.4971
20221229:2130,0.0,0.0,0.0,22.48,1.38,0.0,Vavuniya,8.7514,80.4971
20221229:2230,0.0,0.0,0.0,22.28,1.38,0.0,Vavuniya,8.7514,80.4971
20221229:2330,0.0,0.0,0.0,22.21,1.31,0.0,Vavuniya,8.7514,80.4971
20221230:0030,0.0,0.0,-5.8,21.74,1.24,0.0,Vavuniya,8.7514,80.4971
20221230:0130,57.67,101.94,7.77,21.25,1.31,0.0,Vavuniya,8.7514,80.4971
20221230:0230,239.15,317.43,20.99,22.81,1.1,0.0,Vavuniya,8.7514,80.4971
20221230:0330,357.55,455.97,33.56,24.73,2.83,0.0,Vavuniya,8.7514,80.4971
20221230:0430,507.89,649.03,44.88,25.92,3.38,0.0,Vavuniya,8.7514,80.4971
20221230:0530,562.68,725.06,53.73,26.97,3.79,0.0,Vavuniya,8.7514,80.4971
20221230:0630,622.6,809.51,57.97,27.67,3.86,0.0,Vavuniya,8.7514,80.4971
20221230:0730,620.32,811.69,55.85,28.35,3.66,0.0,Vavuniya,8.7514,80.4971
20221230:0830,455.62,588.43,48.32,28.54,3.86,0.0,Vavuniya,8.7514,80.4971
20221230:0930,400.08,514.42,37.67,28.14,3.79,0.0,Vavuniya,8.7514,80.4971
20221230:1030,250.27,329.67,25.45,27.7,3.72,0.0,Vavuniya,8.7514,80.4971
20221230:1130,114.37,173.72,12.41,26.93,3.1,0.0,Vavuniya,8.7514,80.4971
20221230:1230,0.0,0.0,-1.07,26.05,2.41,0.0,Vavuniya,8.7514,80.4971
20221230:1330,0.0,0.0,0.0,24.95,1.93,0.0,Vavuniya,8.7514,80.4971
20221230:1430,0.0,0.0,0.0,24.17,1.66,0.0,Vavuniya,8.7514,80.4971
20221230:1530,0.0,0.0,0.0,23.61,1.52,0.0,Vavuniya,8.7514,80.4971
20221230:1630,0.0,0.0,0.0,23.26,1.52,0.0,Vavuniya,8.7514,80.4971
20221230:1730,0.0,0.0,0.0,22.84,1.66,0.0,Vavuniya,8.7514,80.4971
20221230:1830,0.0,0.0,0.0,22.64,1.59,0.0,Vavuniya,8.7514,80.4971
20221230:1930,0.0,0.0,0.0,22.75,1.52,0.0,Vavuniya,8.7514,80.4971
20221230:2030,0.0,0.0,0.0,22.52,1.38,0.0,Vavuniya,8.7514,80.4971
20221230:2130,0.0,0.0,0.0,22.38,1.24,0.0,Vavuniya,8.7514,80.4971
20221230:2230,0.0,0.0,0.0,22.09,1.24,0.0,Vavuniya,8.7514,80.4971
20221230:2330,0.0,0.0,0.0,21.82,1.24,0.0,Vavuniya,8.7514,80.4971
20221231:0030,0.0,0.0,-5.9,21.63,1.24,0.0,Vavuniya,8.7514,80.4971
20221231:0130,57.78,100.11,7.68,21.52,1.24,0.0,Vavuniya,8.7514,80.4971
20221231:0230,222.31,295.25,20.92,22.42,0.97,0.0,Vavuniya,8.7514,80.4971
20221231:0330,384.13,492.51,33.5,24.41,2.0,0.0,Vavuniya,8.7514,80.4971
20221231:0430,469.93,600.58,44.84,25.91,3.03,0.0,Vavuniya,8.7514,80.4971
20221231:0530,586.61,764.34,53.73,26.83,3.1,0.0,Vavuniya,8.7514,80.4971
20221231:0630,512.03,663.43,58.03,27.71,3.24,0.0,Vavuniya,8.7514,80.4971
20221231:0730,432.21,559.1,55.95,27.89,2.9,0.0,Vavuniya,8.7514,80.4971
20221231:0830,453.03,586.12,48.44,28.03,2.97,0.0,Vavuniya,8.7514,80.4971
20221231:0930,351.16,454.69,37.79,28.18,2.97,0.0,Vavuniya,8.7514,80.4971
20221231:1030,232.26,308.29,25.57,27.91,2.97,0.0,Vavuniya,8.7514,80.4971
20221231:1130,73.14,114.76,12.53,27.28,2.76,0.0,Vavuniya,8.7514,80.4971
20221231:1230,0.0,0.0,-0.95,26.2,2.41,0.0,Vavuniya,8.7514,80.4971
20221231:1330,0.0,0.0,0.0,25.13,2.21,0.0,Vavuniya,8.7514,80.4971
20221231:1430,0.0,0.0,0.0,24.44,2.07,0.0,Vavuniya,8.7514,80.4971
20221231:1530,0.0,0.0,0.0,23.82,1.79,0.0,Vavuniya,8.7514,80.4971
20221231:1630,0.0,0.0,0.0,23.38,1.66,0.0,Vavuniya,8.7514,80.4971
20221231:1730,0.0,0.0,0.0,22.88,1.52,0.0,Vavuniya,8.7514,80.4971
20221231:1830,0.0,0.0,0.0,22.52,1.45,0.0,Vavuniya,8.7514,80.4971
20221231:1930,0.0,0.0,0.0,22.1,1.17,0.0,Vavuniya,8.7514,80.4971
20221231:2030,0.0,0.0,0.0,21.79,1.31,0.0,Vavuniya,8.7514,80.4971
20221231:2130,0.0,0.0,0.0,21.65,1.38,0.0,Vavuniya,8.7514,80.4971
20221231:2230,0.0,0.0,0.0,21.47,1.45,0.0,Vavuniya,8.7514,80.4971
20221231:2330,0.0,0.0,0.0,21.35,1.52,0.0,Vavuniya,8.7514,80.4971
20230101:0030,0.0,0.0,-6.02,21.22,1.52,0.0,Vavuniya,8.7514,80.4971
20230101:0130,63.08,111.83,7.58,20.67,1.45,0.0,Vavuniya,8.7514,80.4971
20230101:0230,245.67,324.48,20.83,22.16,1.52,0.0,Vavuniya,8.7514,80.4971
20230101:0330,404.4,515.57,33.43,24.29,2.62,0.0,Vavuniya,8.7514,80.4971
20230101:0430,448.91,573.61,44.81,25.88,3.45,0.0,Vavuniya,8.7514,80.4971
20230101:0530,537.91,693.77,53.75,26.79,3.52,0.0,Vavuniya,8.7514,80.4971
20230101:0630,558.22,724.51,58.12,27.57,3.52,0.0,Vavuniya,8.7514,80.4971
20230101:0730,553.85,718.79,56.09,28.1,3.31,0.0,Vavuniya,8.7514,80.4971
20230101:0830,475.5,615.46,48.6,28.46,3.31,0.0,Vavuniya,8.7514,80.4971
20230101:0930,451.36,583.29,37.96,28.38,3.31,0.0,Vavuniya,8.7514,80.4971
20230101:1030,285.82,375.76,25.73,28.17,3.45,0.0,Vavuniya,8.7514,80.4971
20230101:1130,116.49,175.67,12.68,27.37,3.17,0.0,Vavuniya,8.7514,80.4971
20230101:1230,0.0,0.0,-0.81,26.21,2.9,0.0,Vavuniya,8.7514,80.4971
20230101:1330,0.0,0.0,0.0,25.05,2.62,0.0,Vavuniya,8.7514,80.4971
20230101:1430,0.0,0.0,0.0,24.09,2.34,0.0,Vavuniya,8.7514,80.4971
20230101:1530,0.0,0.0,0.0,23.46,2.07,0.0,Vavuniya,8.7514,80.4971
20230101:1630,0.0,0.0,0.0,22.99,1.86,0.0,Vavuniya,8.7514,80.4971
20230101:1730,0.0,0.0,0.0,22.58,1.72,0.0,Vavuniya,8.7514,80.4971
20230101:1830,0.0,0.0,0.0,22.47,1.72,0.0,Vavuniya,8.7514,80.4971
20230101:1930,0.0,0.0,0.0,22.75,1.79,0.0,Vavuniya,8.7514,80.4971
20230101:2030,0.0,0.0,0.0,22.8,1.93,0.0,Vavuniya,8.7514,80.4971
20230101:2130,0.0,0.0,0.0,22.75,1.86,0.0,Vavuniya,8.7514,80.4971
20230101:2230,0.0,0.0,0.0,22.66,1.86,0.0,Vavuniya,8.7514,80.4971
20230101:2330,0.0,0.0,0.0,22.55,1.86,0.0,Vavuniya,8.7514,80.4971
20230102:0030,0.0,0.0,-6.11,22.44,1.86,0.0,Vavuniya,8.7514,80.4971
20230102:0130,40.9,74.55,7.5,22.29,1.79,0.0,Vavuniya,8.7514,80.4971
20230102:0230,189.74,253.65,20.76,22.73,1.59,0.0,Vavuniya,8.7514,80.4971
20230102:0330,390.1,499.4,33.38,24.21,2.07,0.0,Vavuniya,8.7514,80.4971
20230102:0430,481.56,612.18,44.79,25.75,3.93,0.0,Vavuniya,8.7514,80.4971
20230102:0530,562.06,722.11,53.77,26.63,4.14,0.0,Vavuniya,8.7514,80.4971
20230102:0630,499.82,643.9,58.19,27.4,4.14,0.0,Vavuniya,8.7514,80.4971
20230102:0730,514.03,663.08,56.21,27.83,4.07,0.0,Vavuniya,8.7514,80.4971
20230102:0830,532.47,686.85,48.73,28.04,4.07,0.0,Vavuniya,8.7514,80.4971
20230102:0930,420.82,540.81,38.09,28.17,4.0,0.0,Vavuniya,8.7514,80.4971
20230102:1030,309.24,404.47,25.86,27.75,3.66,0.0,Vavuniya,8.7514,80.4971
20230102:1130,133.83,200.54,12.8,27.13,3.1,0.0,Vavuniya,8.7514,80.4971
20230102:1230,0.0,0.0,-0.7,26.07,2.41,0.0,Vavuniya,8.7514,80.4971
20230102:1330,0.0,0.0,0.0,24.76,2.0,0.0,Vavuniya,8.7514,80.4971
20230102:1430,0.0,0.0,0.0,23.83,1.79,0.0,Vavuniya,8.7514,80.4971
20230102:1530,0.0,0.0,0.0,23.22,1.72,0.0,Vavuniya,8.7514,80.4971
20230102:1630,0.0,0.0,0.0,22.8,1.66,0.0,Vavuniya,8.7514,80.4971
20230102:1730,0.0,0.0,0.0,22.53,1.66,0.0,Vavuniya,8.7514,80.4971
20230102:1830,0.0,0.0,0.0,22.36,1.59,0.0,Vavuniya,8.7514,80.4971
20230102:1930,0.0,0.0,0.0,22.46,1.52,0.0,Vavuniya,8.7514,80.4971
20230102:2030,0.0,0.0,0.0,22.23,1.59,0.0,Vavuniya,8.7514,80.4971
20230102:2130,0.0,0.0,0.0,22.0,1.59,0.0,Vavuniya,8.7514,80.4971
20230102:2230,0.0,0.0,0.0,21.89,1.52,0.0,Vavuniya,8.7514,80.4971
20230102:2330,0.0,0.0,0.0,21.66,1.52,0.0,Vavuniya,8.7514,80.4971
20230103:0030,0.0,0.0,-6.2,21.21,1.59,0.0,Vavuniya,8.7514,80.4971
20230103:0130,67.96,120.81,7.42,21.02,1.66,0.0,Vavuniya,8.7514,80.4971
20230103:0230,252.29,333.24,20.7,21.84,1.31,0.0,Vavuniya,8.7514,80.4971
20230103:0330,448.26,576.15,33.34,24.33,1.93,0.0,Vavuniya,8.7514,80.4971
20230103:0430,521.85,666.76,44.77,25.96,3.66,0.0,Vavuniya,8.7514,80.4971
20230103:0530,624.86,807.63,53.8,26.7,3.79,0.0,Vavuniya,8.7514,80.4971
20230103:0630,642.06,835.99,58.28,27.36,3.93,0.0,Vavuniya,8.7514,80.4971
20230103:0730,679.06,889.59,56.33,28.1,3.93,0.0,Vavuniya,8.7514,80.4971
20230103:0830,536.14,691.94,48.87,28.35,3.93,0.0,Vavuniya,8.7514,80.4971
20230103:0930,471.85,607.54,38.23,28.01,3.79,0.0,Vavuniya,8.7514,80.4971
20230103:1030,311.35,406.55,25.99,27.66,3.72,0.0,Vavuniya,8.7514,80.4971
20230103:1130,126.76,190.86,12.92,26.91,3.31,0.0,Vavuniya,8.7514,80.4971
20230103:1230,0.0,0.0,-0.58,25.92,2.69,0.0,Vavuniya,8.7514,80.4971
20230103:1330,0.0,0.0,0.0,24.82,2.41,0.0,Vavuniya,8.7514,80.4971
20230103:1430,0.0,0.0,0.0,23.99,2.28,0.0,Vavuniya,8.7514,80.4971
20230103:1530,0.0,0.0,0.0,23.46,2.14,0.0,Vavuniya,8.7514,80.4971
20230103:1630,0.0,0.0,0.0,22.96,2.0,0.0,Vavuniya,8.7514,80.4971
20230103:1730,0.0,0.0,0.0,22.65,1.86,0.0,Vavuniya,8.7514,80.4971
20230103:1830,0.0,0.0,0.0,22.27,1.79,0.0,Vavuniya,8.7514,80.4971
20230103:1930,0.0,0.0,0.0,22.4,1.59,0.0,Vavuniya,8.7514,80.4971
20230103:2030,0.0,0.0,0.0,22.23,1.59,0.0,Vavuniya,8.7514,80.4971
20230103:2130,0.0,0.0,0.0,22.01,1.59,0.0,Vavuniya,8.7514,80.4971
20230103:2230,0.0,0.0,0.0,21.85,1.59,0.0,Vavuniya,8.7514,80.4971
20230103:2330,0.0,0.0,0.0,21.63,1.66,0.0,Vavuniya,8.7514,80.4971
20230104:0030,0.0,0.0,-6.28,21.5,1.59,0.0,Vavuniya,8.7514,80.4971
20230104:0130,57.7,104.34,7.34,21.11,1.59,0.0,Vavuniya,8.7514,80.4971
20230104:0230,262.7,347.29,20.64,22.04,1.24,0.0,Vavuniya,8.7514,80.4971
20230104:0330,404.64,516.58,33.3,24.44,2.41,0.0,Vavuniya,8.7514,80.4971
20230104:0430,517.33,659.54,44.76,25.88,3.59,0.0,Vavuniya,8.7514,80.4971
20230104:0530,621.97,806.42,53.83,26.75,3.59,0.0,Vavuniya,8.7514,80.4971
20230104:0630,594.99,773.38,58.37,27.59,3.72,0.0,Vavuniya,8.7514,80.4971
20230104:0730,483.35,622.15,56.46,28.1,4.07,0.0,Vavuniya,8.7514,80.4971
20230104:0830,491.72,631.47,49.01,27.9,4.0,0.0,Vavuniya,8.7514,80.4971
20230104:0930,323.73,416.6,38.36,27.85,3.93,0.0,Vavuniya,8.7514,80.4971
20230104:1030,207.17,274.89,26.12,27.28,3.72,0.0,Vavuniya,8.7514,80.4971
20230104:1130,95.6,146.44,13.05,26.54,3.45,0.0,Vavuniya,8.7514,80.4971
20230104:1230,0.0,0.0,-0.46,25.7,3.1,0.0,Vavuniya,8.7514,80.4971
20230104:1330,0.0,0.0,0.0,24.76,2.76,0.0,Vavuniya,8.7514,80.4971
20230104:1430,0.0,0.0,0.0,24.07,2.62,0.0,Vavuniya,8.7514,80.4971
20230104:1530,0.0,0.0,0.0,23.67,2.41,0.0,Vavuniya,8.7514,80.4971
20230104:1630,0.0,0.0,0.0,23.42,2.34,0.0,Vavuniya,8.7514,80.4971
20230104:1730,0.0,0.0,0.0,23.21,2.14,0.0,Vavuniya,8.7514,80.4971
20230104:1830,0.0,0.0,0.0,23.11,2.0,0.0,Vavuniya,8.7514,80.4971
20230104:1930,0.0,0.0,0.0,23.14,1.79,0.0,Vavuniya,8.7514,80.4971
20230104:2030,0.0,0.0,0.0,23.01,1.86,0.0,Vavuniya,8.7514,80.4971
20230104:2130,0.0,0.0,0.0,23.0,1.93,0.0,Vavuniya,8.7514,80.4971
20230104:2230,0.0,0.0,0.0,22.81,2.0,0.0,Vavuniya,8.7514,80.4971
20230104:2330,0.0,0.0,0.0,22.66,2.07,0.0,Vavuniya,8.7514,80.4971
20230105:0030,0.0,0.0,-6.37,22.56,2.0,0.0,Vavuniya,8.7514,80.4971
20230105:0130,50.94,95.48,7.27,22.53,1.72,0.0,Vavuniya,8.7514,80.4971
20230105:0230,208.98,279.65,20.58,23.09,1.31,0.0,Vavuniya,8.7514,80.4971
20230105:0330,387.8,496.64,33.26,24.92,2.41,0.0,Vavuniya,8.7514,80.4971
20230105:0430,427.05,540.89,44.75,26.38,4.21,0.0,Vavuniya,8.7514,80.4971
20230105:0530,489.27,621.07,53.87,26.67,4.21,0.0,Vavuniya,8.7514,80.4971
20230105:0630,538.39,691.69,58.46,26.93,4.07,0.0,Vavuniya,8.7514,80.4971
