time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20220329:0530,681.73,923.03,71.46,26.97,1.45,0.0,Kandy,7.2906,80.6336
20220329:0630,727.68,997.49,84.96,27.57,1.52,0.0,Kandy,7.2906,80.6336
20220329:0730,658.02,892.6,77.63,28.03,1.38,0.0,Kandy,7.2906,80.6336
20220329:0830,584.72,781.27,63.05,28.01,1.38,0.0,Kandy,7.2906,80.6336
20220329:0930,372.18,483.85,48.23,27.76,1.38,0.0,Kandy,7.2906,80.6336
20220329:1030,326.5,427.81,33.36,26.44,1.31,0.0,Kandy,7.2906,80.6336
20220329:1130,132.46,196.36,18.48,26.32,1.38,0.0,Kandy,7.2906,80.6336
20220329:1230,2.4,17.89,3.61,25.23,1.17,0.0,Kandy,7.2906,80.6336
20220329:1330,0.0,0.0,0.0,24.41,0.97,0.0,Kandy,7.2906,80.6336
20220329:1430,0.0,0.0,0.0,23.49,0.97,0.0,Kandy,7.2906,80.6336
20220329:1530,0.0,0.0,0.0,22.88,0.83,0.0,Kandy,7.2906,80.6336
20220329:1630,0.0,0.0,0.0,22.45,0.41,0.0,Kandy,7.2906,80.6336
20220329:1730,0.0,0.0,0.0,22.01,0.14,0.0,Kandy,7.2906,80.6336
20220329:1830,0.0,0.0,0.0,21.65,0.48,0.0,Kandy,7.2906,80.6336
20220329:1930,0.0,0.0,0.0,21.48,0.55,0.0,Kandy,7.2906,80.6336
20220329:2030,0.0,0.0,0.0,21.18,0.55,0.0,Kandy,7.2906,80.6336
20220329:2130,0.0,0.0,0.0,20.87,0.55,0.0,Kandy,7.2906,80.6336
20220329:2230,0.0,0.0,0.0,20.7,0.55,0.0,Kandy,7.2906,80.6336
20220329:2330,0.0,0.0,0.0,20.59,0.55,0.0,Kandy,7.2906,80.6336
20220330:0030,0.0,0.0,-2.62,20.54,0.55,0.0,Kandy,7.2906,80.6336
20220330:0130,72.67,123.85,12.23,20.45,0.48,0.0,Kandy,7.2906,80.6336
20220330:0230,252.97,334.45,27.11,22.35,0.48,0.0,Kandy,7.2906,80.6336
20220330:0330,444.08,576.31,41.99,24.0,0.76,0.0,Kandy,7.2906,80.6336
20220330:0430,591.83,786.15,56.85,25.55,1.03,0.0,Kandy,7.2906,80.6336
20220330:0530,639.35,857.65,71.62,26.61,1.31,0.0,Kandy,7.2906,80.6336
20220330:0630,614.16,817.32,85.3,27.03,1.66,0.0,Kandy,7.2906,80.6336
20220330:0730,620.8,828.67,77.68,26.58,1.38,0.0,Kandy,7.2906,80.6336
20220330:0830,544.4,720.75,63.03,26.75,1.1,0.0,Kandy,7.2906,80.6336
20220330:0930,441.36,573.42,48.2,26.0,1.31,0.0,Kandy,7.2906,80.6336
20220330:1030,250.79,330.55,33.32,26.05,0.97,0.0,Kandy,7.2906,80.6336
20220330:1130,70.49,109.65,18.44,23.22,0.76,0.0,Kandy,7.2906,80.6336
20220330:1230,3.98,19.93,3.58,22.54,0.34,0.0,Kandy,7.2906,80.6336
20220330:1330,0.0,0.0,0.0,22.1,0.41,0.0,Kandy,7.2906,80.6336
20220330:1430,0.0,0.0,0.0,21.84,0.34,0.0,Kandy,7.2906,80.6336
20220330:1530,0.0,0.0,0.0,21.8,0.41,0.0,Kandy,7.2906,80.6336
20220330:1630,0.0,0.0,0.0,21.69,0.55,0.0,Kandy,7.2906,80.6336
20220330:1730,0.0,0.0,0.0,21.36,0.62,0.0,Kandy,7.2906,80.6336
20220330:1830,0.0,0.0,0.0,21.24,0.55,0.0,Kandy,7.2906,80.6336
20220330:1930,0.0,0.0,0.0,20.92,0.83,0.0,Kandy,7.2906,80.6336
20220330:2030,0.0,0.0,0.0,20.59,0.83,0.0,Kandy,7.2906,80.6336
20220330:2130,0.0,0.0,0.0,20.22,0.9,0.0,Kandy,7.2906,80.6336
20220330:2230,0.0,0.0,0.0,19.95,0.97,0.0,Kandy,7.2906,80.6336
20220330:2330,0.0,0.0,0.0,19.79,0.9,0.0,Kandy,7.2906,80.6336
20220331:0030,0.0,0.0,-2.49,19.75,0.9,0.0,Kandy,7.2906,80.6336
20220331:0130,79.79,134.88,12.36,19.8,0.9,0.0,Kandy,7.2906,80.6336
20220331:0230,254.65,336.72,27.23,22.53,0.55,0.0,Kandy,7.2906,80.6336
20220331:0330,455.44,590.37,42.11,23.85,0.9,0.0,Kandy,7.2906,80.6336
20220331:0430,557.0,731.86,56.97,25.14,1.1,0.0,Kandy,7.2906,80.6336
20220331:0530,651.75,869.94,71.77,26.11,1.52,0.0,Kandy,7.2906,80.6336
20220331:0630,712.98,962.08,85.64,26.93,1.93,0.0,Kandy,7.2906,80.6336
20220331:0730,608.8,801.15,77.71,27.48,2.28,0.0,Kandy,7.2906,80.6336
20220331:0830,581.3,765.34,63.01,26.84,1.86,0.0,Kandy,7.2906,80.6336
20220331:0930,453.44,587.48,48.16,26.96,2.07,0.0,Kandy,7.2906,80.6336
20220331:1030,287.5,376.51,33.28,26.73,1.86,0.0,Kandy,7.2906,80.6336
20220331:1130,111.62,168.36,18.41,26.12,1.52,0.0,Kandy,7.2906,80.6336
20220331:1230,3.84,19.7,3.55,24.78,1.03,0.0,Kandy,7.2906,80.6336
20220331:1330,0.0,0.0,0.0,23.92,0.62,0.0,Kandy,7.2906,80.6336
20220331:1430,0.0,0.0,0.0,23.49,0.28,0.0,Kandy,7.2906,80.6336
20220331:1530,0.0,0.0,0.0,22.99,0.07,0.0,Kandy,7.2906,80.6336
20220331:1630,0.0,0.0,0.0,22.61,0.41,0.0,Kandy,7.2906,80.6336
20220331:1730,0.0,0.0,0.0,22.27,0.48,0.0,Kandy,7.2906,80.6336
20220331:1830,0.0,0.0,0.0,21.67,0.55,0.0,Kandy,7.2906,80.6336
20220331:1930,0.0,0.0,0.0,21.08,0.62,0.0,Kandy,7.2906,80.6336
20220331:2030,0.0,0.0,0.0,20.85,0.69,0.0,Kandy,7.2906,80.6336
20220331:2130,0.0,0.0,0.0,20.48,0.69,0.0,Kandy,7.2906,80.6336
20220331:2230,0.0,0.0,0.0,20.07,0.76,0.0,Kandy,7.2906,80.6336
20220331:2330,0.0,0.0,0.0,19.85,0.76,0.0,Kandy,7.2906,80.6336
20220401:0030,0.0,0.0,-2.36,19.87,0.76,0.0,Kandy,7.2906,80.6336
20220401:0130,79.58,135.48,12.48,19.76,0.83,0.0,Kandy,7.2906,80.6336
20220401:0230,275.06,363.74,27.35,22.3,0.28,0.0,Kandy,7.2906,80.6336
20220401:0330,389.3,505.91,42.22,24.0,0.21,0.0,Kandy,7.2906,80.6336
20220401:0430,569.0,755.37,57.1,25.05,0.69,0.0,Kandy,7.2906,80.6336
20220401:0530,657.32,891.24,71.92,26.32,0.97,0.0,Kandy,7.2906,80.6336
20220401:0630,674.33,914.36,85.97,27.28,1.38,0.0,Kandy,7.2906,80.6336
20220401:0730,561.16,742.91,77.73,27.65,1.59,0.0,Kandy,7.2906,80.6336
20220401:0830,571.17,754.39,62.98,27.28,1.72,0.0,Kandy,7.2906,80.6336
20220401:0930,455.34,592.62,48.12,26.98,1.66,0.0,Kandy,7.2906,80.6336
20220401:1030,248.74,326.64,33.25,26.17,1.52,0.0,Kandy,7.2906,80.6336
20220401:1130,113.8,170.94,18.37,25.84,1.31,0.0,Kandy,7.2906,80.6336
20220401:1230,2.9,20.48,3.52,25.25,1.1,0.0,Kandy,7.2906,80.6336
20220401:1330,0.0,0.0,0.0,24.25,0.83,0.0,Kandy,7.2906,80.6336
20220401:1430,0.0,0.0,0.0,23.53,0.62,0.0,Kandy,7.2906,80.6336
20220401:1530,0.0,0.0,0.0,22.87,0.34,0.0,Kandy,7.2906,80.6336
20220401:1630,0.0,0.0,0.0,22.68,0.28,0.0,Kandy,7.2906,80.6336
20220401:1730,0.0,0.0,0.0,22.29,0.21,0.0,Kandy,7.2906,80.6336
20220401:1830,0.0,0.0,0.0,21.97,0.21,0.0,Kandy,7.2906,80.6336
20220401:1930,0.0,0.0,0.0,21.15,0.55,0.0,Kandy,7.2906,80.6336
20220401:2030,0.0,0.0,0.0,20.96,0.55,0.0,Kandy,7.2906,80.6336
20220401:2130,0.0,0.0,0.0,20.71,0.62,0.0,Kandy,7.2906,80.6336
20220401:2230,0.0,0.0,0.0,20.36,0.76,0.0,Kandy,7.2906,80.6336
20220401:2330,0.0,0.0,0.0,20.19,0.76,0.0,Kandy,7.2906,80.6336
20220402:0030,0.0,0.0,-2.24,20.01,0.83,0.0,Kandy,7.2906,80.6336
20220402:0130,81.81,136.92,12.6,19.95,0.83,0.0,Kandy,7.2906,80.6336
20220402:0230,281.24,371.22,27.46,22.18,0.41,0.0,Kandy,7.2906,80.6336
20220402:0330,420.94,550.31,42.34,23.92,0.14,0.0,Kandy,7.2906,80.6336
20220402:0430,527.2,694.91,57.21,25.2,0.69,0.0,Kandy,7.2906,80.6336
20220402:0530,592.57,791.99,72.05,26.06,0.9,0.0,Kandy,7.2906,80.6336
20220402:0630,558.83,742.53,86.28,26.6,0.97,0.0,Kandy,7.2906,80.6336
20220402:0730,653.92,877.52,77.74,26.13,1.31,0.0,Kandy,7.2906,80.6336
20220402:0830,446.87,579.11,62.95,26.93,1.79,0.0,Kandy,7.2906,80.6336
20220402:0930,386.73,499.41,48.08,24.31,0.62,0.0,Kandy,7.2906,80.6336
20220402:1030,282.78,369.85,33.21,24.67,0.76,0.0,Kandy,7.2906,80.6336
20220402:1130,107.39,161.0,18.34,24.9,1.1,0.0,Kandy,7.2906,80.6336
20220402:1230,2.49,17.99,3.49,23.15,0.69,0.0,Kandy,7.2906,80.6336
20220402:1330,0.0,0.0,0.0,21.58,0.21,0.0,Kandy,7.2906,80.6336
20220402:1430,0.0,0.0,0.0,21.15,0.48,0.0,Kandy,7.2906,80.6336
20220402:1530,0.0,0.0,0.0,21.09,0.83,0.0,Kandy,7.2906,80.6336
20220402:1630,0.0,0.0,0.0,20.94,0.76,0.0,Kandy,7.2906,80.6336
20220402:1730,0.0,0.0,0.0,20.73,0.83,0.0,Kandy,7.2906,80.6336
20220402:1830,0.0,0.0,0.0,20.67,0.76,0.0,Kandy,7.2906,80.6336
20220402:1930,0.0,0.0,0.0,20.6,0.69,0.0,Kandy,7.2906,80.6336
20220402:2030,0.0,0.0,0.0,20.67,0.55,0.0,Kandy,7.2906,80.6336
20220402:2130,0.0,0.0,0.0,20.5,0.62,0.0,Kandy,7.2906,80.6336
20220402:2230,0.0,0.0,0.0,20.31,0.62,0.0,Kandy,7.2906,80.6336
20220402:2330,0.0,0.0,0.0,20.33,0.55,0.0,Kandy,7.2906,80.6336
20220403:0030,0.0,0.0,-2.11,20.23,0.69,0.0,Kandy,7.2906,80.6336
20220403:0130,83.11,138.47,12.72,20.32,0.48,0.0,Kandy,7.2906,80.6336
20220403:0230,265.08,350.37,27.58,22.13,0.28,0.0,Kandy,7.2906,80.6336
20220403:0330,426.28,553.3,42.45,23.57,0.55,0.0,Kandy,7.2906,80.6336
20220403:0430,599.01,792.23,57.33,24.82,1.1,0.0,Kandy,7.2906,80.6336
20220403:0530,623.62,827.92,72.18,26.06,1.66,0.0,Kandy,7.2906,80.6336
20220403:0630,635.87,847.59,86.58,26.9,2.07,0.0,Kandy,7.2906,80.6336
20220403:0730,469.43,605.7,77.73,26.46,1.86,0.0,Kandy,7.2906,80.6336
20220403:0830,486.34,632.36,62.92,25.51,1.24,0.0,Kandy,7.2906,80.6336
20220403:0930,294.94,381.31,48.04,25.93,1.45,0.0,Kandy,7.2906,80.6336
20220403:1030,175.16,233.7,33.16,24.17,1.24,0.0,Kandy,7.2906,80.6336
20220403:1130,82.64,124.79,18.3,23.27,1.03,0.0,Kandy,7.2906,80.6336
20220403:1230,1.16,11.69,3.46,22.6,0.69,0.0,Kandy,7.2906,80.6336
20220403:1330,0.0,0.0,0.0,21.85,0.48,0.0,Kandy,7.2906,80.6336
20220403:1430,0.0,0.0,0.0,21.5,0.34,0.0,Kandy,7.2906,80.6336
20220403:1530,0.0,0.0,0.0,21.2,0.34,0.0,Kandy,7.2906,80.6336
20220403:1630,0.0,0.0,0.0,21.1,0.41,0.0,Kandy,7.2906,80.6336
20220403:1730,0.0,0.0,0.0,21.02,0.55,0.0,Kandy,7.2906,80.6336
20220403:1830,0.0,0.0,0.0,20.62,0.83,0.0,Kandy,7.2906,80.6336
20220403:1930,0.0,0.0,0.0,20.45,0.83,0.0,Kandy,7.2906,80.6336
20220403:2030,0.0,0.0,0.0,20.13,0.9,0.0,Kandy,7.2906,80.6336
20220403:2130,0.0,0.0,0.0,19.89,0.9,0.0,Kandy,7.2906,80.6336
20220403:2230,0.0,0.0,0.0,19.61,0.83,0.0,Kandy,7.2906,80.6336
20220403:2330,0.0,0.0,0.0,19.47,0.9,0.0,Kandy,7.2906,80.6336
20220404:0030,0.0,0.0,-1.98,19.3,0.9,0.0,Kandy,7.2906,80.6336
20220404:0130,79.49,132.75,12.84,19.46,0.83,0.0,Kandy,7.2906,80.6336
20220404:0230,271.81,357.43,27.69,21.97,0.69,0.0,Kandy,7.2906,80.6336
20220404:0330,405.7,520.05,42.56,23.27,1.03,0.0,Kandy,7.2906,80.6336
20220404:0430,505.18,652.72,57.44,24.28,1.38,0.0,Kandy,7.2906,80.6336
20220404:0530,595.02,785.79,72.3,25.21,1.31,0.0,Kandy,7.2906,80.6336
20220404:0630,644.7,859.46,86.85,25.94,1.66,0.0,Kandy,7.2906,80.6336
20220404:0730,626.33,832.14,77.72,26.33,1.59,0.0,Kandy,7.2906,80.6336
20220404:0830,575.37,756.53,62.87,26.2,1.72,0.0,Kandy,7.2906,80.6336
20220404:0930,432.23,556.38,48.0,25.95,2.0,0.0,Kandy,7.2906,80.6336
20220404:1030,203.37,269.06,33.12,25.35,1.45,0.0,Kandy,7.2906,80.6336
20220404:1130,36.81,63.24,18.26,24.1,0.69,0.0,Kandy,7.2906,80.6336
20220404:1230,2.61,16.61,3.43,22.85,1.1,0.0,Kandy,7.2906,80.6336
20220404:1330,0.0,0.0,0.0,22.23,0.62,0.0,Kandy,7.2906,80.6336
20220404:1430,0.0,0.0,0.0,21.74,0.55,0.0,Kandy,7.2906,80.6336
20220404:1530,0.0,0.0,0.0,21.62,0.41,0.0,Kandy,7.2906,80.6336
20220404:1630,0.0,0.0,0.0,21.45,0.28,0.0,Kandy,7.2906,80.6336
20220404:1730,0.0,0.0,0.0,21.04,0.41,0.0,Kandy,7.2906,80.6336
20220404:1830,0.0,0.0,0.0,20.8,0.41,0.0,Kandy,7.2906,80.6336
20220404:1930,0.0,0.0,0.0,20.71,0.55,0.0,Kandy,7.2906,80.6336
20220404:2030,0.0,0.0,0.0,20.47,0.55,0.0,Kandy,7.2906,80.6336
20220404:2130,0.0,0.0,0.0,20.38,0.55,0.0,Kandy,7.2906,80.6336
20220404:2230,0.0,0.0,0.0,20.06,0.69,0.0,Kandy,7.2906,80.6336
20220404:2330,0.0,0.0,0.0,20.0,0.62,0.0,Kandy,7.2906,80.6336
20220405:0030,0.0,0.0,-1.86,19.86,0.69,0.0,Kandy,7.2906,80.6336
20220405:0130,47.93,84.82,12.95,19.82,0.62,0.0,Kandy,7.2906,80.6336
20220405:0230,241.34,318.57,27.8,21.56,0.28,0.0,Kandy,7.2906,80.6336
20220405:0330,362.93,466.18,42.67,23.16,0.62,0.0,Kandy,7.2906,80.6336
20220405:0430,526.9,688.8,57.54,24.11,0.9,0.0,Kandy,7.2906,80.6336
20220405:0530,650.97,871.3,72.42,25.2,1.17,0.0,Kandy,7.2906,80.6336
20220405:0630,675.25,902.73,87.09,26.22,1.86,0.0,Kandy,7.2906,80.6336
20220405:0730,616.57,809.85,77.69,25.91,2.07,0.0,Kandy,7.2906,80.6336
20220405:0830,421.8,542.46,62.83,25.72,2.0,0.0,Kandy,7.2906,80.6336
20220405:0930,303.57,389.69,47.95,23.42,0.76,0.0,Kandy,7.2906,80.6336
20220405:1030,120.35,165.98,33.08,23.05,0.55,0.0,Kandy,7.2906,80.6336
20220405:1130,64.49,99.19,18.22,22.4,0.83,0.0,Kandy,7.2906,80.6336
20220405:1230,3.17,16.13,3.4,21.58,0.69,0.0,Kandy,7.2906,80.6336
20220405:1330,0.0,0.0,0.0,21.18,0.69,0.0,Kandy,7.2906,80.6336
20220405:1430,0.0,0.0,0.0,21.04,0.48,0.0,Kandy,7.2906,80.6336
20220405:1530,0.0,0.0,0.0,20.89,0.34,0.0,Kandy,7.2906,80.6336
20220405:1630,0.0,0.0,0.0,20.77,0.34,0.0,Kandy,7.2906,80.6336
20220405:1730,0.0,0.0,0.0,20.62,0.97,0.0,Kandy,7.2906,80.6336
20220405:1830,0.0,0.0,0.0,20.51,1.03,0.0,Kandy,7.2906,80.6336
20220405:1930,0.0,0.0,0.0,20.42,1.03,0.0,Kandy,7.2906,80.6336
20220405:2030,0.0,0.0,0.0,20.25,0.97,0.0,Kandy,7.2906,80.6336
20220405:2130,0.0,0.0,0.0,19.8,0.97,0.0,Kandy,7.2906,80.6336
20220405:2230,0.0,0.0,0.0,19.52,0.9,0.0,Kandy,7.2906,80.6336
20220405:2330,0.0,0.0,0.0,19.18,1.03,0.0,Kandy,7.2906,80.6336
20220406:0030,0.0,0.0,-1.73,18.81,1.1,0.0,Kandy,7.2906,80.6336
20220406:0130,94.08,154.23,13.07,18.91,0.9,0.0,Kandy,7.2906,80.6336
20220406:0230,290.34,383.24,27.91,22.12,0.28,0.0,Kandy,7.2906,80.6336
20220406:0330,453.24,587.27,42.77,23.51,0.9,0.0,Kandy,7.2906,80.6336
20220406:0430,606.44,796.45,57.64,24.4,1.45,0.0,Kandy,7.2906,80.6336
20220406:0530,682.83,912.42,72.52,25.2,1.59,0.0,Kandy,7.2906,80.6336
20220406:0630,686.6,908.43,87.3,25.93,2.41,0.0,Kandy,7.2906,80.6336
20220406:0730,613.46,800.78,77.65,25.58,2.21,0.0,Kandy,7.2906,80.6336
20220406:0830,478.78,619.67,62.78,24.85,1.52,0.0,Kandy,7.2906,80.6336
20220406:0930,325.98,416.24,47.9,23.87,1.52,0.0,Kandy,7.2906,80.6336
20220406:1030,98.53,139.16,33.03,23.24,1.24,0.0,Kandy,7.2906,80.6336
20220406:1130,40.13,66.87,18.19,22.1,0.76,0.0,Kandy,7.2906,80.6336
20220406:1230,1.45,9.39,3.37,21.5,0.62,0.0,Kandy,7.2906,80.6336
20220406:1330,0.0,0.0,0.0,20.93,0.34,0.0,Kandy,7.2906,80.6336
20220406:1430,0.0,0.0,0.0,20.84,0.07,0.0,Kandy,7.2906,80.6336
20220406:1530,0.0,0.0,0.0,20.83,0.28,0.0,Kandy,7.2906,80.6336
20220406:1630,0.0,0.0,0.0,20.65,0.41,0.0,Kandy,7.2906,80.6336
20220406:1730,0.0,0.0,0.0,20.6,0.76,0.0,Kandy,7.2906,80.6336
20220406:1830,0.0,0.0,0.0,20.28,0.76,0.0,Kandy,7.2906,80.6336
20220406:1930,0.0,0.0,0.0,20.25,0.48,0.0,Kandy,7.2906,80.6336
20220406:2030,0.0,0.0,0.0,20.07,0.55,0.0,Kandy,7.2906,80.6336
20220406:2130,0.0,0.0,0.0,19.66,0.69,0.0,Kandy,7.2906,80.6336
20220406:2230,0.0,0.0,0.0,19.34,0.83,0.0,Kandy,7.2906,80.6336
20220406:2330,0.0,0.0,0.0,19.17,0.83,0.0,Kandy,7.2906,80.6336
20220407:0030,0.0,0.0,-1.61,18.86,0.97,0.0,Kandy,7.2906,80.6336
20220407:0130,90.4,146.42,13.18,18.95,0.83,0.0,Kandy,7.2906,80.6336
20220407:0230,297.73,393.64,28.01,21.97,0.07,0.0,Kandy,7.2906,80.6336
20220407:0330,457.07,595.32,42.87,23.55,0.62,0.0,Kandy,7.2906,80.6336
20220407:0430,574.36,758.13,57.74,24.54,1.03,0.0,Kandy,7.2906,80.6336
20220407:0530,630.65,840.79,72.62,25.46,1.31,0.0,Kandy,7.2906,80.6336
20220407:0630,571.24,754.61,87.47,26.01,1.38,0.0,Kandy,7.2906,80.6336
20220407:0730,655.52,874.79,77.6,25.96,1.59,0.0,Kandy,7.2906,80.6336
20220407:0830,487.15,631.35,62.72,26.12,1.72,0.0,Kandy,7.2906,80.6336
20220407:0930,414.66,534.15,47.85,24.89,1.38,0.0,Kandy,7.2906,80.6336
20220407:1030,239.58,314.76,32.99,24.59,0.9,0.0,Kandy,7.2906,80.6336
20220407:1130,101.33,152.55,18.15,24.2,0.76,0.0,Kandy,7.2906,80.6336
20220407:1230,3.61,15.29,3.34,23.76,0.48,0.0,Kandy,7.2906,80.6336
20220407:1330,0.0,0.0,0.0,22.55,1.03,0.0,Kandy,7.2906,80.6336
20220407:1430,0.0,0.0,0.0,21.97,0.83,0.0,Kandy,7.2906,80.6336
20220407:1530,0.0,0.0,0.0,21.73,0.62,0.0,Kandy,7.2906,80.6336
20220407:1630,0.0,0.0,0.0,21.82,0.41,0.0,Kandy,7.2906,80.6336
20220407:1730,0.0,0.0,0.0,21.82,0.34,0.0,Kandy,7.2906,80.6336
20220407:1830,0.0,0.0,0.0,21.47,0.14,0.0,Kandy,7.2906,80.6336
20220407:1930,0.0,0.0,0.0,20.73,0.76,0.0,Kandy,7.2906,80.6336
20220407:2030,0.0,0.0,0.0,20.66,0.76,0.0,Kandy,7.2906,80.6336
20220407:2130,0.0,0.0,0.0,20.62,0.55,0.0,Kandy,7.2906,80.6336
20220407:2230,0.0,0.0,0.0,20.58,0.48,0.0,Kandy,7.2906,80.6336
20220407:2330,0.0,0.0,0.0,20.49,0.55,0.0,Kandy,7.2906,80.6336
20220408:0030,0.0,0.0,-1.49,20.03,0.69,0.0,Kandy,7.2906,80.6336
20220408:0130,80.66,131.87,13.29,20.16,0.55,0.0,Kandy,7.2906,80.6336
20220408:0230,154.13,208.51,28.12,22.02,0.21,0.0,Kandy,7.2906,80.6336
20220408:0330,264.02,340.17,42.96,22.67,0.9,0.0,Kandy,7.2906,80.6336
20220408:0430,369.18,472.0,57.83,23.12,1.24,0.0,Kandy,7.2906,80.6336
20220408:0530,452.83,587.48,72.7,23.8,1.03,0.0,Kandy,7.2906,80.6336
20220408:0630,506.42,658.65,87.58,24.63,1.24,0.0,Kandy,7.2906,80.6336
20220408:0730,481.38,621.87,77.54,24.8,1.72,0.0,Kandy,7.2906,80.6336
20220408:0830,368.64,469.21,62.66,24.32,2.0,0.0,Kandy,7.2906,80.6336
20220408:0930,286.47,366.61,47.8,23.16,1.17,0.0,Kandy,7.2906,80.6336
20220408:1030,227.21,296.25,32.94,22.89,1.24,0.0,Kandy,7.2906,80.6336
20220408:1130,96.5,143.8,18.11,22.8,1.17,0.0,Kandy,7.2906,80.6336
20220408:1230,3.14,13.86,3.31,22.45,0.97,0.0,Kandy,7.2906,80.6336
20220408:1330,0.0,0.0,0.0,21.39,0.0,0.0,Kandy,7.2906,80.6336
20220408:1430,0.0,0.0,0.0,21.26,0.34,0.0,Kandy,7.2906,80.6336
20220408:1530,0.0,0.0,0.0,21.35,0.55,0.0,Kandy,7.2906,80.6336
20220408:1630,0.0,0.0,0.0,20.95,0.48,0.0,Kandy,7.2906,80.6336
20220408:1730,0.0,0.0,0.0,20.89,0.48,0.0,Kandy,7.2906,80.6336
20220408:1830,0.0,0.0,0.0,20.59,0.69,0.0,Kandy,7.2906,80.6336
20220408:1930,0.0,0.0,0.0,20.06,0.83,0.0,Kandy,7.2906,80.6336
20220408:2030,0.0,0.0,0.0,20.06,0.76,0.0,Kandy,7.2906,80.6336
20220408:2130,0.0,0.0,0.0,20.05,0.9,0.0,Kandy,7.2906,80.6336
20220408:2230,0.0,0.0,0.0,20.0,0.9,0.0,Kandy,7.2906,80.6336
20220408:2330,0.0,0.0,0.0,19.73,0.83,0.0,Kandy,7.2906,80.6336
20220409:0030,0.0,0.0,-1.36,19.59,0.9,0.0,Kandy,7.2906,80.6336
20220409:0130,56.36,96.27,13.4,19.68,0.76,0.0,Kandy,7.2906,80.6336
20220409:0230,226.01,297.65,28.22,21.23,0.55,0.0,Kandy,7.2906,80.6336
20220409:0330,350.05,447.21,43.06,22.58,0.97,0.0,Kandy,7.2906,80.6336
20220409:0430,481.33,620.16,57.91,23.35,1.17,0.0,Kandy,7.2906,80.6336
20220409:0530,588.64,770.64,72.78,24.14,1.52,0.0,Kandy,7.2906,80.6336
20220409:0630,607.09,797.86,87.64,25.0,1.72,0.0,Kandy,7.2906,80.6336
20220409:0730,527.73,687.38,77.47,25.78,1.86,0.0,Kandy,7.2906,80.6336
20220409:0830,383.13,487.28,62.6,24.49,2.28,0.0,Kandy,7.2906,80.6336
20220409:0930,202.95,264.41,47.74,22.92,1.72,0.0,Kandy,7.2906,80.6336
20220409:1030,70.1,103.46,32.89,22.1,1.31,0.0,Kandy,7.2906,80.6336
20220409:1130,16.24,33.66,18.07,21.84,1.17,0.0,Kandy,7.2906,80.6336
20220409:1230,0.06,5.96,3.29,21.53,0.62,0.0,Kandy,7.2906,80.6336
20220409:1330,0.0,0.0,0.0,21.2,0.62,0.0,Kandy,7.2906,80.6336
20220409:1430,0.0,0.0,0.0,20.86,0.55,0.0,Kandy,7.2906,80.6336
20220409:1530,0.0,0.0,0.0,20.79,0.69,0.0,Kandy,7.2906,80.6336
20220409:1630,0.0,0.0,0.0,20.79,0.69,0.0,Kandy,7.2906,80.6336
20220409:1730,0.0,0.0,0.0,20.71,0.9,0.0,Kandy,7.2906,80.6336
20220409:1830,0.0,0.0,0.0,20.59,0.97,0.0,Kandy,7.2906,80.6336
20220409:1930,0.0,0.0,0.0,20.51,0.97,0.0,Kandy,7.2906,80.6336
20220409:2030,0.0,0.0,0.0,20.45,0.97,0.0,Kandy,7.2906,80.6336
20220409:2130,0.0,0.0,0.0,20.3,1.03,0.0,Kandy,7.2906,80.6336
20220409:2230,0.0,0.0,0.0,20.27,0.97,0.0,Kandy,7.2906,80.6336
20220409:2330,0.0,0.0,0.0,20.2,1.03,0.0,Kandy,7.2906,80.6336
20220410:0030,0.0,0.0,-1.25,20.0,1.03,0.0,Kandy,7.2906,80.6336
20220410:0130,65.64,109.2,13.51,19.92,1.17,0.0,Kandy,7.2906,80.6336
20220410:0230,227.13,297.44,28.31,21.12,1.38,0.0,Kandy,7.2906,80.6336
20220410:0330,275.63,351.89,43.15,22.24,1.31,0.0,Kandy,7.2906,80.6336
20220410:0430,450.45,574.47,57.99,23.0,1.52,0.0,Kandy,7.2906,80.6336
20220410:0530,644.08,846.63,72.85,24.06,1.72,0.0,Kandy,7.2906,80.6336
20220410:0630,383.69,492.13,87.63,25.25,2.14,0.0,Kandy,7.2906,80.6336
20220410:0730,526.62,685.13,77.39,23.82,1.52,0.0,Kandy,7.2906,80.6336
20220410:0830,322.98,416.23,62.54,24.97,1.86,0.0,Kandy,7.2906,80.6336
20220410:0930,319.49,407.83,47.68,23.56,1.93,0.0,Kandy,7.2906,80.6336
20220410:1030,137.23,185.61,32.85,22.64,1.86,0.0,Kandy,7.2906,80.6336
20220410:1130,70.53,106.49,18.03,22.25,1.38,0.0,Kandy,7.2906,80.6336
20220410:1230,3.45,15.08,3.26,21.74,1.1,0.0,Kandy,7.2906,80.6336
20220410:1330,0.0,0.0,0.0,21.29,0.69,0.0,Kandy,7.2906,80.6336
20220410:1430,0.0,0.0,0.0,21.16,0.76,0.0,Kandy,7.2906,80.6336
20220410:1530,0.0,0.0,0.0,21.04,0.9,0.0,Kandy,7.2906,80.6336
20220410:1630,0.0,0.0,0.0,20.73,0.97,0.0,Kandy,7.2906,80.6336
20220410:1730,0.0,0.0,0.0,20.7,1.1,0.0,Kandy,7.2906,80.6336
20220410:1830,0.0,0.0,0.0,20.67,1.17,0.0,Kandy,7.2906,80.6336
20220410:1930,0.0,0.0,0.0,20.58,1.03,0.0,Kandy,7.2906,80.6336
