time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20231115:0430,417.11,538.82,52.93,27.63,3.66,0.0,Ampara,7.29754,81.68202
20231115:0530,603.99,795.04,61.65,28.65,3.24,0.0,Ampara,7.29754,81.68202
20231115:0630,651.61,869.39,64.09,29.83,3.03,0.0,Ampara,7.29754,81.68202
20231115:0730,591.66,777.9,58.75,30.27,3.59,0.0,Ampara,7.29754,81.68202
20231115:0830,468.12,610.84,48.53,30.37,3.17,0.0,Ampara,7.29754,81.68202
20231115:0930,284.87,373.6,36.15,30.01,2.97,0.0,Ampara,7.29754,81.68202
20231115:1030,103.14,148.66,22.8,28.01,2.83,0.0,Ampara,7.29754,81.68202
20231115:1130,22.03,46.78,8.98,27.24,2.28,0.0,Ampara,7.29754,81.68202
20231115:1230,0.0,0.0,-5.1,26.61,1.72,0.0,Ampara,7.29754,81.68202
20231115:1330,0.0,0.0,0.0,26.23,1.66,0.0,Ampara,7.29754,81.68202
20231115:1430,0.0,0.0,0.0,26.02,1.59,0.0,Ampara,7.29754,81.68202
20231115:1530,0.0,0.0,0.0,25.84,1.66,0.0,Ampara,7.29754,81.68202
20231115:1630,0.0,0.0,0.0,25.63,1.24,0.0,Ampara,7.29754,81.68202
20231115:1730,0.0,0.0,0.0,25.18,0.97,0.0,Ampara,7.29754,81.68202
20231115:1830,0.0,0.0,0.0,24.99,1.24,0.0,Ampara,7.29754,81.68202
20231115:1930,0.0,0.0,0.0,25.76,0.62,0.0,Ampara,7.29754,81.68202
20231115:2030,0.0,0.0,0.0,25.27,0.83,0.0,Ampara,7.29754,81.68202
20231115:2130,0.0,0.0,0.0,25.38,0.69,0.0,Ampara,7.29754,81.68202
20231115:2230,0.0,0.0,0.0,24.95,0.48,0.0,Ampara,7.29754,81.68202
20231115:2330,0.0,0.0,0.0,24.53,1.03,0.0,Ampara,7.29754,81.68202
20231116:0030,1.64,9.89,0.4,24.69,0.97,0.0,Ampara,7.29754,81.68202
20231116:0130,65.64,101.26,14.38,24.65,0.76,0.0,Ampara,7.29754,81.68202
20231116:0230,213.95,284.96,28.02,25.92,0.97,0.0,Ampara,7.29754,81.68202
20231116:0330,314.41,410.42,41.04,26.93,1.59,0.0,Ampara,7.29754,81.68202
20231116:0430,476.18,625.47,52.73,27.76,1.86,0.0,Ampara,7.29754,81.68202
20231116:0530,551.66,737.84,61.4,28.83,1.66,0.0,Ampara,7.29754,81.68202
20231116:0630,550.94,738.34,63.85,29.63,1.66,0.0,Ampara,7.29754,81.68202
20231116:0730,422.05,561.43,58.57,29.82,1.45,0.0,Ampara,7.29754,81.68202
20231116:0830,258.95,342.19,48.42,28.66,1.79,0.0,Ampara,7.29754,81.68202
20231116:0930,137.81,190.84,36.09,27.92,1.93,0.0,Ampara,7.29754,81.68202
20231116:1030,76.83,114.36,22.77,26.91,1.66,0.0,Ampara,7.29754,81.68202
20231116:1130,11.33,27.48,8.98,26.24,1.72,0.0,Ampara,7.29754,81.68202
20231116:1230,0.0,0.0,-5.08,25.68,1.52,0.0,Ampara,7.29754,81.68202
20231116:1330,0.0,0.0,0.0,25.55,1.79,0.0,Ampara,7.29754,81.68202
20231116:1430,0.0,0.0,0.0,25.47,1.66,0.0,Ampara,7.29754,81.68202
20231116:1530,0.0,0.0,0.0,25.44,1.31,0.0,Ampara,7.29754,81.68202
20231116:1630,0.0,0.0,0.0,25.28,1.1,0.0,Ampara,7.29754,81.68202
20231116:1730,0.0,0.0,0.0,25.13,1.66,0.0,Ampara,7.29754,81.68202
20231116:1830,0.0,0.0,0.0,25.09,1.86,0.0,Ampara,7.29754,81.68202
20231116:1930,0.0,0.0,0.0,25.22,2.28,0.0,Ampara,7.29754,81.68202
20231116:2030,0.0,0.0,0.0,25.17,2.21,0.0,Ampara,7.29754,81.68202
20231116:2130,0.0,0.0,0.0,25.05,2.41,0.0,Ampara,7.29754,81.68202
20231116:2230,0.0,0.0,0.0,25.04,2.48,0.0,Ampara,7.29754,81.68202
20231116:2330,0.0,0.0,0.0,25.01,2.28,0.0,Ampara,7.29754,81.68202
20231117:0030,1.14,8.8,0.32,25.02,2.07,0.0,Ampara,7.29754,81.68202
20231117:0130,89.94,135.21,14.27,25.13,2.0,0.0,Ampara,7.29754,81.68202
20231117:0230,216.61,285.52,27.89,25.85,2.62,0.0,Ampara,7.29754,81.68202
20231117:0330,428.48,552.02,40.88,26.89,2.97,0.0,Ampara,7.29754,81.68202
20231117:0430,453.72,589.21,52.53,28.09,2.97,0.0,Ampara,7.29754,81.68202
20231117:0530,543.78,716.17,61.16,28.99,2.69,0.0,Ampara,7.29754,81.68202
20231117:0630,572.35,759.84,63.61,29.59,2.34,0.0,Ampara,7.29754,81.68202
20231117:0730,446.28,586.92,58.4,29.89,2.07,0.0,Ampara,7.29754,81.68202
20231117:0830,337.66,439.4,48.32,28.2,2.21,0.0,Ampara,7.29754,81.68202
20231117:0930,289.01,376.99,36.03,27.85,2.48,0.0,Ampara,7.29754,81.68202
20231117:1030,119.46,169.28,22.75,27.87,1.93,0.0,Ampara,7.29754,81.68202
20231117:1130,28.47,57.3,8.98,27.31,1.52,0.0,Ampara,7.29754,81.68202
20231117:1230,0.0,0.0,-5.05,26.44,1.17,0.0,Ampara,7.29754,81.68202
20231117:1330,0.0,0.0,0.0,26.3,1.31,0.0,Ampara,7.29754,81.68202
20231117:1430,0.0,0.0,0.0,26.13,1.52,0.0,Ampara,7.29754,81.68202
20231117:1530,0.0,0.0,0.0,25.96,1.45,0.0,Ampara,7.29754,81.68202
20231117:1630,0.0,0.0,0.0,25.81,1.66,0.0,Ampara,7.29754,81.68202
20231117:1730,0.0,0.0,0.0,25.51,1.52,0.0,Ampara,7.29754,81.68202
20231117:1830,0.0,0.0,0.0,25.46,1.66,0.0,Ampara,7.29754,81.68202
20231117:1930,0.0,0.0,0.0,25.48,1.45,0.0,Ampara,7.29754,81.68202
20231117:2030,0.0,0.0,0.0,25.22,1.38,0.0,Ampara,7.29754,81.68202
20231117:2130,0.0,0.0,0.0,24.84,1.17,0.0,Ampara,7.29754,81.68202
20231117:2230,0.0,0.0,0.0,24.56,1.17,0.0,Ampara,7.29754,81.68202
20231117:2330,0.0,0.0,0.0,24.62,1.52,0.0,Ampara,7.29754,81.68202
20231118:0030,1.24,8.99,0.23,24.51,1.31,0.0,Ampara,7.29754,81.68202
20231118:0130,132.65,195.43,14.16,24.47,0.97,0.0,Ampara,7.29754,81.68202
20231118:0230,316.93,416.83,27.76,26.46,1.17,0.0,Ampara,7.29754,81.68202
20231118:0330,463.22,607.33,40.71,27.46,1.38,0.0,Ampara,7.29754,81.68202
20231118:0430,548.14,735.76,52.32,28.41,0.9,0.0,Ampara,7.29754,81.68202
20231118:0530,569.61,784.62,60.92,29.37,0.34,0.0,Ampara,7.29754,81.68202
20231118:0630,582.18,809.95,63.37,30.1,0.28,0.0,Ampara,7.29754,81.68202
20231118:0730,412.44,551.74,58.23,30.6,0.62,0.0,Ampara,7.29754,81.68202
20231118:0830,341.98,449.04,48.22,29.81,1.79,0.0,Ampara,7.29754,81.68202
20231118:0930,203.02,268.36,35.98,27.33,2.41,0.0,Ampara,7.29754,81.68202
20231118:1030,73.58,110.43,22.73,26.66,2.07,0.0,Ampara,7.29754,81.68202
20231118:1130,18.08,40.16,8.98,26.03,1.66,0.0,Ampara,7.29754,81.68202
20231118:1230,0.0,0.0,-5.02,25.35,1.17,0.0,Ampara,7.29754,81.68202
20231118:1330,0.0,0.0,0.0,24.94,1.03,0.0,Ampara,7.29754,81.68202
20231118:1430,0.0,0.0,0.0,24.81,1.24,0.0,Ampara,7.29754,81.68202
20231118:1530,0.0,0.0,0.0,24.77,1.31,0.0,Ampara,7.29754,81.68202
20231118:1630,0.0,0.0,0.0,24.72,1.31,0.0,Ampara,7.29754,81.68202
20231118:1730,0.0,0.0,0.0,24.66,1.45,0.0,Ampara,7.29754,81.68202
20231118:1830,0.0,0.0,0.0,24.62,1.1,0.0,Ampara,7.29754,81.68202
20231118:1930,0.0,0.0,0.0,24.49,0.9,0.0,Ampara,7.29754,81.68202
20231118:2030,0.0,0.0,0.0,24.42,0.76,0.0,Ampara,7.29754,81.68202
20231118:2130,0.0,0.0,0.0,24.38,0.76,0.0,Ampara,7.29754,81.68202
20231118:2230,0.0,0.0,0.0,24.37,1.03,0.0,Ampara,7.29754,81.68202
20231118:2330,0.0,0.0,0.0,24.42,1.1,0.0,Ampara,7.29754,81.68202
20231119:0030,2.35,11.38,0.14,24.54,0.97,0.0,Ampara,7.29754,81.68202
20231119:0130,89.76,133.72,14.05,24.36,0.76,0.0,Ampara,7.29754,81.68202
20231119:0230,246.28,326.94,27.63,25.79,0.48,0.0,Ampara,7.29754,81.68202
20231119:0330,286.83,379.54,40.55,26.76,0.21,0.0,Ampara,7.29754,81.68202
20231119:0430,433.59,571.56,52.12,27.31,0.83,0.0,Ampara,7.29754,81.68202
20231119:0530,372.79,491.72,60.68,28.49,1.45,0.0,Ampara,7.29754,81.68202
20231119:0630,235.28,311.07,63.14,27.55,2.07,0.0,Ampara,7.29754,81.68202
20231119:0730,184.77,248.87,58.07,26.95,1.86,0.0,Ampara,7.29754,81.68202
20231119:0830,196.8,262.74,48.12,26.43,1.45,0.0,Ampara,7.29754,81.68202
20231119:0930,144.29,197.79,35.93,26.56,1.24,0.0,Ampara,7.29754,81.68202
20231119:1030,98.81,142.25,22.72,26.51,0.69,0.0,Ampara,7.29754,81.68202
20231119:1130,27.91,54.05,9.0,26.36,0.48,0.0,Ampara,7.29754,81.68202
20231119:1230,0.0,0.0,-4.99,25.73,0.21,0.0,Ampara,7.29754,81.68202
20231119:1330,0.0,0.0,0.0,25.4,0.83,0.0,Ampara,7.29754,81.68202
20231119:1430,0.0,0.0,0.0,25.69,0.28,0.0,Ampara,7.29754,81.68202
20231119:1530,0.0,0.0,0.0,24.8,0.76,0.0,Ampara,7.29754,81.68202
20231119:1630,0.0,0.0,0.0,24.69,1.17,0.0,Ampara,7.29754,81.68202
20231119:1730,0.0,0.0,0.0,24.67,1.38,0.0,Ampara,7.29754,81.68202
20231119:1830,0.0,0.0,0.0,24.62,1.24,0.0,Ampara,7.29754,81.68202
20231119:1930,0.0,0.0,0.0,24.46,1.52,0.0,Ampara,7.29754,81.68202
20231119:2030,0.0,0.0,0.0,24.38,1.31,0.0,Ampara,7.29754,81.68202
20231119:2130,0.0,0.0,0.0,24.34,1.38,0.0,Ampara,7.29754,81.68202
20231119:2230,0.0,0.0,0.0,24.33,1.45,0.0,Ampara,7.29754,81.68202
20231119:2330,0.0,0.0,0.0,24.39,1.45,0.0,Ampara,7.29754,81.68202
20231120:0030,1.07,8.6,0.05,24.37,1.45,0.0,Ampara,7.29754,81.68202
20231120:0130,60.43,95.47,13.94,24.54,1.1,0.0,Ampara,7.29754,81.68202
20231120:0230,170.63,229.6,27.49,25.2,0.97,0.0,Ampara,7.29754,81.68202
20231120:0330,230.63,302.24,40.39,26.04,1.31,0.0,Ampara,7.29754,81.68202
20231120:0430,340.1,446.0,51.92,26.69,0.97,0.0,Ampara,7.29754,81.68202
20231120:0530,339.5,450.0,60.44,27.12,0.34,0.0,Ampara,7.29754,81.68202
20231120:0630,480.06,644.05,62.92,27.94,0.41,0.0,Ampara,7.29754,81.68202
20231120:0730,551.61,742.93,57.92,29.18,1.1,0.0,Ampara,7.29754,81.68202
20231120:0830,499.58,665.76,48.03,29.62,1.31,0.0,Ampara,7.29754,81.68202
20231120:0930,234.79,311.44,35.89,29.58,2.14,0.0,Ampara,7.29754,81.68202
20231120:1030,132.0,184.99,22.71,27.8,2.21,0.0,Ampara,7.29754,81.68202
20231120:1130,31.49,63.12,9.01,27.29,1.93,0.0,Ampara,7.29754,81.68202
20231120:1230,0.0,0.0,-4.96,27.01,1.59,0.0,Ampara,7.29754,81.68202
20231120:1330,0.0,0.0,0.0,26.69,1.66,0.0,Ampara,7.29754,81.68202
20231120:1430,0.0,0.0,0.0,26.36,1.45,0.0,Ampara,7.29754,81.68202
20231120:1530,0.0,0.0,0.0,26.06,1.38,0.0,Ampara,7.29754,81.68202
20231120:1630,0.0,0.0,0.0,25.64,1.17,0.0,Ampara,7.29754,81.68202
20231120:1730,0.0,0.0,0.0,25.3,1.31,0.0,Ampara,7.29754,81.68202
20231120:1830,0.0,0.0,0.0,25.08,1.52,0.0,Ampara,7.29754,81.68202
20231120:1930,0.0,0.0,0.0,24.92,0.76,0.0,Ampara,7.29754,81.68202
20231120:2030,0.0,0.0,0.0,24.58,0.9,0.0,Ampara,7.29754,81.68202
20231120:2130,0.0,0.0,0.0,24.0,1.17,0.0,Ampara,7.29754,81.68202
20231120:2230,0.0,0.0,0.0,23.89,1.31,0.0,Ampara,7.29754,81.68202
20231120:2330,0.0,0.0,0.0,23.82,1.31,0.0,Ampara,7.29754,81.68202
20231121:0030,0.0,0.0,-0.04,23.7,1.38,0.0,Ampara,7.29754,81.68202
20231121:0130,133.36,196.51,13.83,23.96,1.31,0.0,Ampara,7.29754,81.68202
20231121:0230,317.97,417.29,27.36,26.23,1.38,0.0,Ampara,7.29754,81.68202
20231121:0330,487.49,636.51,40.22,27.38,1.86,0.0,Ampara,7.29754,81.68202
20231121:0430,578.67,761.92,51.73,28.61,2.62,0.0,Ampara,7.29754,81.68202
20231121:0530,581.87,766.45,60.21,29.48,2.97,0.0,Ampara,7.29754,81.68202
20231121:0630,576.12,758.97,62.7,29.86,2.97,0.0,Ampara,7.29754,81.68202
20231121:0730,512.73,675.29,57.76,28.82,2.07,0.0,Ampara,7.29754,81.68202
20231121:0830,417.02,543.61,47.95,28.61,2.0,0.0,Ampara,7.29754,81.68202
20231121:0930,301.12,394.72,35.85,28.65,1.86,0.0,Ampara,7.29754,81.68202
20231121:1030,141.82,197.19,22.7,27.85,1.93,0.0,Ampara,7.29754,81.68202
20231121:1130,34.19,64.02,9.03,27.37,1.72,0.0,Ampara,7.29754,81.68202
20231121:1230,0.0,0.0,-4.92,26.72,1.17,0.0,Ampara,7.29754,81.68202
20231121:1330,0.0,0.0,0.0,26.24,0.83,0.0,Ampara,7.29754,81.68202
20231121:1430,0.0,0.0,0.0,25.87,0.69,0.0,Ampara,7.29754,81.68202
20231121:1530,0.0,0.0,0.0,26.11,0.34,0.0,Ampara,7.29754,81.68202
20231121:1630,0.0,0.0,0.0,25.87,0.48,0.0,Ampara,7.29754,81.68202
20231121:1730,0.0,0.0,0.0,25.61,0.34,0.0,Ampara,7.29754,81.68202
20231121:1830,0.0,0.0,0.0,25.46,0.28,0.0,Ampara,7.29754,81.68202
20231121:1930,0.0,0.0,0.0,25.46,0.69,0.0,Ampara,7.29754,81.68202
20231121:2030,0.0,0.0,0.0,24.31,1.1,0.0,Ampara,7.29754,81.68202
20231121:2130,0.0,0.0,0.0,24.85,0.76,0.0,Ampara,7.29754,81.68202
20231121:2230,0.0,0.0,0.0,25.12,0.62,0.0,Ampara,7.29754,81.68202
20231121:2330,0.0,0.0,0.0,25.43,0.28,0.0,Ampara,7.29754,81.68202
20231122:0030,0.0,0.0,-0.13,24.48,0.21,0.0,Ampara,7.29754,81.68202
20231122:0130,104.79,157.83,13.72,24.73,0.48,0.0,Ampara,7.29754,81.68202
20231122:0230,247.83,328.09,27.22,25.79,0.62,0.0,Ampara,7.29754,81.68202
20231122:0330,404.17,527.38,40.06,26.42,0.83,0.0,Ampara,7.29754,81.68202
20231122:0430,518.69,689.29,51.53,27.44,0.97,0.0,Ampara,7.29754,81.68202
20231122:0530,297.77,391.77,59.99,28.49,1.38,0.0,Ampara,7.29754,81.68202
20231122:0630,544.55,723.47,62.49,26.99,1.24,0.0,Ampara,7.29754,81.68202
20231122:0730,326.7,427.78,57.62,28.85,2.62,0.0,Ampara,7.29754,81.68202
20231122:0830,160.1,213.55,47.87,26.5,3.1,0.0,Ampara,7.29754,81.68202
20231122:0930,114.61,159.32,35.81,26.16,1.79,0.0,Ampara,7.29754,81.68202
20231122:1030,66.14,100.62,22.69,26.1,1.17,0.0,Ampara,7.29754,81.68202
20231122:1130,26.99,51.24,9.05,25.99,1.03,0.0,Ampara,7.29754,81.68202
20231122:1230,0.0,0.0,-4.88,25.76,0.55,0.0,Ampara,7.29754,81.68202
20231122:1330,0.0,0.0,0.0,25.57,1.03,0.0,Ampara,7.29754,81.68202
20231122:1430,0.0,0.0,0.0,25.39,1.24,0.0,Ampara,7.29754,81.68202
20231122:1530,0.0,0.0,0.0,25.2,0.97,0.0,Ampara,7.29754,81.68202
20231122:1630,0.0,0.0,0.0,24.81,0.83,0.0,Ampara,7.29754,81.68202
20231122:1730,0.0,0.0,0.0,24.77,1.17,0.0,Ampara,7.29754,81.68202
20231122:1830,0.0,0.0,0.0,24.88,1.31,0.0,Ampara,7.29754,81.68202
20231122:1930,0.0,0.0,0.0,24.51,0.97,0.0,Ampara,7.29754,81.68202
20231122:2030,0.0,0.0,0.0,24.29,0.83,0.0,Ampara,7.29754,81.68202
20231122:2130,0.0,0.0,0.0,24.28,0.62,0.0,Ampara,7.29754,81.68202
20231122:2230,0.0,0.0,0.0,24.25,0.83,0.0,Ampara,7.29754,81.68202
20231122:2330,0.0,0.0,0.0,24.51,0.83,0.0,Ampara,7.29754,81.68202
20231123:0030,0.0,0.0,-0.23,24.37,0.76,0.0,Ampara,7.29754,81.68202
20231123:0130,59.72,94.23,13.6,24.39,0.76,0.0,Ampara,7.29754,81.68202
20231123:0230,199.92,266.8,27.09,25.46,0.69,0.0,Ampara,7.29754,81.68202
20231123:0330,388.72,507.47,39.9,26.37,0.69,0.0,Ampara,7.29754,81.68202
20231123:0430,502.07,668.2,51.34,27.65,0.69,0.0,Ampara,7.29754,81.68202
20231123:0530,541.81,724.38,59.77,28.29,1.03,0.0,Ampara,7.29754,81.68202
20231123:0630,591.0,797.8,62.28,29.07,1.24,0.0,Ampara,7.29754,81.68202
20231123:0730,609.15,818.13,57.48,29.93,1.93,0.0,Ampara,7.29754,81.68202
20231123:0830,561.18,746.56,47.79,30.04,2.07,0.0,Ampara,7.29754,81.68202
20231123:0930,382.1,499.82,35.78,29.5,2.21,0.0,Ampara,7.29754,81.68202
20231123:1030,230.82,312.45,22.69,28.93,2.28,0.0,Ampara,7.29754,81.68202
20231123:1130,70.46,124.08,9.07,28.45,2.0,0.0,Ampara,7.29754,81.68202
20231123:1230,0.0,0.0,-4.83,27.79,1.66,0.0,Ampara,7.29754,81.68202
20231123:1330,0.0,0.0,0.0,27.08,1.59,0.0,Ampara,7.29754,81.68202
20231123:1430,0.0,0.0,0.0,26.55,1.45,0.0,Ampara,7.29754,81.68202
20231123:1530,0.0,0.0,0.0,26.17,1.45,0.0,Ampara,7.29754,81.68202
20231123:1630,0.0,0.0,0.0,25.7,1.52,0.0,Ampara,7.29754,81.68202
20231123:1730,0.0,0.0,0.0,25.51,1.59,0.0,Ampara,7.29754,81.68202
20231123:1830,0.0,0.0,0.0,25.19,1.52,0.0,Ampara,7.29754,81.68202
20231123:1930,0.0,0.0,0.0,24.88,1.31,0.0,Ampara,7.29754,81.68202
20231123:2030,0.0,0.0,0.0,25.17,0.9,0.0,Ampara,7.29754,81.68202
20231123:2130,0.0,0.0,0.0,25.21,0.83,0.0,Ampara,7.29754,81.68202
20231123:2230,0.0,0.0,0.0,24.87,0.9,0.0,Ampara,7.29754,81.68202
20231123:2330,0.0,0.0,0.0,24.45,1.03,0.0,Ampara,7.29754,81.68202
20231124:0030,0.0,0.0,-0.32,24.1,1.1,0.0,Ampara,7.29754,81.68202
20231124:0130,112.0,169.04,13.49,24.53,0.97,0.0,Ampara,7.29754,81.68202
20231124:0230,292.35,385.96,26.95,26.62,1.03,0.0,Ampara,7.29754,81.68202
20231124:0330,400.63,519.42,39.74,27.69,2.07,0.0,Ampara,7.29754,81.68202
20231124:0430,504.62,658.68,51.14,28.24,2.41,0.0,Ampara,7.29754,81.68202
20231124:0530,624.03,825.93,59.55,28.93,2.76,0.0,Ampara,7.29754,81.68202
20231124:0630,613.34,809.57,62.08,29.45,2.97,0.0,Ampara,7.29754,81.68202
20231124:0730,596.28,789.14,57.35,29.52,2.69,0.0,Ampara,7.29754,81.68202
20231124:0830,539.31,707.72,47.72,29.58,2.69,0.0,Ampara,7.29754,81.68202
20231124:0930,399.46,520.53,35.75,29.52,2.69,0.0,Ampara,7.29754,81.68202
20231124:1030,272.63,366.68,22.7,29.14,2.69,0.0,Ampara,7.29754,81.68202
20231124:1130,70.25,123.91,9.1,28.64,2.62,0.0,Ampara,7.29754,81.68202
20231124:1230,0.0,0.0,-4.78,27.79,2.07,0.0,Ampara,7.29754,81.68202
20231124:1330,0.0,0.0,0.0,27.0,1.86,0.0,Ampara,7.29754,81.68202
20231124:1430,0.0,0.0,0.0,26.52,1.52,0.0,Ampara,7.29754,81.68202
20231124:1530,0.0,0.0,0.0,26.06,1.45,0.0,Ampara,7.29754,81.68202
20231124:1630,0.0,0.0,0.0,25.71,1.72,0.0,Ampara,7.29754,81.68202
20231124:1730,0.0,0.0,0.0,25.29,2.14,0.0,Ampara,7.29754,81.68202
20231124:1830,0.0,0.0,0.0,25.11,1.59,0.0,Ampara,7.29754,81.68202
20231124:1930,0.0,0.0,0.0,25.47,1.66,0.0,Ampara,7.29754,81.68202
20231124:2030,0.0,0.0,0.0,25.27,1.45,0.0,Ampara,7.29754,81.68202
20231124:2130,0.0,0.0,0.0,24.82,1.38,0.0,Ampara,7.29754,81.68202
20231124:2230,0.0,0.0,0.0,24.5,1.38,0.0,Ampara,7.29754,81.68202
20231124:2330,0.0,0.0,0.0,24.47,1.38,0.0,Ampara,7.29754,81.68202
20231125:0030,0.0,0.0,-0.42,24.28,1.45,0.0,Ampara,7.29754,81.68202
20231125:0130,107.23,163.63,13.37,24.55,1.38,0.0,Ampara,7.29754,81.68202
20231125:0230,278.82,366.82,26.81,26.22,1.38,0.0,Ampara,7.29754,81.68202
20231125:0330,359.99,466.71,39.58,27.21,2.07,0.0,Ampara,7.29754,81.68202
20231125:0430,435.73,566.85,50.96,27.78,2.14,0.0,Ampara,7.29754,81.68202
20231125:0530,447.86,587.15,59.34,28.38,2.14,0.0,Ampara,7.29754,81.68202
20231125:0630,546.72,719.97,61.89,28.69,2.34,0.0,Ampara,7.29754,81.68202
20231125:0730,638.24,838.64,57.22,29.29,3.59,0.0,Ampara,7.29754,81.68202
20231125:0830,558.21,727.21,47.65,29.49,3.66,0.0,Ampara,7.29754,81.68202
20231125:0930,451.75,587.07,35.73,29.39,3.45,0.0,Ampara,7.29754,81.68202
20231125:1030,242.0,325.95,22.71,29.15,3.24,0.0,Ampara,7.29754,81.68202
20231125:1130,75.02,130.55,9.13,28.53,2.69,0.0,Ampara,7.29754,81.68202
20231125:1230,0.0,0.0,-4.73,27.76,2.28,0.0,Ampara,7.29754,81.68202
20231125:1330,0.0,0.0,0.0,26.98,2.07,0.0,Ampara,7.29754,81.68202
20231125:1430,0.0,0.0,0.0,26.56,2.0,0.0,Ampara,7.29754,81.68202
20231125:1530,0.0,0.0,0.0,26.22,1.59,0.0,Ampara,7.29754,81.68202
20231125:1630,0.0,0.0,0.0,25.79,1.38,0.0,Ampara,7.29754,81.68202
20231125:1730,0.0,0.0,0.0,25.48,1.59,0.0,Ampara,7.29754,81.68202
20231125:1830,0.0,0.0,0.0,25.08,1.72,0.0,Ampara,7.29754,81.68202
20231125:1930,0.0,0.0,0.0,25.15,1.79,0.0,Ampara,7.29754,81.68202
20231125:2030,0.0,0.0,0.0,24.88,1.59,0.0,Ampara,7.29754,81.68202
20231125:2130,0.0,0.0,0.0,24.35,1.38,0.0,Ampara,7.29754,81.68202
20231125:2230,0.0,0.0,0.0,24.18,1.1,0.0,Ampara,7.29754,81.68202
20231125:2330,0.0,0.0,0.0,24.26,1.03,0.0,Ampara,7.29754,81.68202
20231126:0030,0.0,0.0,-0.52,23.87,1.03,0.0,Ampara,7.29754,81.68202
20231126:0130,84.91,130.81,13.26,24.15,1.45,0.0,Ampara,7.29754,81.68202
20231126:0230,222.55,293.58,26.68,25.78,2.07,0.0,Ampara,7.29754,81.68202
20231126:0330,440.35,570.22,39.42,26.52,1.93,0.0,Ampara,7.29754,81.68202
20231126:0430,581.07,770.86,50.77,27.59,1.79,0.0,Ampara,7.29754,81.68202
20231126:0530,544.41,720.66,59.13,28.54,2.07,0.0,Ampara,7.29754,81.68202
20231126:0630,552.78,729.22,61.7,28.87,2.69,0.0,Ampara,7.29754,81.68202
20231126:0730,435.72,568.31,57.1,29.08,2.34,0.0,Ampara,7.29754,81.68202
20231126:0830,458.06,593.96,47.59,27.49,2.48,0.0,Ampara,7.29754,81.68202
20231126:0930,376.37,489.5,35.71,27.94,2.21,0.0,Ampara,7.29754,81.68202
20231126:1030,195.08,263.95,22.72,27.56,2.48,0.0,Ampara,7.29754,81.68202
20231126:1130,46.98,83.95,9.16,26.66,2.28,0.0,Ampara,7.29754,81.68202
20231126:1230,0.0,0.0,-4.68,26.23,1.79,0.0,Ampara,7.29754,81.68202
20231126:1330,0.0,0.0,0.0,25.97,1.52,0.0,Ampara,7.29754,81.68202
20231126:1430,0.0,0.0,0.0,25.66,1.45,0.0,Ampara,7.29754,81.68202
20231126:1530,0.0,0.0,0.0,25.28,1.66,0.0,Ampara,7.29754,81.68202
20231126:1630,0.0,0.0,0.0,25.08,1.72,0.0,Ampara,7.29754,81.68202
20231126:1730,0.0,0.0,0.0,24.54,1.79,0.0,Ampara,7.29754,81.68202
20231126:1830,0.0,0.0,0.0,24.45,1.66,0.0,Ampara,7.29754,81.68202
20231126:1930,0.0,0.0,0.0,24.52,1.45,0.0,Ampara,7.29754,81.68202
20231126:2030,0.0,0.0,0.0,24.68,1.79,0.0,Ampara,7.29754,81.68202
20231126:2130,0.0,0.0,0.0,24.3,1.79,0.0,Ampara,7.29754,81.68202
20231126:2230,0.0,0.0,0.0,24.16,1.66,0.0,Ampara,7.29754,81.68202
20231126:2330,0.0,0.0,0.0,24.34,1.31,0.0,Ampara,7.29754,81.68202
20231127:0030,0.0,0.0,-0.62,24.67,1.24,0.0,Ampara,7.29754,81.68202
20231127:0130,39.68,67.04,13.14,24.67,1.31,0.0,Ampara,7.29754,81.68202
20231127:0230,164.73,221.85,26.54,25.22,1.72,0.0,Ampara,7.29754,81.68202
20231127:0330,335.52,433.27,39.26,25.81,1.86,0.0,Ampara,7.29754,81.68202
20231127:0430,438.41,572.29,50.58,26.85,1.72,0.0,Ampara,7.29754,81.68202
20231127:0530,485.75,641.13,58.93,27.69,1.59,0.0,Ampara,7.29754,81.68202
20231127:0630,467.25,616.23,61.52,28.28,1.72,0.0,Ampara,7.29754,81.68202
20231127:0730,426.76,559.27,56.98,28.6,2.0,0.0,Ampara,7.29754,81.68202
20231127:0830,374.6,487.98,47.53,27.72,2.28,0.0,Ampara,7.29754,81.68202
20231127:0930,214.02,283.41,35.7,27.43,2.21,0.0,Ampara,7.29754,81.68202
20231127:1030,125.64,175.76,22.73,27.04,1.93,0.0,Ampara,7.29754,81.68202
20231127:1130,30.63,56.15,9.2,26.42,1.66,0.0,Ampara,7.29754,81.68202
20231127:1230,0.0,0.0,-4.62,25.35,1.1,0.0,Ampara,7.29754,81.68202
20231127:1330,0.0,0.0,0.0,24.94,1.1,0.0,Ampara,7.29754,81.68202
20231127:1430,0.0,0.0,0.0,24.4,1.45,0.0,Ampara,7.29754,81.68202
20231127:1530,0.0,0.0,0.0,24.54,1.31,0.0,Ampara,7.29754,81.68202
20231127:1630,0.0,0.0,0.0,24.54,1.24,0.0,Ampara,7.29754,81.68202
20231127:1730,0.0,0.0,0.0,24.34,1.45,0.0,Ampara,7.29754,81.68202
20231127:1830,0.0,0.0,0.0,24.23,1.31,0.0,Ampara,7.29754,81.68202
