time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20231129:1230,0.0,0.0,-2.95,26.92,2.21,0.0,Matara,5.94851,80.53528
20231129:1330,0.0,0.0,0.0,26.18,2.07,0.0,Matara,5.94851,80.53528
20231129:1430,0.0,0.0,0.0,25.51,1.86,0.0,Matara,5.94851,80.53528
20231129:1530,0.0,0.0,0.0,26.37,1.72,0.0,Matara,5.94851,80.53528
20231129:1630,0.0,0.0,0.0,26.4,1.66,0.0,Matara,5.94851,80.53528
20231129:1730,0.0,0.0,0.0,26.17,1.86,0.0,Matara,5.94851,80.53528
20231129:1830,0.0,0.0,0.0,25.7,1.86,0.0,Matara,5.94851,80.53528
20231129:1930,0.0,0.0,0.0,25.12,2.07,0.0,Matara,5.94851,80.53528
20231129:2030,0.0,0.0,0.0,25.18,2.14,0.0,Matara,5.94851,80.53528
20231129:2130,0.0,0.0,0.0,24.88,2.0,0.0,Matara,5.94851,80.53528
20231129:2230,0.0,0.0,0.0,24.86,1.59,0.0,Matara,5.94851,80.53528
20231129:2330,0.0,0.0,0.0,24.64,1.1,0.0,Matara,5.94851,80.53528
20231130:0030,0.0,0.0,-1.49,24.65,0.83,0.0,Matara,5.94851,80.53528
20231130:0130,78.6,122.21,12.29,25.05,1.59,0.0,Matara,5.94851,80.53528
20231130:0230,236.38,312.42,25.76,25.54,1.52,0.0,Matara,5.94851,80.53528
20231130:0330,379.71,498.79,38.62,28.97,1.79,0.0,Matara,5.94851,80.53528
20231130:0430,506.81,665.99,50.22,29.39,2.76,0.0,Matara,5.94851,80.53528
20231130:0530,575.51,753.96,59.09,29.24,3.52,0.0,Matara,5.94851,80.53528
20231130:0630,551.98,723.19,62.42,29.4,3.86,0.0,Matara,5.94851,80.53528
20231130:0730,568.3,742.81,58.4,29.45,4.28,0.0,Matara,5.94851,80.53528
20231130:0830,502.53,648.2,49.15,28.43,4.34,0.0,Matara,5.94851,80.53528
20231130:0930,357.06,459.05,37.37,27.77,4.0,0.0,Matara,5.94851,80.53528
20231130:1030,174.06,233.35,24.43,26.0,4.21,0.0,Matara,5.94851,80.53528
20231130:1130,38.63,66.29,10.92,25.28,3.38,0.0,Matara,5.94851,80.53528
20231130:1230,0.0,0.0,-2.88,25.08,3.17,0.0,Matara,5.94851,80.53528
20231130:1330,0.0,0.0,0.0,25.55,2.62,0.0,Matara,5.94851,80.53528
20231130:1430,0.0,0.0,0.0,25.24,2.34,0.0,Matara,5.94851,80.53528
20231130:1530,0.0,0.0,0.0,25.33,2.34,0.0,Matara,5.94851,80.53528
20231130:1630,0.0,0.0,0.0,25.33,2.0,0.0,Matara,5.94851,80.53528
20231130:1730,0.0,0.0,0.0,25.22,1.79,0.0,Matara,5.94851,80.53528
20231130:1830,0.0,0.0,0.0,25.34,1.86,0.0,Matara,5.94851,80.53528
20231130:1930,0.0,0.0,0.0,25.44,1.93,0.0,Matara,5.94851,80.53528
20231130:2030,0.0,0.0,0.0,25.23,2.41,0.0,Matara,5.94851,80.53528
20231130:2130,0.0,0.0,0.0,25.29,2.07,0.0,Matara,5.94851,80.53528
20231130:2230,0.0,0.0,0.0,24.9,1.59,0.0,Matara,5.94851,80.53528
20231130:2330,0.0,0.0,0.0,24.97,1.86,0.0,Matara,5.94851,80.53528
20231201:0030,0.0,0.0,-1.6,24.95,2.07,0.0,Matara,5.94851,80.53528
20231201:0130,43.07,71.82,12.17,25.07,2.07,0.0,Matara,5.94851,80.53528
20231201:0230,98.28,140.21,25.63,25.78,2.14,0.0,Matara,5.94851,80.53528
20231201:0330,166.1,223.66,38.47,26.26,2.76,0.0,Matara,5.94851,80.53528
20231201:0430,215.61,285.61,50.06,26.81,2.76,0.0,Matara,5.94851,80.53528
20231201:0530,250.95,330.33,58.91,27.83,2.69,0.0,Matara,5.94851,80.53528
20231201:0630,313.52,413.03,62.26,28.16,2.55,0.0,Matara,5.94851,80.53528
20231201:0730,319.24,420.15,58.31,28.64,2.76,0.0,Matara,5.94851,80.53528
20231201:0830,247.15,327.05,49.12,28.49,3.17,0.0,Matara,5.94851,80.53528
20231201:0930,237.3,313.42,37.38,28.21,3.03,0.0,Matara,5.94851,80.53528
20231201:1030,112.43,158.74,24.46,27.7,3.79,0.0,Matara,5.94851,80.53528
20231201:1130,23.78,45.41,10.97,27.09,3.45,0.0,Matara,5.94851,80.53528
20231201:1230,0.0,0.0,-2.81,26.86,3.31,0.0,Matara,5.94851,80.53528
20231201:1330,0.0,0.0,0.0,26.54,3.66,0.0,Matara,5.94851,80.53528
20231201:1430,0.0,0.0,0.0,26.29,4.07,0.0,Matara,5.94851,80.53528
20231201:1530,0.0,0.0,0.0,25.73,4.14,0.0,Matara,5.94851,80.53528
20231201:1630,0.0,0.0,0.0,25.71,3.93,0.0,Matara,5.94851,80.53528
20231201:1730,0.0,0.0,0.0,25.7,3.93,0.0,Matara,5.94851,80.53528
20231201:1830,0.0,0.0,0.0,25.7,4.14,0.0,Matara,5.94851,80.53528
20231201:1930,0.0,0.0,0.0,25.61,4.21,0.0,Matara,5.94851,80.53528
20231201:2030,0.0,0.0,0.0,25.43,4.28,0.0,Matara,5.94851,80.53528
20231201:2130,0.0,0.0,0.0,25.37,4.28,0.0,Matara,5.94851,80.53528
20231201:2230,0.0,0.0,0.0,25.15,3.93,0.0,Matara,5.94851,80.53528
20231201:2330,0.0,0.0,0.0,24.91,3.86,0.0,Matara,5.94851,80.53528
20231202:0030,0.0,0.0,-1.7,24.9,3.86,0.0,Matara,5.94851,80.53528
20231202:0130,26.81,49.17,12.05,25.07,4.14,0.0,Matara,5.94851,80.53528
20231202:0230,85.5,123.93,25.5,25.63,4.28,0.0,Matara,5.94851,80.53528
20231202:0330,115.38,160.71,38.32,26.0,4.21,0.0,Matara,5.94851,80.53528
20231202:0430,137.87,188.26,49.89,26.18,4.55,0.0,Matara,5.94851,80.53528
20231202:0530,206.78,273.02,58.74,27.37,5.24,0.0,Matara,5.94851,80.53528
20231202:0630,418.11,533.6,62.11,27.41,5.1,0.0,Matara,5.94851,80.53528
20231202:0730,239.03,311.98,58.22,28.04,5.24,0.0,Matara,5.94851,80.53528
20231202:0830,170.84,229.18,49.09,28.61,5.24,0.0,Matara,5.94851,80.53528
20231202:0930,107.86,153.24,37.39,28.48,5.17,0.0,Matara,5.94851,80.53528
20231202:1030,69.45,104.89,24.5,27.54,3.52,0.0,Matara,5.94851,80.53528
20231202:1130,13.51,30.26,11.03,27.62,3.72,0.0,Matara,5.94851,80.53528
20231202:1230,0.0,0.0,-2.74,27.55,3.59,0.0,Matara,5.94851,80.53528
20231202:1330,0.0,0.0,0.0,27.53,3.79,0.0,Matara,5.94851,80.53528
20231202:1430,0.0,0.0,0.0,26.73,4.07,0.0,Matara,5.94851,80.53528
20231202:1530,0.0,0.0,0.0,26.71,4.34,0.0,Matara,5.94851,80.53528
20231202:1630,0.0,0.0,0.0,26.78,4.41,0.0,Matara,5.94851,80.53528
20231202:1730,0.0,0.0,0.0,26.31,4.28,0.0,Matara,5.94851,80.53528
20231202:1830,0.0,0.0,0.0,26.35,4.62,0.0,Matara,5.94851,80.53528
20231202:1930,0.0,0.0,0.0,26.25,4.76,0.0,Matara,5.94851,80.53528
20231202:2030,0.0,0.0,0.0,26.21,4.41,0.0,Matara,5.94851,80.53528
20231202:2130,0.0,0.0,0.0,26.18,4.62,0.0,Matara,5.94851,80.53528
20231202:2230,0.0,0.0,0.0,25.6,4.9,0.0,Matara,5.94851,80.53528
20231202:2330,0.0,0.0,0.0,25.86,4.9,0.0,Matara,5.94851,80.53528
20231203:0030,0.0,0.0,-1.8,26.21,4.48,0.0,Matara,5.94851,80.53528
20231203:0130,57.17,90.54,11.94,26.3,4.21,0.0,Matara,5.94851,80.53528
20231203:0230,187.22,250.62,25.36,27.25,4.14,0.0,Matara,5.94851,80.53528
20231203:0330,337.49,433.78,38.17,27.55,4.69,0.0,Matara,5.94851,80.53528
20231203:0430,448.6,571.04,49.73,27.73,5.52,0.0,Matara,5.94851,80.53528
20231203:0530,541.2,699.49,58.56,28.97,4.97,0.0,Matara,5.94851,80.53528
20231203:0630,508.03,655.27,61.97,28.13,4.62,0.0,Matara,5.94851,80.53528
20231203:0730,440.08,565.71,58.14,28.4,5.24,0.0,Matara,5.94851,80.53528
20231203:0830,363.83,467.84,49.06,28.38,5.03,0.0,Matara,5.94851,80.53528
20231203:0930,320.14,413.71,37.4,28.93,5.24,0.0,Matara,5.94851,80.53528
20231203:1030,201.15,267.13,24.54,27.02,5.59,0.0,Matara,5.94851,80.53528
20231203:1130,50.77,84.64,11.09,27.14,4.9,0.0,Matara,5.94851,80.53528
20231203:1230,0.0,0.0,-2.66,26.56,4.34,0.0,Matara,5.94851,80.53528
20231203:1330,0.0,0.0,0.0,26.83,4.07,0.0,Matara,5.94851,80.53528
20231203:1430,0.0,0.0,0.0,26.49,3.66,0.0,Matara,5.94851,80.53528
20231203:1530,0.0,0.0,0.0,26.43,4.0,0.0,Matara,5.94851,80.53528
20231203:1630,0.0,0.0,0.0,26.54,4.34,0.0,Matara,5.94851,80.53528
20231203:1730,0.0,0.0,0.0,26.02,4.48,0.0,Matara,5.94851,80.53528
20231203:1830,0.0,0.0,0.0,25.91,4.97,0.0,Matara,5.94851,80.53528
20231203:1930,0.0,0.0,0.0,26.02,5.17,0.0,Matara,5.94851,80.53528
20231203:2030,0.0,0.0,0.0,25.91,5.17,0.0,Matara,5.94851,80.53528
20231203:2130,0.0,0.0,0.0,25.7,4.83,0.0,Matara,5.94851,80.53528
20231203:2230,0.0,0.0,0.0,25.21,4.28,0.0,Matara,5.94851,80.53528
20231203:2330,0.0,0.0,0.0,25.27,3.72,0.0,Matara,5.94851,80.53528
20231204:0030,0.0,0.0,-1.91,25.27,3.38,0.0,Matara,5.94851,80.53528
20231204:0130,36.9,63.29,11.82,25.12,4.0,0.0,Matara,5.94851,80.53528
20231204:0230,112.41,156.86,25.23,25.35,4.41,0.0,Matara,5.94851,80.53528
20231204:0330,214.05,279.69,38.03,25.46,4.83,0.0,Matara,5.94851,80.53528
20231204:0430,294.57,376.54,49.57,25.67,5.24,0.0,Matara,5.94851,80.53528
20231204:0530,361.87,463.46,58.4,25.78,4.14,0.0,Matara,5.94851,80.53528
20231204:0630,158.04,212.53,61.83,25.88,3.86,0.0,Matara,5.94851,80.53528
20231204:0730,204.46,270.3,58.06,26.0,3.66,0.0,Matara,5.94851,80.53528
20231204:0830,130.72,179.94,49.04,26.39,3.66,0.0,Matara,5.94851,80.53528
20231204:0930,167.15,223.9,37.42,26.3,3.86,0.0,Matara,5.94851,80.53528
20231204:1030,94.15,135.28,24.58,26.56,3.79,0.0,Matara,5.94851,80.53528
20231204:1130,25.04,46.51,11.15,25.87,3.66,0.0,Matara,5.94851,80.53528
20231204:1230,0.0,0.0,-2.59,25.93,3.45,0.0,Matara,5.94851,80.53528
20231204:1330,0.0,0.0,0.0,26.15,2.83,0.0,Matara,5.94851,80.53528
20231204:1430,0.0,0.0,0.0,25.84,2.62,0.0,Matara,5.94851,80.53528
20231204:1530,0.0,0.0,0.0,25.89,2.97,0.0,Matara,5.94851,80.53528
20231204:1630,0.0,0.0,0.0,26.11,2.97,0.0,Matara,5.94851,80.53528
20231204:1730,0.0,0.0,0.0,25.86,2.83,0.0,Matara,5.94851,80.53528
20231204:1830,0.0,0.0,0.0,25.91,2.83,0.0,Matara,5.94851,80.53528
20231204:1930,0.0,0.0,0.0,25.69,3.1,0.0,Matara,5.94851,80.53528
20231204:2030,0.0,0.0,0.0,25.35,3.52,0.0,Matara,5.94851,80.53528
20231204:2130,0.0,0.0,0.0,25.24,3.59,0.0,Matara,5.94851,80.53528
20231204:2230,0.0,0.0,0.0,25.42,3.93,0.0,Matara,5.94851,80.53528
20231204:2330,0.0,0.0,0.0,25.19,3.79,0.0,Matara,5.94851,80.53528
20231205:0030,0.0,0.0,-2.01,25.18,3.72,0.0,Matara,5.94851,80.53528
20231205:0130,74.09,117.69,11.7,25.09,3.45,0.0,Matara,5.94851,80.53528
20231205:0230,205.91,273.75,25.1,26.49,3.03,0.0,Matara,5.94851,80.53528
20231205:0330,265.82,346.62,37.89,27.18,3.24,0.0,Matara,5.94851,80.53528
20231205:0430,403.76,521.15,49.41,27.32,3.1,0.0,Matara,5.94851,80.53528
20231205:0530,390.55,507.53,58.24,27.82,3.38,0.0,Matara,5.94851,80.53528
20231205:0630,485.74,623.23,61.7,27.07,4.14,0.0,Matara,5.94851,80.53528
20231205:0730,588.59,765.12,57.99,27.92,4.07,0.0,Matara,5.94851,80.53528
20231205:0830,482.6,620.39,49.03,27.69,3.59,0.0,Matara,5.94851,80.53528
20231205:0930,371.84,476.49,37.44,27.92,3.93,0.0,Matara,5.94851,80.53528
20231205:1030,237.43,312.73,24.63,26.82,4.34,0.0,Matara,5.94851,80.53528
20231205:1130,79.15,128.43,11.21,27.36,3.66,0.0,Matara,5.94851,80.53528
20231205:1230,0.0,0.0,-2.51,26.96,3.66,0.0,Matara,5.94851,80.53528
20231205:1330,0.0,0.0,0.0,26.46,3.38,0.0,Matara,5.94851,80.53528
20231205:1430,0.0,0.0,0.0,25.5,2.55,0.0,Matara,5.94851,80.53528
20231205:1530,0.0,0.0,0.0,25.78,2.34,0.0,Matara,5.94851,80.53528
20231205:1630,0.0,0.0,0.0,25.69,2.41,0.0,Matara,5.94851,80.53528
20231205:1730,0.0,0.0,0.0,25.41,2.21,0.0,Matara,5.94851,80.53528
20231205:1830,0.0,0.0,0.0,25.47,1.93,0.0,Matara,5.94851,80.53528
20231205:1930,0.0,0.0,0.0,25.37,1.93,0.0,Matara,5.94851,80.53528
20231205:2030,0.0,0.0,0.0,25.34,2.14,0.0,Matara,5.94851,80.53528
20231205:2130,0.0,0.0,0.0,25.37,2.14,0.0,Matara,5.94851,80.53528
20231205:2230,0.0,0.0,0.0,25.41,2.14,0.0,Matara,5.94851,80.53528
20231205:2330,0.0,0.0,0.0,25.52,2.07,0.0,Matara,5.94851,80.53528
20231206:0030,0.0,0.0,-2.12,25.82,2.48,0.0,Matara,5.94851,80.53528
20231206:0130,90.85,142.72,11.59,25.95,2.41,0.0,Matara,5.94851,80.53528
20231206:0230,256.64,338.84,24.98,26.87,2.55,0.0,Matara,5.94851,80.53528
20231206:0330,314.57,404.23,37.75,27.01,3.24,0.0,Matara,5.94851,80.53528
20231206:0430,492.87,631.83,49.26,26.79,3.38,0.0,Matara,5.94851,80.53528
20231206:0530,609.25,796.93,58.08,28.52,3.38,0.0,Matara,5.94851,80.53528
20231206:0630,647.75,852.09,61.57,28.35,3.38,0.0,Matara,5.94851,80.53528
20231206:0730,640.37,837.03,57.93,27.97,3.59,0.0,Matara,5.94851,80.53528
20231206:0830,559.94,726.51,49.02,28.24,3.52,0.0,Matara,5.94851,80.53528
20231206:0930,375.46,485.36,37.47,28.92,3.52,0.0,Matara,5.94851,80.53528
20231206:1030,257.72,341.6,24.68,28.33,3.45,0.0,Matara,5.94851,80.53528
20231206:1130,78.78,128.38,11.28,28.19,2.62,0.0,Matara,5.94851,80.53528
20231206:1230,0.0,0.0,-2.42,27.79,2.28,0.0,Matara,5.94851,80.53528
20231206:1330,0.0,0.0,0.0,27.64,1.72,0.0,Matara,5.94851,80.53528
20231206:1430,0.0,0.0,0.0,26.75,1.45,0.0,Matara,5.94851,80.53528
20231206:1530,0.0,0.0,0.0,27.12,1.52,0.0,Matara,5.94851,80.53528
20231206:1630,0.0,0.0,0.0,26.78,1.52,0.0,Matara,5.94851,80.53528
20231206:1730,0.0,0.0,0.0,26.11,1.31,0.0,Matara,5.94851,80.53528
20231206:1830,0.0,0.0,0.0,26.06,1.24,0.0,Matara,5.94851,80.53528
20231206:1930,0.0,0.0,0.0,26.28,0.69,0.0,Matara,5.94851,80.53528
20231206:2030,0.0,0.0,0.0,25.99,0.69,0.0,Matara,5.94851,80.53528
20231206:2130,0.0,0.0,0.0,25.33,0.76,0.0,Matara,5.94851,80.53528
20231206:2230,0.0,0.0,0.0,25.12,0.76,0.0,Matara,5.94851,80.53528
20231206:2330,0.0,0.0,0.0,25.13,0.55,0.0,Matara,5.94851,80.53528
20231207:0030,0.0,0.0,-2.22,25.25,0.55,0.0,Matara,5.94851,80.53528
20231207:0130,109.3,171.51,11.47,25.49,0.69,0.0,Matara,5.94851,80.53528
20231207:0230,286.08,382.4,24.85,27.32,0.69,0.0,Matara,5.94851,80.53528
20231207:0330,423.52,559.83,37.61,27.55,0.62,0.0,Matara,5.94851,80.53528
20231207:0430,595.06,799.52,49.11,27.68,1.1,0.0,Matara,5.94851,80.53528
20231207:0530,656.05,892.19,57.93,29.36,1.66,0.0,Matara,5.94851,80.53528
20231207:0630,592.36,792.71,61.46,30.01,2.07,0.0,Matara,5.94851,80.53528
20231207:0730,636.14,856.09,57.88,30.03,2.41,0.0,Matara,5.94851,80.53528
20231207:0830,567.07,750.32,49.02,29.88,2.69,0.0,Matara,5.94851,80.53528
20231207:0930,428.95,560.33,37.5,30.2,2.97,0.0,Matara,5.94851,80.53528
20231207:1030,312.07,412.22,24.74,28.29,3.03,0.0,Matara,5.94851,80.53528
20231207:1130,94.11,150.74,11.35,28.67,2.55,0.0,Matara,5.94851,80.53528
20231207:1230,0.0,0.0,-2.34,28.18,1.45,0.0,Matara,5.94851,80.53528
20231207:1330,0.0,0.0,0.0,28.23,0.97,0.0,Matara,5.94851,80.53528
20231207:1430,0.0,0.0,0.0,27.11,0.48,0.0,Matara,5.94851,80.53528
20231207:1530,0.0,0.0,0.0,26.9,0.28,0.0,Matara,5.94851,80.53528
20231207:1630,0.0,0.0,0.0,26.63,0.69,0.0,Matara,5.94851,80.53528
20231207:1730,0.0,0.0,0.0,26.48,0.69,0.0,Matara,5.94851,80.53528
20231207:1830,0.0,0.0,0.0,26.08,0.9,0.0,Matara,5.94851,80.53528
20231207:1930,0.0,0.0,0.0,25.66,0.62,0.0,Matara,5.94851,80.53528
20231207:2030,0.0,0.0,0.0,25.61,0.69,0.0,Matara,5.94851,80.53528
20231207:2130,0.0,0.0,0.0,25.53,0.83,0.0,Matara,5.94851,80.53528
20231207:2230,0.0,0.0,0.0,25.33,0.34,0.0,Matara,5.94851,80.53528
20231207:2330,0.0,0.0,0.0,24.57,0.21,0.0,Matara,5.94851,80.53528
20231208:0030,0.0,0.0,-2.33,24.49,0.55,0.0,Matara,5.94851,80.53528
20231208:0130,39.28,69.22,11.35,24.61,0.83,0.0,Matara,5.94851,80.53528
20231208:0230,203.29,272.79,24.72,26.57,1.24,0.0,Matara,5.94851,80.53528
20231208:0330,451.54,591.71,37.47,27.59,1.52,0.0,Matara,5.94851,80.53528
20231208:0430,485.17,643.0,48.96,28.39,1.24,0.0,Matara,5.94851,80.53528
20231208:0530,492.21,660.02,57.79,29.89,1.1,0.0,Matara,5.94851,80.53528
20231208:0630,623.92,859.39,61.35,30.18,0.97,0.0,Matara,5.94851,80.53528
20231208:0730,582.94,788.51,57.83,29.81,1.31,0.0,Matara,5.94851,80.53528
20231208:0830,500.03,654.75,49.02,28.38,2.07,0.0,Matara,5.94851,80.53528
20231208:0930,416.83,545.31,37.54,29.12,2.21,0.0,Matara,5.94851,80.53528
20231208:1030,227.0,305.02,24.79,27.76,1.03,0.0,Matara,5.94851,80.53528
20231208:1130,59.8,100.22,11.43,27.79,0.62,0.0,Matara,5.94851,80.53528
20231208:1230,0.0,0.0,-2.25,27.04,0.69,0.0,Matara,5.94851,80.53528
20231208:1330,0.0,0.0,0.0,26.61,0.83,0.0,Matara,5.94851,80.53528
20231208:1430,0.0,0.0,0.0,25.62,0.76,0.0,Matara,5.94851,80.53528
20231208:1530,0.0,0.0,0.0,25.61,0.62,0.0,Matara,5.94851,80.53528
20231208:1630,0.0,0.0,0.0,25.44,1.17,0.0,Matara,5.94851,80.53528
20231208:1730,0.0,0.0,0.0,25.18,1.52,0.0,Matara,5.94851,80.53528
20231208:1830,0.0,0.0,0.0,25.22,1.31,0.0,Matara,5.94851,80.53528
20231208:1930,0.0,0.0,0.0,25.38,1.03,0.0,Matara,5.94851,80.53528
20231208:2030,0.0,0.0,0.0,25.0,1.17,0.0,Matara,5.94851,80.53528
20231208:2130,0.0,0.0,0.0,24.77,1.17,0.0,Matara,5.94851,80.53528
20231208:2230,0.0,0.0,0.0,24.76,1.38,0.0,Matara,5.94851,80.53528
20231208:2330,0.0,0.0,0.0,24.44,1.66,0.0,Matara,5.94851,80.53528
20231209:0030,0.0,0.0,-2.44,25.04,1.03,0.0,Matara,5.94851,80.53528
20231209:0130,61.96,100.82,11.24,24.97,0.62,0.0,Matara,5.94851,80.53528
20231209:0230,148.0,203.17,24.59,25.93,0.62,0.0,Matara,5.94851,80.53528
20231209:0330,281.72,365.96,37.33,25.89,0.83,0.0,Matara,5.94851,80.53528
20231209:0430,447.96,589.94,48.82,26.48,0.62,0.0,Matara,5.94851,80.53528
20231209:0530,496.62,665.01,57.65,28.57,0.62,0.0,Matara,5.94851,80.53528
20231209:0630,663.34,913.3,61.25,28.64,0.97,0.0,Matara,5.94851,80.53528
20231209:0730,649.03,881.69,57.79,28.64,1.38,0.0,Matara,5.94851,80.53528
20231209:0830,552.41,729.2,49.03,27.9,1.86,0.0,Matara,5.94851,80.53528
20231209:0930,389.37,506.62,37.58,27.94,2.14,0.0,Matara,5.94851,80.53528
20231209:1030,197.34,264.3,24.85,26.91,2.34,0.0,Matara,5.94851,80.53528
20231209:1130,51.99,87.45,11.5,27.01,2.0,0.0,Matara,5.94851,80.53528
20231209:1230,0.0,0.0,-2.17,27.03,1.79,0.0,Matara,5.94851,80.53528
20231209:1330,0.0,0.0,0.0,27.16,1.24,0.0,Matara,5.94851,80.53528
20231209:1430,0.0,0.0,0.0,26.07,1.52,0.0,Matara,5.94851,80.53528
20231209:1530,0.0,0.0,0.0,26.12,2.0,0.0,Matara,5.94851,80.53528
20231209:1630,0.0,0.0,0.0,26.01,1.93,0.0,Matara,5.94851,80.53528
20231209:1730,0.0,0.0,0.0,25.39,1.72,0.0,Matara,5.94851,80.53528
20231209:1830,0.0,0.0,0.0,25.55,2.21,0.0,Matara,5.94851,80.53528
20231209:1930,0.0,0.0,0.0,25.44,2.07,0.0,Matara,5.94851,80.53528
20231209:2030,0.0,0.0,0.0,25.34,1.59,0.0,Matara,5.94851,80.53528
20231209:2130,0.0,0.0,0.0,25.29,1.31,0.0,Matara,5.94851,80.53528
20231209:2230,0.0,0.0,0.0,25.12,0.83,0.0,Matara,5.94851,80.53528
20231209:2330,0.0,0.0,0.0,24.97,0.97,0.0,Matara,5.94851,80.53528
20231210:0030,0.0,0.0,-2.55,25.48,0.97,0.0,Matara,5.94851,80.53528
20231210:0130,65.66,108.82,11.12,25.35,1.24,0.0,Matara,5.94851,80.53528
20231210:0230,209.24,280.46,24.47,26.7,1.38,0.0,Matara,5.94851,80.53528
20231210:0330,265.59,348.52,37.2,27.25,1.31,0.0,Matara,5.94851,80.53528
20231210:0430,415.42,544.84,48.68,27.36,1.17,0.0,Matara,5.94851,80.53528
20231210:0530,526.93,710.26,57.52,29.61,1.17,0.0,Matara,5.94851,80.53528
20231210:0630,491.04,660.18,61.15,29.7,1.1,0.0,Matara,5.94851,80.53528
20231210:0730,367.26,486.02,57.75,30.36,1.72,0.0,Matara,5.94851,80.53528
20231210:0830,303.83,398.45,49.04,28.27,2.0,0.0,Matara,5.94851,80.53528
20231210:0930,172.33,234.38,37.62,27.89,1.1,0.0,Matara,5.94851,80.53528
20231210:1030,125.1,174.72,24.92,26.0,0.28,0.0,Matara,5.94851,80.53528
20231210:1130,32.7,57.73,11.58,25.44,0.62,0.0,Matara,5.94851,80.53528
20231210:1230,0.0,0.0,-2.08,25.32,0.62,0.0,Matara,5.94851,80.53528
20231210:1330,0.0,0.0,0.0,25.21,0.83,0.0,Matara,5.94851,80.53528
20231210:1430,0.0,0.0,0.0,25.57,1.79,0.0,Matara,5.94851,80.53528
20231210:1530,0.0,0.0,0.0,25.48,2.07,0.0,Matara,5.94851,80.53528
20231210:1630,0.0,0.0,0.0,25.53,1.72,0.0,Matara,5.94851,80.53528
20231210:1730,0.0,0.0,0.0,25.46,1.79,0.0,Matara,5.94851,80.53528
20231210:1830,0.0,0.0,0.0,25.22,1.72,0.0,Matara,5.94851,80.53528
20231210:1930,0.0,0.0,0.0,25.04,1.66,0.0,Matara,5.94851,80.53528
20231210:2030,0.0,0.0,0.0,24.87,1.52,0.0,Matara,5.94851,80.53528
20231210:2130,0.0,0.0,0.0,25.05,1.24,0.0,Matara,5.94851,80.53528
20231210:2230,0.0,0.0,0.0,24.97,0.76,0.0,Matara,5.94851,80.53528
20231210:2330,0.0,0.0,0.0,24.85,0.62,0.0,Matara,5.94851,80.53528
20231211:0030,0.0,0.0,-2.66,24.74,0.9,0.0,Matara,5.94851,80.53528
20231211:0130,102.37,161.24,11.0,25.21,1.31,0.0,Matara,5.94851,80.53528
20231211:0230,289.51,382.71,24.35,26.12,1.52,0.0,Matara,5.94851,80.53528
20231211:0330,462.25,601.48,37.07,26.3,1.66,0.0,Matara,5.94851,80.53528
20231211:0430,577.29,759.11,48.55,26.85,1.93,0.0,Matara,5.94851,80.53528
20231211:0530,650.26,873.08,57.4,28.88,2.14,0.0,Matara,5.94851,80.53528
20231211:0630,641.52,865.97,61.06,29.41,2.0,0.0,Matara,5.94851,80.53528
20231211:0730,622.01,838.8,57.72,29.38,1.79,0.0,Matara,5.94851,80.53528
20231211:0830,533.11,711.63,49.06,29.92,1.66,0.0,Matara,5.94851,80.53528
20231211:0930,427.26,566.1,37.67,29.86,1.31,0.0,Matara,5.94851,80.53528
20231211:1030,254.97,342.58,24.99,27.83,0.48,0.0,Matara,5.94851,80.53528
20231211:1130,64.53,108.41,11.66,28.12,0.48,0.0,Matara,5.94851,80.53528
20231211:1230,0.0,0.0,-1.98,28.4,0.62,0.0,Matara,5.94851,80.53528
20231211:1330,0.0,0.0,0.0,27.59,0.34,0.0,Matara,5.94851,80.53528
20231211:1430,0.0,0.0,0.0,26.3,0.34,0.0,Matara,5.94851,80.53528
20231211:1530,0.0,0.0,0.0,26.49,0.48,0.0,Matara,5.94851,80.53528
20231211:1630,0.0,0.0,0.0,26.35,0.62,0.0,Matara,5.94851,80.53528
20231211:1730,0.0,0.0,0.0,25.89,0.62,0.0,Matara,5.94851,80.53528
20231211:1830,0.0,0.0,0.0,25.53,0.34,0.0,Matara,5.94851,80.53528
20231211:1930,0.0,0.0,0.0,25.66,0.55,0.0,Matara,5.94851,80.53528
20231211:2030,0.0,0.0,0.0,25.29,0.41,0.0,Matara,5.94851,80.53528
20231211:2130,0.0,0.0,0.0,25.1,0.48,0.0,Matara,5.94851,80.53528
20231211:2230,0.0,0.0,0.0,24.92,1.24,0.0,Matara,5.94851,80.53528
20231211:2330,0.0,0.0,0.0,24.94,0.83,0.0,Matara,5.94851,80.53528
20231212:0030,0.0,0.0,-2.76,25.05,0.9,0.0,Matara,5.94851,80.53528
20231212:0130,65.49,107.88,10.89,25.09,0.9,0.0,Matara,5.94851,80.53528
20231212:0230,199.46,268.32,24.22,26.16,0.83,0.0,Matara,5.94851,80.53528
20231212:0330,353.79,463.88,36.94,26.35,0.69,0.0,Matara,5.94851,80.53528
20231212:0430,497.47,660.65,48.42,26.69,0.76,0.0,Matara,5.94851,80.53528
20231212:0530,507.84,679.26,57.28,28.11,0.97,0.0,Matara,5.94851,80.53528
20231212:0630,578.27,773.43,60.98,28.6,1.79,0.0,Matara,5.94851,80.53528
20231212:0730,495.33,645.9,57.7,27.25,2.41,0.0,Matara,5.94851,80.53528
20231212:0830,442.27,572.58,49.08,26.89,2.21,0.0,Matara,5.94851,80.53528
