time,P,G(i),H_sun,T2m,WS10m,Int,district,latitude,longitude
20230909:0330,383.76,493.56,43.37,27.23,3.1,0.0,Colombo,6.93548,79.84868
20230909:0430,414.09,530.65,58.26,28.15,4.21,0.0,Colombo,6.93548,79.84868
20230909:0530,537.42,691.48,73.14,28.08,4.55,0.0,Colombo,6.93548,79.84868
20230909:0630,589.58,768.65,87.57,28.6,4.28,0.0,Colombo,6.93548,79.84868
20230909:0730,665.38,867.33,76.88,29.54,5.31,0.0,Colombo,6.93548,79.84868
20230909:0830,479.54,613.15,62.02,28.84,5.72,0.0,Colombo,6.93548,79.84868
20230909:0930,324.8,418.72,47.13,28.62,5.17,0.0,Colombo,6.93548,79.84868
20230909:1030,154.62,210.8,32.24,28.09,4.07,0.0,Colombo,6.93548,79.84868
20230909:1130,49.48,81.46,17.37,27.49,3.79,0.0,Colombo,6.93548,79.84868
20230909:1230,2.66,13.53,2.52,26.13,3.03,0.0,Colombo,6.93548,79.84868
20230909:1330,0.0,0.0,0.0,25.39,2.62,0.0,Colombo,6.93548,79.84868
20230909:1430,0.0,0.0,0.0,25.42,2.0,0.0,Colombo,6.93548,79.84868
20230909:1530,0.0,0.0,0.0,25.3,2.07,0.0,Colombo,6.93548,79.84868
20230909:1630,0.0,0.0,0.0,25.27,2.0,0.0,Colombo,6.93548,79.84868
20230909:1730,0.0,0.0,0.0,25.05,1.86,0.0,Colombo,6.93548,79.84868
20230909:1830,0.0,0.0,0.0,24.72,2.14,0.0,Colombo,6.93548,79.84868
20230909:1930,0.0,0.0,0.0,25.18,2.48,0.0,Colombo,6.93548,79.84868
20230909:2030,0.0,0.0,0.0,25.27,2.62,0.0,Colombo,6.93548,79.84868
20230909:2130,0.0,0.0,0.0,25.51,2.55,0.0,Colombo,6.93548,79.84868
20230909:2230,0.0,0.0,0.0,25.55,2.14,0.0,Colombo,6.93548,79.84868
20230909:2330,0.0,0.0,0.0,25.29,2.0,0.0,Colombo,6.93548,79.84868
20230910:0030,0.0,0.0,-1.17,25.0,2.14,0.0,Colombo,6.93548,79.84868
20230910:0130,28.21,52.35,13.67,25.24,2.41,0.0,Colombo,6.93548,79.84868
20230910:0230,169.78,229.27,28.55,25.86,2.83,0.0,Colombo,6.93548,79.84868
20230910:0330,304.71,391.77,43.43,26.78,3.52,0.0,Colombo,6.93548,79.84868
20230910:0430,493.59,634.39,58.32,27.82,3.93,0.0,Colombo,6.93548,79.84868
20230910:0530,613.82,800.85,73.18,28.56,4.21,0.0,Colombo,6.93548,79.84868
20230910:0630,511.51,664.29,87.38,29.19,4.83,0.0,Colombo,6.93548,79.84868
20230910:0730,453.13,585.23,76.73,28.63,5.24,0.0,Colombo,6.93548,79.84868
20230910:0830,354.84,455.31,61.89,27.89,4.69,0.0,Colombo,6.93548,79.84868
20230910:0930,387.78,496.63,47.01,27.83,4.21,0.0,Colombo,6.93548,79.84868
20230910:1030,157.09,212.82,32.12,27.21,4.41,0.0,Colombo,6.93548,79.84868
20230910:1130,62.03,97.49,17.24,26.9,3.1,0.0,Colombo,6.93548,79.84868
20230910:1230,2.68,12.71,2.39,26.46,2.97,0.0,Colombo,6.93548,79.84868
20230910:1330,0.0,0.0,0.0,25.45,2.28,0.0,Colombo,6.93548,79.84868
20230910:1430,0.0,0.0,0.0,25.35,2.28,0.0,Colombo,6.93548,79.84868
20230910:1530,0.0,0.0,0.0,25.11,3.03,0.0,Colombo,6.93548,79.84868
20230910:1630,0.0,0.0,0.0,25.0,2.28,0.0,Colombo,6.93548,79.84868
20230910:1730,0.0,0.0,0.0,24.96,2.34,0.0,Colombo,6.93548,79.84868
20230910:1830,0.0,0.0,0.0,24.77,2.48,0.0,Colombo,6.93548,79.84868
20230910:1930,0.0,0.0,0.0,24.69,3.17,0.0,Colombo,6.93548,79.84868
20230910:2030,0.0,0.0,0.0,24.7,2.62,0.0,Colombo,6.93548,79.84868
20230910:2130,0.0,0.0,0.0,24.84,2.21,0.0,Colombo,6.93548,79.84868
20230910:2230,0.0,0.0,0.0,24.85,2.21,0.0,Colombo,6.93548,79.84868
20230910:2330,0.0,0.0,0.0,24.98,2.55,0.0,Colombo,6.93548,79.84868
20230911:0030,0.0,0.0,-1.13,25.03,2.14,0.0,Colombo,6.93548,79.84868
20230911:0130,15.58,33.31,13.73,24.78,2.9,0.0,Colombo,6.93548,79.84868
20230911:0230,89.35,128.73,28.6,25.06,2.9,0.0,Colombo,6.93548,79.84868
20230911:0330,230.13,299.81,43.49,25.73,3.45,0.0,Colombo,6.93548,79.84868
20230911:0430,386.42,490.58,58.38,26.14,4.41,0.0,Colombo,6.93548,79.84868
20230911:0530,333.74,430.62,73.22,27.21,4.14,0.0,Colombo,6.93548,79.84868
20230911:0630,406.38,514.67,87.15,26.44,5.03,0.0,Colombo,6.93548,79.84868
20230911:0730,264.63,342.95,76.58,27.41,5.1,0.0,Colombo,6.93548,79.84868
20230911:0830,141.28,190.0,61.76,26.0,4.41,0.0,Colombo,6.93548,79.84868
20230911:0930,142.67,193.09,46.88,26.04,3.72,0.0,Colombo,6.93548,79.84868
20230911:1030,113.12,158.26,31.99,26.2,3.45,0.0,Colombo,6.93548,79.84868
20230911:1130,39.78,67.6,17.11,26.31,3.1,0.0,Colombo,6.93548,79.84868
20230911:1230,0.0,5.22,2.25,26.13,2.55,0.0,Colombo,6.93548,79.84868
20230911:1330,0.0,0.0,0.0,25.81,2.55,0.0,Colombo,6.93548,79.84868
20230911:1430,0.0,0.0,0.0,25.72,2.41,0.0,Colombo,6.93548,79.84868
20230911:1530,0.0,0.0,0.0,25.62,2.41,0.0,Colombo,6.93548,79.84868
20230911:1630,0.0,0.0,0.0,25.75,2.28,0.0,Colombo,6.93548,79.84868
20230911:1730,0.0,0.0,0.0,25.56,1.93,0.0,Colombo,6.93548,79.84868
20230911:1830,0.0,0.0,0.0,25.34,1.86,0.0,Colombo,6.93548,79.84868
20230911:1930,0.0,0.0,0.0,25.27,2.9,0.0,Colombo,6.93548,79.84868
20230911:2030,0.0,0.0,0.0,25.08,2.9,0.0,Colombo,6.93548,79.84868
20230911:2130,0.0,0.0,0.0,25.14,2.76,0.0,Colombo,6.93548,79.84868
20230911:2230,0.0,0.0,0.0,24.85,3.59,0.0,Colombo,6.93548,79.84868
20230911:2330,0.0,0.0,0.0,24.73,3.1,0.0,Colombo,6.93548,79.84868
20230912:0030,0.0,0.0,-1.08,24.9,2.69,0.0,Colombo,6.93548,79.84868
20230912:0130,46.99,81.69,13.78,25.09,2.34,0.0,Colombo,6.93548,79.84868
20230912:0230,175.98,237.17,28.66,25.76,2.21,0.0,Colombo,6.93548,79.84868
20230912:0330,368.58,473.23,43.55,26.57,3.31,0.0,Colombo,6.93548,79.84868
20230912:0430,517.59,663.3,58.43,27.22,4.14,0.0,Colombo,6.93548,79.84868
20230912:0530,622.13,808.74,73.25,28.3,4.34,0.0,Colombo,6.93548,79.84868
20230912:0630,578.51,740.66,86.88,27.98,5.38,0.0,Colombo,6.93548,79.84868
20230912:0730,551.34,710.65,76.41,29.08,5.31,0.0,Colombo,6.93548,79.84868
20230912:0830,395.3,506.58,61.63,28.64,5.45,0.0,Colombo,6.93548,79.84868
20230912:0930,205.96,271.46,46.75,27.65,4.62,0.0,Colombo,6.93548,79.84868
20230912:1030,125.81,174.73,31.86,27.29,3.72,0.0,Colombo,6.93548,79.84868
20230912:1130,84.04,128.45,16.98,27.18,3.86,0.0,Colombo,6.93548,79.84868
20230912:1230,4.1,14.86,2.11,27.17,3.72,0.0,Colombo,6.93548,79.84868
20230912:1330,0.0,0.0,0.0,26.73,3.31,0.0,Colombo,6.93548,79.84868
20230912:1430,0.0,0.0,0.0,26.5,3.1,0.0,Colombo,6.93548,79.84868
20230912:1530,0.0,0.0,0.0,26.31,3.24,0.0,Colombo,6.93548,79.84868
20230912:1630,0.0,0.0,0.0,26.17,3.45,0.0,Colombo,6.93548,79.84868
20230912:1730,0.0,0.0,0.0,25.95,3.45,0.0,Colombo,6.93548,79.84868
20230912:1830,0.0,0.0,0.0,25.87,3.24,0.0,Colombo,6.93548,79.84868
20230912:1930,0.0,0.0,0.0,26.52,3.17,0.0,Colombo,6.93548,79.84868
20230912:2030,0.0,0.0,0.0,26.33,2.97,0.0,Colombo,6.93548,79.84868
20230912:2130,0.0,0.0,0.0,26.15,3.03,0.0,Colombo,6.93548,79.84868
20230912:2230,0.0,0.0,0.0,26.02,2.97,0.0,Colombo,6.93548,79.84868
20230912:2330,0.0,0.0,0.0,26.06,2.76,0.0,Colombo,6.93548,79.84868
20230913:0030,0.0,0.0,-1.04,25.94,2.55,0.0,Colombo,6.93548,79.84868
20230913:0130,36.59,64.58,13.83,26.0,2.28,0.0,Colombo,6.93548,79.84868
20230913:0230,168.36,227.98,28.71,26.43,2.62,0.0,Colombo,6.93548,79.84868
20230913:0330,335.84,432.77,43.6,27.32,3.38,0.0,Colombo,6.93548,79.84868
20230913:0430,353.53,454.84,58.48,27.23,3.79,0.0,Colombo,6.93548,79.84868
20230913:0530,435.78,559.77,73.27,27.49,4.07,0.0,Colombo,6.93548,79.84868
20230913:0630,526.49,675.12,86.59,27.58,4.48,0.0,Colombo,6.93548,79.84868
20230913:0730,457.54,583.91,76.24,28.29,4.83,0.0,Colombo,6.93548,79.84868
20230913:0830,486.11,623.65,61.49,27.35,4.28,0.0,Colombo,6.93548,79.84868
20230913:0930,277.31,358.71,46.62,28.2,5.1,0.0,Colombo,6.93548,79.84868
20230913:1030,116.52,162.92,31.73,27.36,4.55,0.0,Colombo,6.93548,79.84868
20230913:1130,85.47,129.21,16.85,26.87,4.21,0.0,Colombo,6.93548,79.84868
20230913:1230,0.92,8.3,1.97,26.12,4.0,0.0,Colombo,6.93548,79.84868
20230913:1330,0.0,0.0,0.0,25.25,3.31,0.0,Colombo,6.93548,79.84868
20230913:1430,0.0,0.0,0.0,25.25,2.76,0.0,Colombo,6.93548,79.84868
20230913:1530,0.0,0.0,0.0,25.12,3.03,0.0,Colombo,6.93548,79.84868
20230913:1630,0.0,0.0,0.0,25.24,2.83,0.0,Colombo,6.93548,79.84868
20230913:1730,0.0,0.0,0.0,25.14,2.97,0.0,Colombo,6.93548,79.84868
20230913:1830,0.0,0.0,0.0,25.02,2.48,0.0,Colombo,6.93548,79.84868
20230913:1930,0.0,0.0,0.0,24.66,2.62,0.0,Colombo,6.93548,79.84868
20230913:2030,0.0,0.0,0.0,24.62,2.55,0.0,Colombo,6.93548,79.84868
20230913:2130,0.0,0.0,0.0,24.76,2.48,0.0,Colombo,6.93548,79.84868
20230913:2230,0.0,0.0,0.0,24.55,2.48,0.0,Colombo,6.93548,79.84868
20230913:2330,0.0,0.0,0.0,24.64,2.9,0.0,Colombo,6.93548,79.84868
20230914:0030,0.0,0.0,-0.99,24.57,2.97,0.0,Colombo,6.93548,79.84868
20230914:0130,36.29,63.52,13.88,24.71,2.41,0.0,Colombo,6.93548,79.84868
20230914:0230,114.42,160.19,28.77,25.45,2.34,0.0,Colombo,6.93548,79.84868
20230914:0330,259.58,335.62,43.66,25.99,2.83,0.0,Colombo,6.93548,79.84868
20230914:0430,395.12,507.39,58.52,26.87,3.38,0.0,Colombo,6.93548,79.84868
20230914:0530,364.6,468.74,73.29,27.51,3.93,0.0,Colombo,6.93548,79.84868
20230914:0630,449.37,576.89,86.28,27.19,3.66,0.0,Colombo,6.93548,79.84868
20230914:0730,330.09,423.96,76.06,27.64,4.34,0.0,Colombo,6.93548,79.84868
20230914:0830,212.71,277.56,61.35,26.75,5.1,0.0,Colombo,6.93548,79.84868
20230914:0930,95.19,135.82,46.49,26.64,4.76,0.0,Colombo,6.93548,79.84868
20230914:1030,94.98,135.35,31.6,25.21,3.72,0.0,Colombo,6.93548,79.84868
20230914:1130,32.58,57.89,16.71,25.29,3.45,0.0,Colombo,6.93548,79.84868
20230914:1230,0.91,8.25,1.84,25.29,3.38,0.0,Colombo,6.93548,79.84868
20230914:1330,0.0,0.0,0.0,24.94,2.9,0.0,Colombo,6.93548,79.84868
20230914:1430,0.0,0.0,0.0,24.74,2.41,0.0,Colombo,6.93548,79.84868
20230914:1530,0.0,0.0,0.0,24.77,2.69,0.0,Colombo,6.93548,79.84868
20230914:1630,0.0,0.0,0.0,24.81,2.62,0.0,Colombo,6.93548,79.84868
20230914:1730,0.0,0.0,0.0,24.92,2.55,0.0,Colombo,6.93548,79.84868
20230914:1830,0.0,0.0,0.0,24.82,2.21,0.0,Colombo,6.93548,79.84868
20230914:1930,0.0,0.0,0.0,24.77,3.03,0.0,Colombo,6.93548,79.84868
20230914:2030,0.0,0.0,0.0,24.23,2.69,0.0,Colombo,6.93548,79.84868
20230914:2130,0.0,0.0,0.0,24.13,2.34,0.0,Colombo,6.93548,79.84868
20230914:2230,0.0,0.0,0.0,24.16,2.55,0.0,Colombo,6.93548,79.84868
20230914:2330,0.0,0.0,0.0,24.28,3.31,0.0,Colombo,6.93548,79.84868
20230915:0030,0.0,0.0,-0.95,24.51,3.38,0.0,Colombo,6.93548,79.84868
20230915:0130,39.6,69.49,13.93,24.57,2.48,0.0,Colombo,6.93548,79.84868
20230915:0230,173.39,232.42,28.82,25.22,3.03,0.0,Colombo,6.93548,79.84868
20230915:0330,426.94,544.98,43.71,26.3,3.79,0.0,Colombo,6.93548,79.84868
20230915:0430,434.6,553.58,58.56,27.82,4.76,0.0,Colombo,6.93548,79.84868
20230915:0530,564.75,727.2,73.29,28.36,4.83,0.0,Colombo,6.93548,79.84868
20230915:0630,417.38,540.35,85.96,29.04,4.9,0.0,Colombo,6.93548,79.84868
20230915:0730,460.49,594.72,75.86,28.49,4.62,0.0,Colombo,6.93548,79.84868
20230915:0830,366.5,471.22,61.2,28.67,4.69,0.0,Colombo,6.93548,79.84868
20230915:0930,366.94,473.11,46.35,28.5,4.69,0.0,Colombo,6.93548,79.84868
20230915:1030,180.05,242.31,31.47,28.54,4.48,0.0,Colombo,6.93548,79.84868
20230915:1130,86.42,132.57,16.58,28.03,3.86,0.0,Colombo,6.93548,79.84868
20230915:1230,2.42,11.63,1.7,27.58,3.45,0.0,Colombo,6.93548,79.84868
20230915:1330,0.0,0.0,0.0,26.98,3.1,0.0,Colombo,6.93548,79.84868
20230915:1430,0.0,0.0,0.0,26.68,2.9,0.0,Colombo,6.93548,79.84868
20230915:1530,0.0,0.0,0.0,26.43,2.62,0.0,Colombo,6.93548,79.84868
20230915:1630,0.0,0.0,0.0,26.11,2.21,0.0,Colombo,6.93548,79.84868
20230915:1730,0.0,0.0,0.0,25.78,2.14,0.0,Colombo,6.93548,79.84868
20230915:1830,0.0,0.0,0.0,25.52,2.0,0.0,Colombo,6.93548,79.84868
20230915:1930,0.0,0.0,0.0,25.71,2.41,0.0,Colombo,6.93548,79.84868
20230915:2030,0.0,0.0,0.0,25.65,2.34,0.0,Colombo,6.93548,79.84868
20230915:2130,0.0,0.0,0.0,25.46,2.41,0.0,Colombo,6.93548,79.84868
20230915:2230,0.0,0.0,0.0,25.33,2.55,0.0,Colombo,6.93548,79.84868
20230915:2330,0.0,0.0,0.0,25.19,2.55,0.0,Colombo,6.93548,79.84868
20230916:0030,0.0,0.0,-0.9,25.19,2.48,0.0,Colombo,6.93548,79.84868
20230916:0130,86.02,137.07,13.98,25.23,2.41,0.0,Colombo,6.93548,79.84868
20230916:0230,206.39,275.4,28.87,26.46,2.55,0.0,Colombo,6.93548,79.84868
20230916:0330,449.94,578.93,43.75,27.73,3.79,0.0,Colombo,6.93548,79.84868
20230916:0430,539.83,698.25,58.6,28.83,4.07,0.0,Colombo,6.93548,79.84868
20230916:0530,561.01,729.32,73.28,29.24,4.21,0.0,Colombo,6.93548,79.84868
20230916:0630,646.42,850.14,85.62,29.67,4.0,0.0,Colombo,6.93548,79.84868
20230916:0730,665.24,868.51,75.66,29.81,4.97,0.0,Colombo,6.93548,79.84868
20230916:0830,569.54,738.55,61.04,29.88,4.83,0.0,Colombo,6.93548,79.84868
20230916:0930,418.08,537.68,46.21,29.64,4.55,0.0,Colombo,6.93548,79.84868
20230916:1030,295.74,388.48,31.33,29.2,4.41,0.0,Colombo,6.93548,79.84868
20230916:1130,77.36,124.4,16.44,28.81,4.21,0.0,Colombo,6.93548,79.84868
20230916:1230,2.1,10.98,1.56,28.14,3.38,0.0,Colombo,6.93548,79.84868
20230916:1330,0.0,0.0,0.0,27.46,2.76,0.0,Colombo,6.93548,79.84868
20230916:1430,0.0,0.0,0.0,27.06,2.41,0.0,Colombo,6.93548,79.84868
20230916:1530,0.0,0.0,0.0,26.6,2.21,0.0,Colombo,6.93548,79.84868
20230916:1630,0.0,0.0,0.0,26.32,2.0,0.0,Colombo,6.93548,79.84868
20230916:1730,0.0,0.0,0.0,26.05,1.93,0.0,Colombo,6.93548,79.84868
20230916:1830,0.0,0.0,0.0,25.79,1.93,0.0,Colombo,6.93548,79.84868
20230916:1930,0.0,0.0,0.0,25.99,2.55,0.0,Colombo,6.93548,79.84868
20230916:2030,0.0,0.0,0.0,25.83,2.55,0.0,Colombo,6.93548,79.84868
20230916:2130,0.0,0.0,0.0,25.74,2.55,0.0,Colombo,6.93548,79.84868
20230916:2230,0.0,0.0,0.0,25.76,2.76,0.0,Colombo,6.93548,79.84868
20230916:2330,0.0,0.0,0.0,25.8,2.62,0.0,Colombo,6.93548,79.84868
20230917:0030,0.0,0.0,-0.85,25.68,2.55,0.0,Colombo,6.93548,79.84868
20230917:0130,72.24,119.68,14.03,25.8,2.28,0.0,Colombo,6.93548,79.84868
20230917:0230,215.64,287.74,28.92,26.51,2.0,0.0,Colombo,6.93548,79.84868
20230917:0330,355.27,459.04,43.8,27.44,2.48,0.0,Colombo,6.93548,79.84868
20230917:0430,528.02,686.8,58.63,28.24,2.83,0.0,Colombo,6.93548,79.84868
20230917:0530,465.61,601.12,73.27,28.93,3.38,0.0,Colombo,6.93548,79.84868
20230917:0630,541.74,701.55,85.27,29.07,3.93,0.0,Colombo,6.93548,79.84868
20230917:0730,572.1,740.94,75.45,29.24,4.48,0.0,Colombo,6.93548,79.84868
20230917:0830,553.21,715.46,60.89,29.3,4.69,0.0,Colombo,6.93548,79.84868
20230917:0930,297.98,385.38,46.07,28.97,5.1,0.0,Colombo,6.93548,79.84868
20230917:1030,165.67,223.51,31.19,27.47,4.62,0.0,Colombo,6.93548,79.84868
20230917:1130,37.43,64.42,16.31,27.3,3.79,0.0,Colombo,6.93548,79.84868
20230917:1230,2.31,11.38,1.42,26.85,3.52,0.0,Colombo,6.93548,79.84868
20230917:1330,0.0,0.0,0.0,25.88,2.76,0.0,Colombo,6.93548,79.84868
20230917:1430,0.0,0.0,0.0,25.14,2.21,0.0,Colombo,6.93548,79.84868
20230917:1530,0.0,0.0,0.0,24.72,2.14,0.0,Colombo,6.93548,79.84868
20230917:1630,0.0,0.0,0.0,24.55,1.93,0.0,Colombo,6.93548,79.84868
20230917:1730,0.0,0.0,0.0,24.54,1.86,0.0,Colombo,6.93548,79.84868
20230917:1830,0.0,0.0,0.0,24.62,1.86,0.0,Colombo,6.93548,79.84868
20230917:1930,0.0,0.0,0.0,24.58,2.21,0.0,Colombo,6.93548,79.84868
20230917:2030,0.0,0.0,0.0,24.5,2.07,0.0,Colombo,6.93548,79.84868
20230917:2130,0.0,0.0,0.0,24.26,1.31,0.0,Colombo,6.93548,79.84868
20230917:2230,0.0,0.0,0.0,24.25,1.38,0.0,Colombo,6.93548,79.84868
20230917:2330,0.0,0.0,0.0,24.44,1.93,0.0,Colombo,6.93548,79.84868
20230918:0030,0.0,0.0,-0.81,24.51,2.0,0.0,Colombo,6.93548,79.84868
20230918:0130,57.6,92.1,14.08,24.69,2.0,0.0,Colombo,6.93548,79.84868
20230918:0230,149.14,203.01,28.97,25.17,1.86,0.0,Colombo,6.93548,79.84868
20230918:0330,276.9,359.74,43.84,25.7,2.14,0.0,Colombo,6.93548,79.84868
20230918:0430,461.67,598.49,58.66,26.71,2.62,0.0,Colombo,6.93548,79.84868
20230918:0530,319.78,413.31,73.25,27.62,2.9,0.0,Colombo,6.93548,79.84868
20230918:0630,250.78,328.88,84.91,27.69,2.97,0.0,Colombo,6.93548,79.84868
20230918:0730,326.0,421.42,75.23,26.99,3.1,0.0,Colombo,6.93548,79.84868
20230918:0830,230.74,302.37,60.72,27.57,3.03,0.0,Colombo,6.93548,79.84868
20230918:0930,255.89,332.82,45.92,27.4,3.24,0.0,Colombo,6.93548,79.84868
20230918:1030,94.51,136.04,31.06,27.69,3.38,0.0,Colombo,6.93548,79.84868
20230918:1130,76.4,120.48,16.17,26.08,2.97,0.0,Colombo,6.93548,79.84868
20230918:1230,1.27,9.09,1.28,25.55,2.83,0.0,Colombo,6.93548,79.84868
20230918:1330,0.0,0.0,0.0,24.88,2.55,0.0,Colombo,6.93548,79.84868
20230918:1430,0.0,0.0,0.0,24.54,1.86,0.0,Colombo,6.93548,79.84868
20230918:1530,0.0,0.0,0.0,24.62,1.45,0.0,Colombo,6.93548,79.84868
20230918:1630,0.0,0.0,0.0,24.55,1.59,0.0,Colombo,6.93548,79.84868
20230918:1730,0.0,0.0,0.0,24.62,1.86,0.0,Colombo,6.93548,79.84868
20230918:1830,0.0,0.0,0.0,24.58,1.86,0.0,Colombo,6.93548,79.84868
20230918:1930,0.0,0.0,0.0,24.37,1.72,0.0,Colombo,6.93548,79.84868
20230918:2030,0.0,0.0,0.0,24.27,1.66,0.0,Colombo,6.93548,79.84868
20230918:2130,0.0,0.0,0.0,24.19,1.45,0.0,Colombo,6.93548,79.84868
20230918:2230,0.0,0.0,0.0,24.32,1.45,0.0,Colombo,6.93548,79.84868
20230918:2330,0.0,0.0,0.0,24.29,1.45,0.0,Colombo,6.93548,79.84868
20230919:0030,0.0,0.0,-0.76,24.19,1.17,0.0,Colombo,6.93548,79.84868
20230919:0130,36.94,66.42,14.13,24.21,1.17,0.0,Colombo,6.93548,79.84868
20230919:0230,115.48,161.78,29.01,25.26,1.03,0.0,Colombo,6.93548,79.84868
20230919:0330,322.73,417.37,43.88,25.87,1.79,0.0,Colombo,6.93548,79.84868
20230919:0430,402.35,520.99,58.68,27.09,2.34,0.0,Colombo,6.93548,79.84868
20230919:0530,437.09,568.75,73.21,27.75,2.48,0.0,Colombo,6.93548,79.84868
20230919:0630,508.84,669.21,84.55,28.29,2.41,0.0,Colombo,6.93548,79.84868
20230919:0730,464.65,606.84,75.01,28.47,2.83,0.0,Colombo,6.93548,79.84868
20230919:0830,254.84,334.5,60.56,28.0,3.79,0.0,Colombo,6.93548,79.84868
20230919:0930,209.66,275.27,45.78,27.03,3.38,0.0,Colombo,6.93548,79.84868
20230919:1030,124.88,173.56,30.92,26.83,3.1,0.0,Colombo,6.93548,79.84868
20230919:1130,42.69,72.17,16.03,25.55,3.03,0.0,Colombo,6.93548,79.84868
20230919:1230,0.0,2.73,1.14,25.34,2.62,0.0,Colombo,6.93548,79.84868
20230919:1330,0.0,0.0,0.0,24.93,1.93,0.0,Colombo,6.93548,79.84868
20230919:1430,0.0,0.0,0.0,24.39,1.79,0.0,Colombo,6.93548,79.84868
20230919:1530,0.0,0.0,0.0,24.47,1.45,0.0,Colombo,6.93548,79.84868
20230919:1630,0.0,0.0,0.0,24.56,1.17,0.0,Colombo,6.93548,79.84868
20230919:1730,0.0,0.0,0.0,24.72,1.52,0.0,Colombo,6.93548,79.84868
20230919:1830,0.0,0.0,0.0,24.57,1.52,0.0,Colombo,6.93548,79.84868
20230919:1930,0.0,0.0,0.0,24.54,2.28,0.0,Colombo,6.93548,79.84868
20230919:2030,0.0,0.0,0.0,24.3,2.14,0.0,Colombo,6.93548,79.84868
20230919:2130,0.0,0.0,0.0,24.47,1.93,0.0,Colombo,6.93548,79.84868
20230919:2230,0.0,0.0,0.0,24.58,2.07,0.0,Colombo,6.93548,79.84868
20230919:2330,0.0,0.0,0.0,24.49,2.07,0.0,Colombo,6.93548,79.84868
20230920:0030,0.0,0.0,-0.72,24.23,2.14,0.0,Colombo,6.93548,79.84868
20230920:0130,8.93,23.01,14.17,24.21,1.66,0.0,Colombo,6.93548,79.84868
20230920:0230,71.51,106.44,29.06,24.45,1.24,0.0,Colombo,6.93548,79.84868
20230920:0330,100.24,142.5,43.92,25.31,1.31,0.0,Colombo,6.93548,79.84868
20230920:0430,151.24,205.87,58.69,25.58,1.31,0.0,Colombo,6.93548,79.84868
20230920:0530,172.29,232.68,73.17,25.89,1.17,0.0,Colombo,6.93548,79.84868
20230920:0630,260.19,344.21,84.18,26.28,1.38,0.0,Colombo,6.93548,79.84868
20230920:0730,494.62,668.22,74.78,27.27,0.34,0.0,Colombo,6.93548,79.84868
20230920:0830,470.07,620.3,60.39,28.46,1.72,0.0,Colombo,6.93548,79.84868
20230920:0930,170.01,229.43,45.63,28.75,2.69,0.0,Colombo,6.93548,79.84868
20230920:1030,158.28,215.68,30.77,28.06,3.31,0.0,Colombo,6.93548,79.84868
20230920:1130,66.8,105.15,15.89,27.79,3.31,0.0,Colombo,6.93548,79.84868
20230920:1230,2.37,11.53,1.0,27.38,2.83,0.0,Colombo,6.93548,79.84868
20230920:1330,0.0,0.0,0.0,26.83,2.55,0.0,Colombo,6.93548,79.84868
20230920:1430,0.0,0.0,0.0,26.58,2.07,0.0,Colombo,6.93548,79.84868
20230920:1530,0.0,0.0,0.0,26.2,2.21,0.0,Colombo,6.93548,79.84868
20230920:1630,0.0,0.0,0.0,25.92,2.14,0.0,Colombo,6.93548,79.84868
20230920:1730,0.0,0.0,0.0,25.72,2.14,0.0,Colombo,6.93548,79.84868
20230920:1830,0.0,0.0,0.0,25.63,1.79,0.0,Colombo,6.93548,79.84868
20230920:1930,0.0,0.0,0.0,25.44,1.66,0.0,Colombo,6.93548,79.84868
20230920:2030,0.0,0.0,0.0,25.15,1.52,0.0,Colombo,6.93548,79.84868
20230920:2130,0.0,0.0,0.0,24.94,1.66,0.0,Colombo,6.93548,79.84868
20230920:2230,0.0,0.0,0.0,24.63,1.66,0.0,Colombo,6.93548,79.84868
20230920:2330,0.0,0.0,0.0,24.5,1.59,0.0,Colombo,6.93548,79.84868
20230921:0030,0.0,0.0,-0.67,24.44,1.38,0.0,Colombo,6.93548,79.84868
20230921:0130,67.11,108.0,14.22,24.56,1.24,0.0,Colombo,6.93548,79.84868
20230921:0230,184.09,248.71,29.1,26.51,1.03,0.0,Colombo,6.93548,79.84868
20230921:0330,339.53,443.47,43.95,27.39,1.52,0.0,Colombo,6.93548,79.84868
20230921:0430,413.68,541.03,58.71,28.16,1.86,0.0,Colombo,6.93548,79.84868
20230921:0530,517.84,678.15,73.11,28.59,2.62,0.0,Colombo,6.93548,79.84868
20230921:0630,668.1,879.05,83.81,28.08,3.38,0.0,Colombo,6.93548,79.84868
20230921:0730,673.72,890.54,74.54,29.3,3.72,0.0,Colombo,6.93548,79.84868
20230921:0830,529.58,690.56,60.21,29.49,3.93,0.0,Colombo,6.93548,79.84868
20230921:0930,375.8,483.72,45.47,29.21,4.07,0.0,Colombo,6.93548,79.84868
20230921:1030,283.2,372.44,30.63,28.8,4.0,0.0,Colombo,6.93548,79.84868
20230921:1130,80.03,128.01,15.75,28.27,3.93,0.0,Colombo,6.93548,79.84868
20230921:1230,1.9,10.53,0.86,27.46,3.66,0.0,Colombo,6.93548,79.84868
20230921:1330,0.0,0.0,0.0,26.9,2.48,0.0,Colombo,6.93548,79.84868
20230921:1430,0.0,0.0,0.0,26.51,2.34,0.0,Colombo,6.93548,79.84868
20230921:1530,0.0,0.0,0.0,25.61,2.28,0.0,Colombo,6.93548,79.84868
20230921:1630,0.0,0.0,0.0,25.46,2.07,0.0,Colombo,6.93548,79.84868
20230921:1730,0.0,0.0,0.0,25.4,1.86,0.0,Colombo,6.93548,79.84868
